,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
íÜéR, , , , , , , , , , , , , , , , , , 
RX06114401,58.1,48.1,44.7,50.3,47.5,62.8,45.9,49.1,48.3,47.9,37.2,47.9,51.9,49,51.2,60.3, , 
RX06114402,53.9,51.9,47.9,46.3,39.1,54.1,50.7,45.7,62.4,59.2,53.3,48.7,45.7,44.9,44.1,52.1, , 
RX06114403,57.3,50.1,39.8,49.3,46.5,47.3,48.8,55.7,52.4,46.2,46.7,53.3,46.2,52.4,45.6,62.5, , 
RX06114404,25.8,60.5,70,57,63.2,38.9,53.9,45.4,48.7,51.7,47.7,51.1,51.1,37.6,47.6,55.1,50.2,44.5
RX06114405,52.2,47.5,45.4,49.3,53.8,51.8,49.6,47.5,52.5,51.2,49.2, , , , , , , 
RX06114406,50.6,50.8,35.6,52.9,58.3,54.6,45.5,46.2,57.9,49.8,54.3,50,52.4,42.7,49.1,49.4, , 
RX06114407,53.4,41.6,48.5,52.8,50.3,45.7,50.8,54,55.7,53.3,47.9,50.5,49.6,45.9, , , , 
RX06114408,53.4,53.1,49.2,47.3,43.6,49.6,55.5,46.5,49.8,49.1,49.2,54.5,50.9,47,51.4, , , 
RX06114409,50.8,53.5,45.3,54.7,55,43,47.7,39.4,48.9,55.9,53.1,52.1,50.5, , , , , 
RX06114410,48.8,43.1,49.7,55.7,51.9,46.9,38.5,53.2,54.2,50,38.8,57,53.4,56.2,50,52.6, , 
RX06114412,55,44.4,47,59.3,52.6,48.2,58.5,44.7,49.1,54.6,45.9,54.8,42.1,50.2,43.6, , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09115301,50.8,56.6,48.2,50.9,47.9,50.3,45.3,52.1,46.5,56.2,43.5,44.6,57.9,49.3, , , , 
RX09115302,47.7,45.3,43.8,44.8,56.9,45.1,45.7,60.3,50.2,58.9,46.6,48.4,45.2,53.6,57.3,50.2, , 
RX09115303,57.6,51.2,47.8,53.3,51.6,44.6,47.6,39.7,55.1,53.9,53.9,43.7,54.2,45.1,49,51.7, , 
RX09115305,55.6,70.3,35.9,52.8,59,35,34.6,54.5,49,43.8,57.9,43.2,56.1,50.4,40.8,44.8,63.4,52.9
RX09115306,51.2,47.4,55.2,48.9,51.9,53.2,41.8,59.2,46.7,53.7,51.4,45,55.5,48,45.8,45, , 
RX09115307,45.9,46.6,46.5,51.7,49.3,53.1,49.9,51.4,51.8,53.8, , , , , , , , 
RX09115309,53.4,50,47.9,48.9,47.6,54.7,47.5, , , , , , , , , , , 
RX09115310,55,50.2,50.5,48.2,53.5,57.1,43.6,44.5,47.8,49.4,48.7,50.6,50.5,51,51.8,47.6, , 
RX09115311,44.2,47.7,52.8,44.5,49.7,52.9,50.4,48.5,61.1,44.4,45.8,49.7,55.5,53, , , , 
RX09115312,44.6,59.1,51.5,58,46.1,55.6,44.2,44.1,52.1,50.7,54.9,48.8,47.9,47.2,45.4,49.9, , 
