,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02132401,49.7,42.2,50.1,55.8,50,52.1,48.7,52.9,50,48.5, , , , , , , , 
RX02132402,49.5,48.5,45.3,51.5,51.1,45.6,44.4,51.9,47.5,50.8,60.3,49,54.5, , , , , 
RX02132403,46.7,49.9,45.6,51.5,50.1,52.7,53.9,50.1,51.9,47.5, , , , , , , , 
RX02132404,57.7,51.8,54.1,50.2,48.5,48.2,49.2,45.1,41.9,51.2,50.1,49.8,52.1, , , , , 
RX02132405,48.8,43.7,42.7,56.8,46.8,47.5,55.6,47.6,56.5,53.4,48.1,56,54.8,48.6,45.1,48, , 
RX02132406,45.7,44.1,52.3,53.7,42.7,54.8,48.8,46.3,51.7,48.9,53.1,45.4,46.8,46.3,64.5,54.8, , 
RX02132407,47.4,50.4,46.8,47.6,48.4,51.8,52.6,55.1,48,51.3,52.2,48.4, , , , , , 
RX02132408,49.2,56,47.3,48.1,53.1,45.4,45.3,52.6,52.9, , , , , , , , , 
RX02132409,47.5,50.5,41.5,50.9,50,49.5,58.8,49.7,51.5, , , , , , , , , 
RX02132410,48.1,48.3,52.9,48.9,47.2,50,50.6,44,49.1,53.1,54.8,49.6,53.4, , , , , 
RX02132411,51.4,45.9,52.3,52,55.7,50.4,45.6,53.5,50.9,51,49.7,52.6,45.6,52.3,46.1,44.8, , 
•Ÿ“‡, , , , , , , , , , , , , , , , , , 
RX03132601,52.2,56.2,49.2,50.1,47.9,48.5,49.4,51.9,51.7,41.4,51.5, , , , , , , 
RX03132602,47.5,56,51.3,49,37.7,42.4,60.7,47.2,41.4,44.6,54.8,49.8,56.4,51.3,54.5,55.7, , 
RX03132603,42.5,44.2,53,48.5,56.4,54,43.8,52.9,50.5,57.6,52.3,42.7,48.3,47.8,55.7, , , 
RX03132605,42.4,54.4,49.7,58.2,57.3,41.2,56.8,46.5,55.6,49.2,46.7,51.9,49.5,43.8,45.1,51.6, , 
RX03132606,54.8,47.6,45.5,53.6,52.1,49.1,53.3,51,55,45.7,48.4,41.5,49.9,52.6, , , , 
RX03132607,47.4,52.8,51.8,47.6,42.9,52.6,53.1,56,44.3,49.4,53.2,48.5,51.3,52.5,46.5, , , 
RX03132608,52.5,54.8,44.5,53.6,52.7,51.8,48.6,44,50.7,44.9,51.8,49.9, , , , , , 
RX03132609,48.5,46.5,49.7,54.5,47.2,53.7,52.4,46.3,51.2, , , , , , , , , 
RX03132610,59.6,49.7,47.4,38.3,50.4,56.2,52.4,48.4,50.4,43.1,46.5,48.8,51.3,52.1,52.4,52.9, , 
RX03132611,54.1,49.3,49.6,48,46.7,46.5,51.8,41.7,63.5,53.7,46.5,53.4,53.7,54.3,43.5,43.7, , 
RX03132612,46.2,48,49.1,51.4,48.4,58.7,46.4,50,51,44.7,49.8,56.2,45.4,49.7,54.9, , , 
’†‹ž,,,,,,,,,,,,,,,,,,
RX07133601,51.6,46.9,54,55.8,48.9,51,56.1,51.7,41.8,46.6,51.3,45.1,55,50.9,45.7,47.5, , 
RX07133602,57.9,49.3,43.9,43.4,48.9,47.3,54,56,53.3,43.8,39.2,58.2,58.5,45.1,48,53.3, , 
RX07133603,49.2,47.3,51,47.5,50.1,45.3,52.3,46,48.7,51.3,39.5,61.6,65.8,45.9,49.3,49.3, , 
RX07133604,36.1,58.9,53.7,63.7,44.8,52.3,54.1,48.6,46.6,51.1,39.8,56.4,36.1,33.9,39.5,65,64,55.5
RX07133605,53.6,43.6,55.2,48.7,46.3,55.6,46.7,45.1,45.8,59.3, , , , , , , , 
RX07133606,45.5,45.5,54.8,49.7,52.1,45.1,56,42.5,51.1,46.7,58.3,53.2,47.8,50.3,55.1,46.3, , 
RX07133607,51.1,45.5,45.8,52.7,50.1,55.5,55.9,50.8,50.9,53.9,45.7,45.2,47.1, , , , , 
RX07133609,52.1,47.9,55.3,51.7,41.9,54.4,48.4,53.3,46.5,42.1,55.4,48.7,52.9,45.9,53.4, , , 
RX07133610,55.9,53.9,50.8,47.8,48.4,51.4,48.7,56.5,45,40,51,46.8,48.7,55.3, , , , 
RX07133611,48.1,48.2,43.1,44.6,53,60.6,58.1,45.2,43.4,39.7,55.7,61.8,56.8,46.4,44.9,50.2, , 
