,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

Hakodate,,,,,,,,,,,,,,,,,,
RX02101201,47.3,,30.7,39.3,49.6,48.3,58.8,61.5,47.1,62.6, , , , , , , , 
RX02101202,40.2,52.1,55.6,75.6,49.3,46,52.3,46.7,45.2,41.7,38.3,57, , , , , , 
RX02101203,44.4,39.4,62.4,32.1,47.4,49.6,56.7,68,57.8,51.2,47,44.2, , , , , , 
RX02101204,36.3,61.2,50.4,42.3,56.6,44.3,42.7,43.2,55.6,66.1,65.9,44.1,41.3, , , , , 
RX02101206,46,44.7,48.9,40.9,35.2,61,45.7,47.9,50.2,37.7,48.2,63.9,60.4,73,44.9,51.4, , 
RX02101207,56,69.4,62.9,40.4,46.2,40.3,44,54.7,57.5,42.5,37.9,48.4, , , , , , 
RX02101208,42.1,59.3,41.1,51,35.2,52.9,50.4,45.3,65.4,47.4,46.7,35.2,50.2,70.6,60.5,46.8, , 
RX02101210,55,65.9,56.2,46.8,69,45.6,43,55.1,51.9,43.1,40.5,43.3,34.7, , , , , 
RX02101212,44.6,45.2,68.2,67.8,45.3,50.2,30.1,52.6,42.7,54,47.7,50.3,51.4, , , , , 
Fukushima, , , , , , , , , , , , , , , , , , 
RX03102201,47.7,36,41.6,41.5,47,51.5,49.7,52,70.9,60.8,45.6,53.3,39.5,55.8,67.5,39.6, , 
RX03102202,42.2,62.8,45.8,45,58.4,43.9,44.5,31.4,48.3,42.7,56,73.2,50.2,53.5,52.2, , , 
RX03102203,41,44,,57.2,35.9,61.8,35.3,44.2,55.8,58.9,59.2,65.8,34.7,50.2,48.6,49.9, , 
RX03102204,,59.9,57.6,48.3,60,57.7,62.2,39,42.6,59.3,57.5,44.9,51.8,32.8,35.6, , , 
RX03102205,50.1,34.5,52.5,35.8,60.3,46.9,57.9,63.9,42.7,55.4, , , , , , , , 
RX03102206,46.7,29.1,52,55.9,60.6,43.6,59.2,40.9,52.1,50.9,55.8,47.9,53.9,30.1,62.5,58.9, , 
RX03102207,51.1,48.1,49.9,41.2,56.9,57,60.7,45.1,24,50.3,43.1,51.4,60.7,65,45.7, , , 
RX03102208,38.6,45.8,35,59.9,43.2,42.3,73.6,45.4,38.5,57.6,57.8,56.6,54.1,46.7,49.9,54.8, , 
RX03102209,48.1,37.9,36.8,58.2,46.4,71.5,46.9,43.9,40.9,43.4,53.2,63.5,48.3,62.7,41.9,56.2, , 
RX03102210,46.5,44.6,41.9,45.2,53.4,72.8,56.3,36.5,43.3,44.5,53.9,66,38.9,57,49.1, , , 
RX03102211,42.4,57.4,39.2,40.1,36.2,40.9,53.3,61.3,58.7,38.7,56.4,55.2,60.7,50.3,67.4,41.7, , 
RX03102212,42.9,54.5,65.5,53.1,68.3,41.9,39.2,39.9,64.1,47.9,47.3,46.3,57.6,39.1,42.3, , , 
Hanshin,,,,,,,,,,,,,,,,,,
RX09103201,41.4,37.8,52.4,43.3,31.6,62.2,64.8,46.7,44.6,61.6,39.9,58.5,61.3,53.9,53.7,46.2, , 
RX09103202,52.3,43,72.1,46.2,33.6,33.6,62.4,47.8,47,57.1,45.2,49.2,54.3,45.7,49.2,61.1, , 
RX09103204,53.4,66.8,43.3,66.2,53.3,39.7,41.4,50.4,35.8,55.9,51.9,42, , , , , , 
RX09103205,52,73.6,48.9,50.5,57.6,40.7,38.7,41.9,57.1,43.9,46.4,56,39.7,46.1,40.9,66.1, , 
RX09103209,40.8,30.6,42.1,56.6,51.3,50.3,65,58,55.5,42.4,57.3, , , , , , , 
RX09103211,54.7,38.9,59.4,30.3,51,63.3,44.7,40.9,,59.3,52.4,51.4,41.3,47.8, , , , 
RX09103212,51.8,39.2,36.8,67.2,47.7,72.8,50.9,49.8,57.8,45.3,52.9,48.9,41.6,35.5,53.4,48.5, , 
