,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06134301,42.7,48.3,48.8,43.7,50.1,59.9,48.2,59,45,54.5,50.4,49.9,49.3,52.2,50.9,47.2, , 
RX06134302,52.6,46.7,53.2,50.9,57.2,50.5,46.7,48.7,49.9,49.1,50.4,49.4,48.6,45.6,46.4,53.9, , 
RX06134303,63.8,48.7,51.7,51,48.8,50.6,39.2,55.7,46.8,55.9,42.3,55.9,44.6,48.8,49.1,47.2, , 
RX06134304,66.2,51.7,47.2,47.7,49.4,48.7,46.6,46.6,52.2,52.2,45.8,60.5,41.2,43.9,52.1,48, , 
RX06134305,57.9,51.7,52.2,43.5,50.9,45.6,46.6,51.2,48.1,50.9,46.1,51.6,51,47.8,54.9, , , 
RX06134306,52.2,45.8,55,47.6,48.4,48.2,58.9,53,58.6,51.8,36,47.1,51.5,37.7,57.3,50.8, , 
,,,,,,,,,,,,,,,,,,
RX06134308,44.6,38.8,58.5,60.5,49.1,54.9,51.4,50.4,52.4,41.7,56,46.5,48.8,55,50.3,41.2, , 
RX06134309,41,41,58.5,45.2,52.3,53.2,42.8,53.4,52.3,49,40.5,45.4,63.2,50.2,54.3,57.9, , 
,,,,,,,,,,,,,,,,,,
RX06134311,46.5,47.2,47.1,49.4,48.8,53.3,55.4,57.6,49,51.2,49.7,44.8, , , , , , 
RX06134312,54.2,49.3,45.4,48.7,49.9,50.2,47.8,58.5,42,47.2,53.5,47,58.4,49,52.9,46, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09134301,48,44.4,46.2,55.5,55.9,51,51.5,50.5,53.1,47.4,51.3,46.5,48.6, , , , , 
RX09134302,48.1,52.4,44,51.1,57.5,57,43.5,56.1,47.3,49.7,46.5,43.7,56.4,46.9, , , , 
RX09134303,54.7,54.5,52.5,51.4,41.5,46.8,47.6,43.1,46.3,51.7,52.6,49.7,57.1,52.2,55,43.3, , 
RX09134304,44.9,44.5,52.3,44.2,55.9,47.3,54.6,38.2,67.2,44.1,70,64.7,41.7,41,50.8,58.9,36.5,43.4
RX09134305,50.9,52.4,46.9,58,47.7,47,43.6,49,44.5,50.3,52.1,54.4,50.1,50.6,52.3, , , 
RX09134306,50,50.6,48.8,49.6,39.8,50.6,52.5,53.3,55.2,49.6,49.9, , , , , , , 
RX09134307,42.4,53.8,51.5,44.3,62.5,52.1,43.6,46.5,59.7,48.8,47,51.1,50.2,47.3,51.9,47.2, , 
,,,,,,,,,,,,,,,,,,
RX09134309,50.3,55.5,46,48.3,43.7,48.6,55.6,48,53.9, , , , , , , , , 
RX09134310,48.7,51.9,45.4,45.4,53.3,52.9,54.8,57.7,50.4,47.7,49.9,41,45.4,52.8,56.8,45.7, , 
RX09134311,42.7,52.2,52.1,48.7,52.5,51.6,48.2,48.9,46.8,51.9,51.1,53.3, , , , , , 
RX09134312,47.5,60.9,40,49.2,57.3,59.8,44.9,40.9,45.3,52.6,51.6,51.3,46.9,50.4,48.2,53.2, , 
,,,,,,,,,,,,,,,,,,
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
