,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06152101,49.1,45.2,52.3,54.5,39.3,56.8,44.3,51.4,50.3,51.8,49.9,55.4,49.8,56,40.8,53.3, , 
RX06152102,52.1,50.4,46.9,50.7,56.1,46.5,42.9,52.1,43.5,46,51.6,51.7,48.5,53.4,51.7,56, , 
RX06152103,56.8,49.1,48.3,47.4,50.2,51.8,56.1,46,55.4,46.2,55,53.1,42,46.2,52.4,43.8, , 
, , , , , , , , , , , , , , , , , , 
RX06152105,44.6,54.6,58,47.5,42.6,54,56.5,49,51,50.1,50.3,48.3,51,42.1,50.2, , , 
RX06152106,42.4,49.7,55.2,52.4,58.1,43.9,44.3,47,55.3,46.3,61.8,44,46.9,57.1,51.8,43.7, , 
RX06152107,50.1,45.6,42.3,48.9,49.5,43.5,55.1,54.2,58.1,44.9,51.6,53,52.4,50.2,48.7,51.6, , 
RX06152108,52.7,57.7,49.8,48.7,47.6,47.3,54.4,58.1,44.6,45.9,42.4,50,49.7,53.3,52.9,44.6, , 
, , , , , , , , , , , , , , , , , , 
RX06152110,60.3,50.8,57,42.8,44.9,50.9,56.1,48.7,49.5,42,53.6,54.5,49.2,46.6,47.5,45.6, , 
RX06152111,44,51,46.6,55.1,48.8,48.9,45.7,48.6,52.8,51.5,53.2,53.7, , , , , , 
RX06152112,54,48,58.4,48.4,46.5,47.1,43.6,53.6,50.6,52.7,48.5,49.1,51,52.6,47.6,48.6, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09151101,43.4,44.3,48.4,47.6,49.6,54.4,55.8,37.9,51.6,55,54.1,52.2,46.4,44.9,54.9,59.4, , 
RX09151102,50.4,52.1,50.4,48,54.9,47.1,46.6,59.4,54.6,49.7,45.5,45.1,46.6,49.5, , , , 
RX09151103,51.6,48.2,52.4,48.2,57.7,46.6,53.2,48.9,49.8,36.2,53.9,54.5,46.2,55.9,43.7,52.8, , 
RX09151104,50.4,49.4,50.7,48.2,49.3,60,50.6,52.1,43.7,57,43,49.4,51.9,45.6,51.5,47.1, , 
RX09151105,60,47.3,44,57.8,43.9,42.8,56.4,46,58.6,58.5,53.8,45.6,52.5,47.1,43.1,42.6, , 
, , , , , , , , , , , , , , , , , , 
RX09151107,46.7,45.6,49.8,49.8,50.5,50.8,51.5,54,53,53.6,49.8,45.1, , , , , , 
RX09151108,46.2,52.4,41.6,46.3,46,41.9,53.9,49.1,53.1,52.4,52.1,53.6,52.5,48.2,66.7,44, , 
RX09151109,45.2,51.7,49.1,59.9,43.6,51.2,50.1,51.8,56.9,45,46.1,49.4, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09151111,53.2,49.1,52,51.3,46.2,45.8,48,50.1,57.6,47.8,47.2,51.7, , , , , , 
RX09151112,51.4,53.3,58.9,48,45.8,43.3,62.6,47.5,45.4,45.1,50.2,54.2,46.8,45.4,51.6,50.5, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10151701,53,52.5,50.1,46.1,60.1,45.1,49.7,47.1,44.4,50.2,47.9,54.1,47.8,51.8, , , , 
RX10151702,52.7,56,47.4,45.1,44.2,45.8,50.3,43.1,51,55.8,51.5,49.3,53.7,52.6,44.8,56.7, , 
RX10151703,51.8,53.6,36.2,40.4,37.8,56.5,60,49.4,59.3,44.8,49.1,35.4,59.5,72.3,40.6,45.3,59,49.1
RX10151704,57.5,45.4,45.7,43.3,46.7,63.4,46.1,54.3,51.7,39.4,50.1,27.8,71.9,63,42.1,48.2,53.5,49.9
RX10151705,49.4,52,44.7,44.2,49.2,49.3,52.4,57.5,46,50.5,53.7,54,52.2,44,54.1,46.9, , 
RX10151706,41,46.4,50.3,50.8,53,62.2,49.1,49.3,53.5,47.2,49,48.3, , , , , , 
RX10151707,46.7,45.8,58,45.9,50.8,45.3,50.5,46.2,54.8,55.4,54.9,45.7,47.3,60.2,44.3,48.2, , 
RX10151708,60.1,49.3,44.3,47.1,45.9,43.8,46.9,52.3,52.2,57.6,45.5,54.5,47,46.2,58.7,48.8, , 
RX10151709,43.7,46.2,48.4,52.6,48.7,44.8,56.1,53,59.2,53.5,51.4,46.9,47.5,47.5,47.3,53.2, , 
RX10151710,46.3,61.1,32.2,53.6,66.2,34.8,55.7,45.3,48.2,59.4,38.6,63.5,57.8,42.7,45.6,49.2,41.3,58.3
, , , , , , , , , , , , , , , , , , 
RX10151712,49.4,50.7,38.3,40.3,43.9,64.6,54.9,46,65.9,39.2,29.9,49.5,55,58.3,50,65.9,54.4,43.8
