,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05115801,42.3,48.6,43.9,48.5,50.2,57.3,48.2,52.5,55.3,60.8,47.7,51.4,45.9,49.8,45.4,52.2, , 
RX05115802,52.5,56.6,47,55,55.2,49.1,60.1,42.1,48.7,43.5,49.4,41.8,44.7,46.6,56.9,50.8, , 
RX05115803,38.4,50.4,56.8,57.7,43.6,39.8,52.5,41.9,44.6,69.7,36.2,45.8,64,64.6,42.3,41.9,50.4,59.3
RX05115804,46,55.1,50.3,42.8,50,54.1,47.2,46.9,58.2,47.5,,47.6,52,52.6, , , , 
RX05115805,49.8,50.6,54.2,43,51.7,46.6,47.3,53.2,48.7,55.8,49.1, , , , , , , 
RX05115806,55.4,43.7,48.9,38.3,43.6,54.9,51.5,58.6,50.6,45,43.5,57.9,46,46.2,71.3,46.8,47.9, 
RX05115807,58.6,49.6,44.5,52.7,50.4,53.8,44.5,50.9,46.1,46.3,50.2,53.6,43.9,47.2,49.5,58, , 
RX05115808,46.6,47.6,43.8,48.3,48.4,45.6,54.6,56.1,57.3,58.6,39.7,56.2,47.9,46.8,57.2,45, , 
RX05115809,54.7,51.8,32.1,56.6,49.6,47.5,42.6,35.4,49.9,58.1,49.1,45.9,52,62.5,51.7,57,53.4, 
RX05115810,48,49.9,51.8,53.6,50.3,50.9,49.9,46,44.7,41.3,53.9,62.4,42,48.5,50.9,55.9, , 
RX05115811,52.3,50,54.3,54.3,45.3,46.6,54.3,57,55.7,50.7,39.8,49.2,41.2,40.1,53.9,55.3, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08116801,47.6,58.2,48.5,54.1,61.4,41.1,46.5,43.4,49.6,49,53.6,44.6,52.6, , , , , 
RX08116802,53.2,49.5,46.5,54.1,48.1,56.4,48,55,49.1,54.4,51.3,46,51.6,36.9, , , , 
RX08116803,51.6,49.8,69.7,35.9,54.5,53.5,36,53.1,39.5,49.4,71.5,41,43.5,59.1,48.7,52.1,50.3,40.8
RX08116805,50.7,52.1,49.1,46.5,55.1,50.1,52.1,54.3,45.2,44.3,51.7,45.6,53.2, , , , , 
RX08116806,48.3,46.8,44.3,43.2,46,54.7,56.1,49.9,50.8,49.7,57.7,46.6,44.2,55.5,51.6,54.7, , 
RX08116807,48,46.5,43.4,61.9,47.2,49.2,50.5,55.1,53.4,40.6,49.8,50.3,47.3,45.8,57.6,53.4, , 
RX08116808,65.9,51.3,46.4,41.7,40.2,67.4,53.4,46.3,55.2,37.3,42.7,48.1,62.8,42.1,37.5,63.7,56.7,41.1
RX08116809,52.9,56.5,39.8,48.8,51.3,60.3,46.3,38.1,55.4,50.1,45.7,52.9,50.2,45.8,47.9,39.4,68.6, 
RX08116810,50.5,52.9,49.4,43.1,52.1,50.4,53.6,53.8,50.9,49.6,45.3,55.5,51.2,52.3,46.6,42.6, , 
RX08116811,51.5,57.2,48.9,51.3,49,43.8,49.7,48.6,46,48.9,46.8,48.3,47.2,62.7, , , , 
RX08116812,47,46.6,49.2,53.6,46.9,49.6,51.5,55,39.9,52.9,53.9,53.8, , , , , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10115201,46.4,56.4,52.2,49.8,51.3,47.6,50.6,55.3,49.3,50.4,48.6,46.8,45.4, , , , , 
RX10115202,49.4,51.8,50.3,48.9,47.1,46.4,58.8,47.3,48.5,51.5, , , , , , , , 
RX10115203,42.7,44.2,57.2,48.5,49.6,48.7,48.6,50.3,47.1,51.2,52.2,56.6,53.2, , , , , 
RX10115204,51.4,48.2,44.6,54.1,46.9,51.1,51.4,51,54.7,50.2,46.4, , , , , , , 
RX10115205,49.2,56.4,54,54.3,51.2,52.2,44.7,51.1,46.5,48.3,51.6,44.8,45.8, , , , , 
RX10115206,46.5,53.2,51.5,50.2,52.4,43.7,49.8,52.8, , , , , , , , , , 
RX10115208,47.1,51.6,49.4,46.9,52.4,52.3,51.9,46.9,52.7,45,53.8, , , , , , , 
RX10115209,51.1,48.9,46.2,52.9,48.3,47.9,52.3,47.3,46,50.6,49.3,49.3,59.9, , , , , 
RX10115210,52,49.6,51,54.1,50.2,44.2,50.1,49,49.9, , , , , , , , , 
RX10115211,61.2,49.5,49.7,48.2,44.8,53.6,57.5,52.3,50.1,45.4,47.4,52.4,43.9,48.9,45, , , 
