RA720160912201609100604010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000161616101120110116123125129000000000000000000000000000000000000000000000000000000000000034646937749331(9,*11,7)14(3,12)(13,15)(1,8)(2,4,10)(5,16)=6                         41(*9,11)(7,14)(3,13)12(1,4)15(2,8)(5,10)16-6                           00                                                                      00                                                                      0
RA720160912201609100604010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110233703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001800B   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010400000161616110127110113117118118123121000000000000000000000000000000000000000000000000000000035046736248021(1,3,7,*10,15)(4,16)(12,13)(2,6,11,14)-(5,8)9                         31(*1,10)(3,15)(4,7)(6,12,16)2,13(11,14)(5,8)9                          41(1,*10)(4,3)(7,15,16)(2,12)(6,13,14)(11,5,8)9                         00                                                                      0
RA720160912201609100604010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    00042000000170000001100000006300000042000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000016161610112812313313212712312213013400000000000000000000000000000000000000000000000000003845163865091115(16,13)(4,7,10,14)(1,12)(3,8)-(2,9)-5-11-6                          2115,16(4,13)(7,10,14)(1,12)(3,8)-(2,9)-5,11-6                          31(*15,16,13,3)4(7,10,14)8(1,12)2(9,5)11=6                              41(15,16,*13,3)4,10(7,12,8)1,14,2,5(11,9)=6                             0
RA720160912201609100604010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A004000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　288000005200    00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001140000010101011100000000000000000000000000000000000000000000000000000000000000000000000000015120000004175491110-1(4,3)=9,6-(7,2,5)=8                                               2210,3,1,4-6-2,9,5-7=8                                                  323,10(4,6)-1-2=9=7,5=8                                                 423,6,4,10=1,2=(7,9)=5=8                                                0
RA720160912201609100604010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001800B   00070000000280000001800000011000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001230000013131311013012011811912311711711800000000000000000000000000000000000000000000000000000003684873524752113,4(5,12)2,9(6,11)(1,3,7)8,10                                        3113(5,12)4,2(6,9,11)(1,7)3,10=8                                        4113(5,12)2(4,6,1)9(10,3)7,11=8                                         00                                                                      0
RA720160912201609100604010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000420000001700000011000000063000000420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013000000161616101119108111119125133000000000000000000000000000000000000000000000000000000000000033845737748831(*3,6)8-(1,14,15)16-9,12,10-(7,5,11)2,13-4                            41(*3,6)8,1,15(14,9)10-(16,12)-(7,5)-11,2-(4,13)                        00                                                                      00                                                                      0
RA720160912201609100604010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133000001616161011281161311341261221261231280000000000000000000000000000000000000000000000000000375509377499118,13,16(1,9)(10,15)14(4,6)11,2,12,5-7-3                               21(*8,13)-16(1,9)(10,15,14)(2,4,6)(11,12)5,7-3                          31(8,*13,15)9(1,16,14)(10,4)(5,2)(7,11,6)12-3                           41(*13,15)(14,4)9,5(8,1,10,16)2(7,11)-(3,6)-12                          0
RA720160912201609100604010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700B   000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014011400151515110128121124127120112114117120000000000000000000000000000000000000000000000000000037350035146311(*3,14)(6,15)7(2,8)(4,13)(9,12)(1,10)(5,11)                           21(*3,14)(6,15)7,2,8(4,13,12)(1,9)10,5,11                               31(3,*14,12)(6,7,15)(4,2,8)(13,9,10)1(5,11)                             41(*3,14)12(6,7)(4,2,15)(13,8)(9,10)1,5,11                              0
RA720160912201609100604010910000アスター賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ASTER SHO                                                                                                                                                                                                                                                                                                                                                               アスター賞　　　　　アスター賞　アスタ0000E 11A043005000000000005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001800B   00100000000400000002500000015000000100000000000000000000000000000000000000000000000000000000000000002660000007600000038000000000000000000000000000000000000000001435000012121211012411512212512111711511700000000000000000000000000000000000000000000000000000003614863494702110,6(1,2,4,12)3(5,8)7,11,9                                            3110(6,12)(1,4,5)(3,2,8)9(11,7)                                         4110(6,12)(1,4,5)(3,8)(2,9)(11,7)                                       00                                                                      0
RA720160912201609100604011010000松戸特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　MATSUDO TOKUBETSU                                                                                                                                                                                                                                                                                                                                                       松戸特別　　　　　　松戸特別　　松戸特0000E 13A044000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    00150000000600000003800000023000000150000000000000000000000000000000000000000000000000000000000000003640000010400000052000000000000000000000000000000000000000001510000016161610112611912612612112112112613800000000000000000000000000000000000000000000000000003714973855061110-(11,14)-2,12-(5,15)3,8(13,7)6,1,16,9,4                             2110-(11,14)-2-12(5,15)3(13,8)(1,6,7)-(9,16)4                           3110,11,14-(2,12)5(3,13,8)15(6,7)1,9,16,4                               4110-11-14(13,2)12(3,6)(5,8)1(9,15)7,4,16                               0
