RA720171106201711040505010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001616161011261161211251251241290000000000000000000000000000000000000000000000000000000000363488378503311,2(4,15)5(3,10,9,11)6(7,14,8)(13,12,16)                              411(2,4)(5,10,15)(3,11)(6,9)-(7,8)(13,14,12,16)                         00                                                                      00                                                                      0
RA720171106201711040505010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001030000012121210112311712112412712712112200000000000000000000000000000000000000000000000000000003614853704973112(1,8)-11,7,3(2,6)-4,9(5,10)                                         41(12,*1,8)-11,3(7,6)(2,4)-9-5=10                                       00                                                                      00                                                                      0
RA720171106201711040505010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001100B   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000001212121101291181271251301261251151131180000000000000000000000000000000000000000000000000374499346471211,2,3(5,4,8)-(6,10)(9,11)-(7,12)                                      31(*1,2)3(5,4,8)(9,6)(11,10)(7,12)                                      41(*1,2)3(5,4,8)(11,9,6)(10,12)7                                        00                                                                      0
RA720171106201711040505010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001100B   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113000001818181101231091161211181171210000000000000000000000000000000000000000000000000000000000348469356477312,15(1,17,18)(3,6,11)16(8,12)(4,10,13)7(5,9)-14                       41(*2,15)(17,18)(1,3,11)6(8,16)(4,12)(10,13)5(7,9)14                    00                                                                      00                                                                      0
RA720171106201711040505010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002300    0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000122500001313131010711091151191221171210000000000000000000000000000000000000000000000000000000000295414360479311(3,11,13)-4(8,9,10)(2,6)5(7,12)                                      411(3,11)13-(4,9)10(2,12)(5,8)(6,7)                                     00                                                                      00                                                                      2
RA720171106201711040505010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001100B   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012550000111111110132118124127128121112113000000000000000000000000000000000000000000000000000000037450134647431(*3,6)8(1,5,9,10)(4,7,11)2                                            41(*3,6)8,1(5,10)(4,9,7,11)2                                            00                                                                      00                                                                      0
RA720171106201711040505010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130234000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132500001616161011261151231251251231221260000000000000000000000000000000000000000000000000000000364489371496313(11,15)(6,10)2(7,4,14)12(8,9,13)(1,16)-5                             413(11,15)(2,10)6,14(7,4,12,13)9(8,16)1,5                               00                                                                      00                                                                      0
RA720171106201711040505010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135500001313131011251091151211271271231240000000000000000000000000000000000000000000000000000000349470374501315-10(4,11)7(2,6,12)9(3,13)-8-1                                        415,10,11(4,6)(2,7,12)3,9(8,13)1                                        00                                                                      00                                                                      0
RA720171106201711040505010910000南武特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　NAMBU TOKUBETSU                                                                                                                                                                                                                                                                                                                                                         南武特別　　　　　　南武特別　　南武特0000E 13A044000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　240000001100B   0015000000060000000380000002300000015000000000000000000000000000000000000000000000000000000000000000217000000620000003100000000000000000000000000000000000000000142500001010101101361251341341301271291261211121121140000000000000000000000000000000000000000000395529338459118,10(3,9)4(1,5)(2,6)-7                                                218,10(3,9)4(1,5)6,2,7                                                  318(10,9)3(4,5)1(2,6)7                                                  41(*8,10)9,3(4,5)(1,6)(2,7)                                             0
RA720171106201711040505011010000ノベンバーステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　NOVEMBER STAKES                                                                                                                                                                                                                                                                                                                                                         ノベンバーステークスノベンバーＳノベン0000E 13A031000016016016016　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001100B   0018200000073000000460000002700000018200000000000000000000000000000000000000000000000000000000000000301000000860000004300000000000000000000000000000000000000000150115001414142101331221221241271241181141111140000000000000000000000000000000000000000000000000377501339457217,10(2,13)(1,8,14)(4,9)(3,5,11)(6,12)                                 317,10(2,13)8(1,14)(3,4,9)5(12,11)6                                     41(*7,10)(2,13)8(1,14)(3,4,9)5(12,11)6                                  00                                                                      0
