SE72017013020170128050101011012014103229ハッピーパーティー　　　　　　　　　00210703100405小西一男855030田頭　勇貴　　　　　　　　　　　　　　　　　　　　　　　　　　　青，白星散，白袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000107500000田辺裕信　　　　00446+018013130013017        0000030401030600000000000000000000000004072014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+028031286500000000052
SE72017013020170128050101011022014105123プティトシャンティ　　　　　　　　　00210503101023伊藤圭三611033三野　順一郎　　　　　　　　　　　　　　　　　　　　　　　　　　水色，赤三本輪，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000100115300000木幡初也　　　　20450+00600101001273         0000010100450200050000000000000000000003832014105112トモジャプリマ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-009031277400000000021
SE72017013020170128050101012032014102976メイショウアテン　　　　　　　　　　00210303101013小島太　523005松本　好雄　　　　　　　　　　　　　　　　　　　　　　　　　　　青，桃襷，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000553800000シュミノ　　　　00478-00400606001287114      0000050600650400000000000000000000000003922014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+014031287900380021063
SE72017013020170128050101012042014101312ピルーラ　　　　　　　　　　　　　　00210303101143和田雄二036006加藤　徹　　　　　　　　　　　　　　　　　　　　　　　　　　　　白，紫縦縞，袖紫三本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000116400000藤田菜七　　　　30448-01001212001290K        0000070702730800000000000000000000000003932014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+017031290500380021103
SE72017013020170128050101013052014105112トモジャプリマ　　　　　　　　　　　00210403101026鈴木伸尋905033吉冨　学　　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黒元禄，袖鼠一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000109200000津村明秀　　　　00450+018002020012825        0000111009991300020000000000000000000003812014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+009031290400380030093
SE72017013020170128050101013062014103807ニシノキスミー　　　　　　　　　　　00210303101152竹内正洋897009西山　茂行　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，紫三本輪，白袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000073300000吉田豊　　　　　00450-00600303001282H        0000090701190700013000000000000000000003842014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+009031283500000000033
SE72017013020170128050101014072014104530ケイティクロス　　　　　　　　　　　00210103101080清水英克738800サンコウ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黄星散，黄袖赤星散　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000115000000石川裕紀　　　　10436-00400707001288 12      0000020200680500000000000000000000000003962014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+015031292200380021122
SE72017013020170128050101014082014104486コウゲンレッシャ　　　　　　　　　　00210703101063的場均　161033加納　大志　　　　　　　　　　　　　　　　　　　　　　　　　　　黒，赤ダイヤモンド，黄袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000066000000横山典弘　　　　00444+00801111001289A        0000151504331000000000000000000000000003802014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016031288400380021074
SE72017013020170128050101015092014105639ムスメジントーヨー　　　　　　　　　00210303100423上原博之775006瀬谷　隆雄　　　　　　　　　　　　　　　　　　　　　　　　　　　青，桃元禄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000524300000柴山雄一　　　　00410-00400909001289K        0000131320491400000000000000000000000003832014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016031289900000000084
SE72017013020170128050101015102014102936マッキーイマジン　　　　　　　　　　00210103101035佐藤吉勝768006薪浦　亨　　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，緑鋸歯形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000109600000大野拓弥　　　　00448+02401515001319T        0000091004641100000000000000000000000004182014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+046031305600040031153
SE72017013020170128050101016112014100252メーティス　　　　　　　　　　　　　00210303101132金成貴史752800ニットー商事　　　　　　　　　　　　　　　　　　　　　　　　　　白，水色ダイヤモンド，緑袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000066300000蛯名正義　　　　00436-00200404001282H        0000030200600300007500000000000000000003902014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+009031283900380020042
SE72017013020170128050101016122014102959ペイシャリサ　　　　　　　　　　　　00210103101036高橋義博163002北所　直人　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，水色一本輪，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000110800000的場勇人　　　　00474+01400505001285134      0000111204831200005000000000000000000003812014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+012031290600040030114
SE72017013020170128050101017132014100264アントレーン　　　　　　　　　　　　00210103100421浅野洋一973006鹽田　久義　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，赤鋸歯形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000042200000内田博幸　　　　00430+00201010001289K        0000050400410100000000000000000000000003952014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016031274800370020012
SE72017013020170128050101017142014102478オネスティ　　　　　　　　　　　　　00210103100421浅野洋一536033叶　哲也　　　　　　　　　　　　　　　　　　　　　　　　　　　　青，黄襷，袖桃一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000102900000武士沢友　　　　00000    10000000000         0000000000000000000000000000000000000009992014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　9999031296401000077000
SE72017013020170128050101018152014103232ルミナステージ　　　　　　　　　　　00210403101131蛯名利弘102800ターフ・スポート　　　　　　　　　　　　　　　　　　　　　　　　黒，桃格子，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000112900000菅原隆一　　　　00446-00201414001302K        0000131324531500000000000000000000000003952014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+029031302100390021144
SE72017013020170128050101018162014101859サンラスベガス　　　　　　　　　　　00210403101153中舘英二059803加藤ステーブル　　　　　　　　　　　　　　　　　　　　　　　　　白，青十字襷，袖青一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000108500000松岡正海　　　　00490-00400808001288K        0000070703980900000000000000000000000003912014105123プティトシャンティ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+015031293600380021133
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE72017013020170128050101021012014101700アリエススター　　　　　　　　　　　00210303101081中川公成270006島川　隆哉　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，青菱山形，青袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000112900000菅原隆一　　　　00474+00401414002197H        1009131307941100000000000000000000000004012014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+032032192600990047144
SE72017013020170128050101021022014104070ジクウ　　　　　　　　　　　　　　　00110303101141尾形和幸361030高嶋　祐子　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，緑襷，白袖青一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000102500000勝浦正樹　　　　00524+00200909002183 34      0706090907951200000000000000000000000003952014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+018032188400990047133
SE72017013020170128050101022032014102099シュタルク　　　　　　　　　　　　　00110303101102大竹正博192033篠田　くみ子　　　　　　　　　　　　　　　　　　　　　　　　　　薄紫，青菱山形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000109600000大野拓弥　　　　00474+00201111002188 34      0709121102280800000000000000000000000003982014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+023032176900970046084
SE72017013020170128050101022042014104848シゲルバッファロー　　　　　　　　　00110103101094水野貴広674004森中　蕃　　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，赤星散，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000115300000木幡初也　　　　20528+00201313002197134      1012131312091600000000000000000000000004012014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+032032193400990047154
SE72017013020170128050101023052014103311マイネルストラトス　　　　　　　　　00110403101114和田正一546800サラブレッドクラブ・ラフィアン　　　　　　　　　　　　　　　　　赤，緑袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000100900000柴田大知　　　　00472+00400707002181 12      0708080801010600000000000000000000000003962014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016032170200960046033
SE72017013020170128050101023062014105071アスカショウダイ　　　　　　　　　　00110103101056本間忍　097007上野　武　　　　　　　　　　　　　　　　　　　　　　　　　　　　白，青十字襷，袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000068900000江田照男　　　　00442-00200606002180112      1312050608591300000000000000000000000003972014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+015032179600970046103
SE72017013020170128050101024072014105096ナカヤマグラン　　　　　　　　　　　00110303100409二ノ宮敬685030和泉　憲一　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，白二本輪，青袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000115100000井上敏樹　　　　20456+00601212002194312      1616161603891000000000000000000000000003932014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+029032182700980046124
SE72017013020170128050101024082014109050ハッスルバッスル　　　　　　　　　　00110403101054戸田博文367008吉澤　克己　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，赤十字襷，白袖赤縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000100524300000柴山雄一　　　　00490+00200101002165         0403050400530300050000000000000000000003842014100566ヤマニンバンタジオ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-002032162000950045012
SE72017013020170128050101025092014100566ヤマニンバンタジオ　　　　　　　　　00310103101112田島俊明329004土井　肇　　　　　　　　　　　　　　　　　　　　　　　　　　　　水色，袖赤三本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000105100000嘉藤貴行　　　　00516-00400202002167114      0606050600350100020000000000000000000003842014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+002032162300950045023
SE72017013020170128050101025102014103323サーブルノワール　　　　　　　　　　00110503101013小島太　506800シルクレーシング　　　　　　　　　　　　　　　　　　　　　　　　水色，赤玉霰，袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000066300000蛯名正義　　　　00500 000003030021691        0101010200520200013000000000000000000003912014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+004032171400960046041
SE72017013020170128050101026112014104373センノギモーヴ　　　　　　　　　　　00210103100421浅野洋一591006浅野　正敏　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，緑一文字　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000116100000菊沢一樹　　　　30424-004005050021781        0202020110761400005000000000000000000004002014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+013032197601000047162
SE72017013020170128050101026122014100459トラネコ　　　　　　　　　　　　　　00110403100436堀井雅広129005桐谷　茂　　　　　　　　　　　　　　　　　　　　　　　　　　　　水色，赤襷，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000102900000武士沢友　　　　00444+004004040021764        0405030400850500007500000000000000000003962014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+011032173400970046052
SE72017013020170128050101027132014101106ロードアプローズ　　　　　　　　　　00110303101118高柳瑞樹170800ロードホースクラブ　　　　　　　　　　　　　　　　　　　　　　　白，青一本輪，青袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000104300000北村宏司　　　　00506-00400808002181K        0303030300740400000000000000000000000004022014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016032175100970046072
SE72017013020170128050101027142014103741イーゼル　　　　　　　　　　　　　　00310103101153中舘英二482002水上　行雄　　　　　　　　　　　　　　　　　　　　　　　　　　　白，紫菱山形，紫袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000073300000吉田豊　　　　　00478 00001010002187212      1414151511011500000000000000000000000003882014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+022032177600970046094
SE72017013020170128050101028152014102741アルミランテ　　　　　　　　　　　　00110403101103尾関知人693033金山　敏也　　　　　　　　　　　　　　　　　　　　　　　　　　　青，黄元禄，白袖赤縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000116200000木幡巧也　　　　20464-00201616002201212      1011111201280700000000000000000000000004102014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+036032174700970046064
SE72017013020170128050101028162014104682サクラエテルノ　　　　　　　　　　　00110303101103尾関知人019800さくらコマース　　　　　　　　　　　　　　　　　　　　　　　　　桃，白一本輪，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000538600000戸崎圭太　　　　00524 00001515002197K        1514090902920900000000000000000000000004082014109050ハッスルバッスル　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+032032180000970046113
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE72017013020170128050101031012014109097メイキャロル　　　　　　　　　　　　00210303101047勢司和浩075800千明牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，黄山形一本輪，白袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000115000000石川裕紀　　　　10466    01010001418H        0000131203681000000000000000000000000003842014102197ワイルドカード　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+025031427000990099144
SE72017013020170128050101031022014102197ワイルドカード　　　　　　　　　　　00110303101126木村哲也003060Ｈ．Ｈ．シェイク・モハメド　　　　　　　　　　　　　　　　　　　海老，白袖海老一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000104300000北村宏司　　　　00556    00101001393         0000010100210100060000000000000000000003802014100928サンチェサピーク　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-002031418600970097051
SE72017013020170128050101032032014102493カシノオネスト　　　　　　　　　　　00110103101131蛯名利弘514009柏木　務　　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，桃襷　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000104900000二本柳壮　　　　00458    015150014415        0000060510441300000000000000000000000004192014102197ワイルドカード　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+048031432401000100163
SE72017013020170128050101032042014104192オールウェイズゼア　　　　　　　　　00110403101014高市圭二055700グリーンスウォード　　　　　　　　　　　　　　　　　　　　　　　緑，黄山形一本輪，袖黄三本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000115300000木幡初也　　　　20464    00909001418112      0000030507711200000000000000000000000003962014102197ワイルドカード　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+025031426600990099123
SE72017013020170128050101033052014100074ヌンフェスタ　　　　　　　　　　　　00110103100405小西一男011803ヌンクラブ　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黄袖，黄鋸歯形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000107500000田辺裕信　　　　00496    00606001414 12      0000080802920800000000000000000000000003892014102197ワイルドカード　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+021031420400980098083
SE72017013020170128050101033062014105539フォルナシス　　　　　　　　　　　　00110103101147武井亮　758005吉田　照哉　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，黒縦縞，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000116200000木幡巧也　　　　20478    00404001403 34      0000030301080300009000000000000000000003872014102197ワイルドカード　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+010031417200970097022
SE72017013020170128050101034072014102520フィフティマッハ　　　　　　　　　　00110403100423上原博之265006星野　壽市　　　　　　　　　　　　　　　　　　　　　　　　　　　黒，水色十字襷，袖水色縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000108500000松岡正海　　　　00480    016160014559        0000161501930700000000000000000000000004182014102197ワイルドカード　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+062031421700980098094
SE72017013020170128050101034082014102189リウォード　　　　　　　　　　　　　00110303101118高柳瑞樹003060Ｈ．Ｈ．シェイク・モハメド　　　　　　　　　　　　　　　　　　　海老，白袖海老一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000109200000津村明秀　　　　00478    005050014136        0000141214071400006000000000000000000003802014102197ワイルドカード　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+020031417800970097044
SE72017013020170128050101035092014100928サンチェサピーク　　　　　　　　　　00110403101059加藤征弘059803加藤ステーブル　　　　　　　　　　　　　　　　　　　　　　　　　白，青十字襷，袖青一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000533900000ルメール　　　　00522    00202001395114      0000020200380200024000000000000000000003812014102197ワイルドカード　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+002031419300970098072
SE72017013020170128050101035102014103465セイギ　　　　　　　　　　　　　　　00110103101005小桧山悟338006江川　伸夫　　　　　　　　　　　　　　　　　　　　　　　　　　　白，赤一本輪，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000109100000丹内祐次　　　　00478    014140014325        0000141528451600000000000000000000000003952014102197ワイルドカード　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+039031429700990099154
SE72017013020170128050101036112014104146ユメノカヨヒヂ　　　　　　　　　　　00110403101074奥平雅士149033内田　玄祥　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，黄ダイヤモンド，黒袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000105100000嘉藤貴行　　　　00462    01111001420114      0000060722231500000000000000000000000003972014102197ワイルドカード　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+027031425300990099103
SE72017013020170128050101036122014104934キロロチャン　　　　　　　　　　　　00210303100405小西一男040803明栄商事　　　　　　　　　　　　　　　　　　　　　　　　　　　　青，水色格子，白袖青一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000538600000戸崎圭太　　　　00452    01313001423K        0000111004031100000000000000000000000003952014102197ワイルドカード　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+030031426200990099113
