RA720170501201704290401010130000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  190004000000703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　289000005600B   000780000003100000020000000120000000780000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009500000141414110000000000000000000000000000000000000000000000000000000000000000000000000000142600000037149511(*14,4)(8,7,3)11-(1,6)(2,9)(10,13)12-5                                2114,4(8,3)7,11-1(9,6)2(10,13)-12-5                                     32(*14,4)8-3,11,7,1-10,9-6-2,13,5-12                                    4214,4,8-3(1,11)-(7,10)9=(6,13)-(2,5)=12                                0
RA720170501201704290401010230000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010250000151515102128117129134130129131131139000000000000000000000000000000000000000000000000000037450840153011(*11,14)15(1,13)-(3,9)5-2(4,8)-(7,10)12,6                             2111,14(13,15)1,9,3,5(4,8)-2,10(7,6)-12                                 3114,11,15,13,9,5(3,1)8,4,6,10-2=(7,12)                                 4114,15(11,9)13-5(3,8)(1,4,6)10-2-(7,12)                                0
RA720170501201704290401010330000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120023000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001055000015151420211911111912612213400000000000000000000000000000000000000000000000000000000000003494753825013114(10,12)15,4,8(3,13)(6,9)2(5,1)=7=11                                 4114(10,12)15(4,8)-3,13(6,9)-2,1-5=7   11                               00                                                                      00                                                                      0
RA720170501201704290401010430000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  19A002000000999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　289000005600B   0013500000054000000340000002000000013500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112500001414132100000000000000000000000000000000000000000000000000000000000000000000000000001433000000372493117,4,9(5,6)14,12(10,11)2(3,13,8)1                                      21(7,*4)-5,9(6,14)(12,10,11)2(3,13,8)1                                  32(*4,5)-14(9,11)(6,10)-12,3-2(1,13)8-7                                 42(4,*5)(14,11)-9,6,10,12,3-(1,2)13-8=7                                 0
RA720170501201704290401010530000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001200B   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001215000016161621013111112112712611610211700000000000000000000000000000000000000000000000000000003634903354613110,12(4,6)7(3,13)5,11(8,9,14)16(1,15)=2                               4110,12(4,6)(3,7,13)(5,11)(8,9,14)16(1,15)-2                            00                                                                      00                                                                      0
RA720170501201704290401010630000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001100B   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012450000151515210125108120128126123124119123119000000000000000000000000000000000000000000000000035348136148511(*6,11)15(1,9)7(8,12)(3,13)(2,10)-14,4-5                              216,11(1,15)9,7,8(3,12)(2,13)10(14,4)-5                                 31(*6,11,15)(1,9,7)(12,13)(8,10)(3,2)(14,4)-5                           41(*6,11,15)(9,7)1(12,13)(8,10)2(3,4)14-5                               0
RA720170501201704290401010730000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140234000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131500001515152021201101201261241310000000000000000000000000000000000000000000000000000000000000350476381501315-(11,15)(9,12)(1,7)-(6,10)14(8,13)4(2,3)                             415-11,15,9(1,7,12)(6,10)-(8,14)(4,13)(2,3)                             00                                                                      00                                                                      0
RA720170501201704290401010830000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140034000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013450000151515202128114131135132126131125131000000000000000000000000000000000000000000000000000037350838751311(*8,10,13)(7,12,14)(2,15)(1,9)6(5,11)=4,3                             218(10,13)(7,14)(2,12,9)(1,15)11(5,6)-4-3                               318(10,13)(7,14)(2,9)(1,12,6)15,11,4,5,3                                418(7,13,14)(10,2,12,9)(1,6)15,11,4-3,5                                 0
RA720170501201704290401010930000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  14A034000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014150000151515202119110116125123134000000000000000000000000000000000000000000000000000000000000034547038249831(*9,14)(8,15)13-(1,4,6)2,5,3-(10,7)(12,11)                            41(9,*14)(8,15)-13(1,4,6)(2,5)-3(10,7)(12,11)                           00                                                                      00                                                                      0
RA720170501201704290401011030000ゆきつばき賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　YUKITSUBAKI SHO                                                                                                                                                                                                                                                                                                                                                         ゆきつばき賞　　　　ゆきつばき賞ゆきつ0000E 12A043000005000000005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001100B   0010000000040000000250000001500000010000000000000000000000000000000000000000000000000000000000000000378000001080000005400000000000000000000000000000000000000000145000001616162101221071181201171160000000000000000000000000000000000000000000000000000000000000347467353471311,7(4,2,10)(3,11,13)(5,16)6-(8,15)12,9,14                             411(7,2,10,13)4(3,11)16(5,6,15)8,12(9,14)                               00                                                                      00                                                                      0
