HR22017031320170311070201011616000000000000000000000000000000000000000000000000000000000000000000000000400000079004                          040000002100415000000120011100000012002                          2800000083003                          0415000001530005                                041500000048000404110000005100051115000000220001                                                                                                                0415000003590011                                                                                041115000001580002                                    0415110000126200025                                                                                               
HR22017031320170311070201021212000000000000000000000000000000000000000000000000000000000000000000000000200000032002                          020000001100201000000110030800000011001                          1200000050003                          0102000000600003                                010200000018000302080000001600010108000000170002                                                                                                                0201000001130005                                                                                010208000000290001                                    0201080000027000006                                                                                               
HR22017031320170311070201031515000000000000000000000000000000000000000000000000000000000000000000000001000000021001                          100000001300102000000170030500000094011                          2600000062003                          0210000000790002                                021000000035000205100000024500240205000003040029                                                                                                                1002000001310003                                                                                020510000009480028                                    1002050000306300094                                                                                               
HR22017031320170311070201041212000000000000000000000000000000000000000000000000000000000000000000000000800000034002                          080000001200204000000380061000000011001                          4600000411009                          0408000004880014                                040800000111001208100000001900010410000000700008                                                                                                                0804000006500018                                                                                040810000001880005                                    0804100000213800064                                                                                               
HR22017031320170311070201051616000000000000000000000000000000000000000000000000000000000000000000000001000000073004                          100000002100409000000480070500000017001                          5500000662018                          0910000007170032                                091000000208002705100000005000020509000001670020                                                                                                                1009000012820052                                                                                050910000008760026                                    1009050000730800267                                                                                               
HR22017031320170311070201061616000000000000000000000000000000000000000000000000000000000000000000000000800000120007                          080000003700703000000230041400000030005                          2400000187010                          0308000004100019                                030800000122001808140000018400210314000001050015                                                                                                                0803000009440039                                                                                030814000011110036                                    0803140000755600240                                                                                               
HR22017031320170311070201071616000000000000000000000000000000000000000000000000000000000000000000000001300000231007                          130000004100716000000370060800000016002                          7800000098004                          1316000017010031                                131600000378003108130000009800110816000000930010                                                                                                                1316000034580065                                                                                081316000014130039                                    1316080001548500349                                                                                               
HR22017031320170311070201081212000000000000000000000000000000000000000000000000000000000000000000000000900000037002                          090000001800204000000600081100000034006                          4700000474014                          0409000007060020                                040900000194002009110000006900090411000003740028                                                                                                                0904000007830031                                                                                040911000016050044                                    0904110000854300228                                                                                               
HR22017031320170311070201091818000000000000000000000000000000000000000000000000000000000000000000000001400000087004                          140000002000308000000120011700000015002                          4700000074002                          0814000001400002                                081400000048000214170000006900050817000000280001                                                                                                                1408000003770009                                                                                081417000001980001                                    1408170000137800015                                                                                               
HR22017031320170311070201101110000000000000000000111110111000000001000000000000000000000000000000000101000000030001                          100000001400206000000230050700000018003                          6800000023001                          0610000001820010                                061000000072001107100000003900030607000000500006                                                                                                                1006000002320008                                                                                060710000002280007                                    1006070000105900031                                                                                               
HR22017031320170311070201111616000000000000000000000000000000000000000000000000000000000000000000000000600000036001                          060000001700115000000660090800000109014                          3800000292012                          0615000003800014                                061500000143001206080000034700370815000010890076                                                                                                                0615000005570019                                                                                060815000056390145                                    0615080001920500540                                                                                               
HR22017031320170311070201121616000000000000000000000000000000000000000000000000000000000000000000000000800000073004                          0800000020003100000004401012000000170021300000026006             4500000129005                          0810000007090029                                08100000013200300812000000580006081300000104002010120000013100291013000002010045                                                                                0810000012950056                                                                                081012000008210057081013000013400100                  08101200005050003550810130000679200492                                                                            
HR22017031320170312070202011616000000000000000000000000000000000000000000000000000000000000000000000001500000110005                          150000002800602000000180030600000011001                          1800000205008                          0215000002460008                                021500000082000806150000007500070206000000390002                                                                                                                1502000005030016                                                                                020615000002870005                                    1502060000276200085                                                                                               
HR22017031320170312070202021818000000000000000000000000000000000000000000000000000000000000000000000001400000111006                          140000005100917000000230030800000029005                          7800000229012                          1417000003810021                                141700000154002508140000015700260817000001200015                                                                                                                1417000006760036                                                                                081417000010780041                                    1417080000556700230                                                                                               
