HR22017073120170729100201010606000000000000000000000000000000000000000000000000000000000000000000000000400000055003                          0400000018003030000001100100                                     00                                     0304000000360002                                030400000018000204060000003700060306000000280004                                                                                                                0403000000970004                                                                                030406000000540003                                    0403060000027700012                                                                                               
HR22017073120170729100201021616000000000000000000000000000000000000000000000000000000000000000000000001000000183007                          100000004700712000000130010300000026004                          5600000195007                          1012000002290008                                101200000085000903100000020600220312000000460003                                                                                                                1012000005410019                                                                                031012000004940013                                    1012030000361900102                                                                                               
HR22017073120170729100201031818000000000000000000000000000000000000000000000000000000000000000000000001100000061003                          110000002100302000000580100400000017002                          1600000262012                          0211000009690032                                021100000280003404110000005500030204000002120027                                                                                                                1102000015840056                                                                                020411000012080032                                    1102040000904500271                                                                                               
HR22017073120170729100201041616000000000000000000000000000000000000000000000000000000000000000000000000900000036002                          090000001900202000000980101300000102011                          1500000325015                          0209000011180031                                020900000264002509130000025200240213000038550104                                                                                                                0902000015430048                                                                                020913000124530206                                    0902130006867301131                                                                                               
HR22017073120170729100201051111000000000000000000000000000000000000000000000000000000000000000000000000400000037002                          040000001100211000000110010200000014003                          4800000038001                          0411000000430001                                041100000020000102040000003000040211000000260003                                                                                                                0411000001120004                                                                                020411000000770002                                    0411020000038200008                                                                                               
HR22017073120170729100201061111000000000000000000000000000000000000000000000000000000000000000000000001100000035002                          110000001200207000000200050400000011001                          6800000145007                          0711000001950007                                071100000060000704110000001900010407000000350003                                                                                                                1107000003310012                                                                                040711000001060002                                    1107040000104700028                                                                                               
HR22017073120170729100201071818000000000000000000000000000000000000000000000000000000000000000000000001500000087005                          150000002700411000000410070400000017001                          6700000152007                          1115000007560028                                111500000245002904150000007400040411000001190011                                                                                                                1511000013690049                                                                                041115000008890023                                    1511040000694200220                                                                                               
HR22017073120170729100201081414000000000000000000000000000000000000000000000000000000000000000000000000200000209006                          020000003000604000000110011100000017003                          2300000127005                          0204000001280004                                020400000046000402110000015500180411000000320002                                                                                                                0204000004620014                                                                                020411000002890007                                    0204110000287300081                                                                                               
HR22017073120170729100201091010000000000000000000000000000000000000000000000000000000000000000000000000700000045003                          070000001800103000000380060500000168010                          3700000355014                          0307000003670017                                030700000100001405070000056000370305000008440043                                                                                                                0703000006540030                                                                                030507000065840097                                    0703050002557400469                                                                                               
HR22017073120170729100201101212000000000000000000000000000000000000000000000000000000000000000000000000600000018001                          060000001100109000000370070100000031006                          5700000043001                          0609000002340008                                060900000083000801060000005600060109000002730031                                                                                                                0609000002940009                                                                                010609000006630023                                    0609010000212200065                                                                                               
HR22017073120170729100201111615000000000000000000111110111000000100000000000000000000000000000000100000400000047002                          040000001900313000000440081200000016001                          2700000124006                          0413000003520017                                041300000132001804120000004400021213000001510020                                                                                                                0413000005960028                                                                                041213000006990025                                    0413120000367200129                                                                                               
HR22017073120170729100201121414000000000000000000000000000000000000000000000000000000000000000000000000700000026001                          070000001200109000000160031400000013002                          5600000053002                          0709000000690002                                070900000031000207140000002400010914000000420003                                                                                                                0709000001180003                                                                                070914000000840001                                    0709140000045100003                                                                                               
HR22017073120170730100202010606000000000000000000000000000000000000000000000000000000000000000000000000500000017001                          0500000011001060000001100200                                     00                                     0506000000130001                                050600000011000102050000001300020206000000140003                                                                                                                0506000000280001                                                                                020506000000160001                                    0506020000004700001                                                                                               
HR22017073120170730100202021616000000000000000000000000000000000000000000000000000000000000000000000000800000040002                          080000002000209000000290050600000100010                          4500000123006                          0809000002040007                                080900000076000806080000020700210609000004710044                                                                                                                0809000002920009                                                                                060809000018880055                                    0809060000815700233                                                                                               
