RA720170703201707010703010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A004000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　300000005400A   0007800000031000000200000001200000007800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100110001414122300000000000000000000000000000000000000000000000000000000000000000000000000001440000000379505119-12-11,1(5,8)6=10,4,3-2=13   7,14                                    219-12-(11,8)(5,1)6=10-4-3-2=13   7,14                                  329-12-8(5,11)-6=10,1=(4,2)=3-13   7,14                                 429=5,12,8-(6,11)=10=1=2,4=13,3   7,14                                  0
RA720170703201707010703010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001035000016161620412811713813212912812712012300000000000000000000000000000000000000000000000000003835153704981115,12(2,9,14)(11,16)4,13,6(1,3,5,10)7,8                               2115(9,12)14(2,16)(4,11)(1,6,13)(5,10)(7,3)8                            3115(12,14)(9,16)(2,11)(4,6,13,8)(5,10)1(7,3)                           4115(12,14)9,16(2,11)(4,6,8)(1,5)(7,13)10,3                             0
RA720170703201707010703010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011050000161616204127110120124121126000000000000000000000000000000000000000000000000000000000000035748137149131(*1,4)(8,5,10)(11,14)(3,9)(13,15)16,2,12(6,7)                         41(*1,4)(8,5,10)11(3,13,9)(2,15,14)16(6,12)7                            00                                                                      00                                                                      0
RA720170703201707010703010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A002000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　330000005400A   00135000000540000003400000020000000135000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001135000012121223000000000000000000000000000000000000000000000000000000000000000000000000000014550000003845171112(5,9)4,11=8,10-(2,1)(3,6)=7                                         2212,9,5,4,11,8,10-(2,1)-(3,6)=7                                        3212(5,9,8)(11,10)4(2,6)1,3=7                                           42(*5,12,8)(11,10)9(2,4,6)1,3=7                                         0
RA720170703201707010703010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001100A   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012250000121212220130122130129127121111112000000000000000000000000000000000000000000000000000000038251134447121(*2,3)6(1,8)5,10,9(4,7,11)12                                          312(3,6)(1,5)8(9,10)11,4(7,12)                                          412,3,6(1,5)8(9,10)11,4,12,7                                            00                                                                      0
RA720170703201707010703010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000125500001616161031301111261261261251241211280000000000000000000000000000000000000000000000000000367493373498117(3,16)(4,12)(2,13)(10,15)(9,11)(1,5,14)=8-6                          217(3,16)-4(2,12)(10,13)15,9(5,11)14,1=8-6                              31(*7,3)(4,16,15,11)(2,10)(13,5)9-14,12,1-6=8                           417,3(4,15)16-11(2,10)(9,5)13-14(12,1)6=8                               0
RA720170703201707010703010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　220000001100A   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001325000018181812012611311612712512312112211912112500000000000000000000000000000000000000000000003554823654871112(15,16)5(4,9)6(3,13)(1,14)2-18(10,17)7-11-8                         2112(15,16)(4,5)9(3,6)13,1(2,14)-18-(10,17)7-11-8                       3112(15,16)5(4,9)-13(6,14)1(3,2)(18,10)(17,7)11,8                       4112(15,16)(4,5,9)13(6,1,14)3,2,18,8,17(11,10,7)                        0
RA720170703201707010703010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135500001616161031261101161181121180000000000000000000000000000000000000000000000000000000000000352470348464314,3(1,15)13,16,6(14,11)(7,12)(5,10,9)2,8                              414,3(1,15)13,16,6(14,11)7,12(5,10)9(2,8)                               00                                                                      00                                                                      2
RA720170703201707010703010910000御在所特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　GOZAISHO TOKUBETSU                                                                                                                                                                                                                                                                                                                                                      御在所特別　　　　　御在所特別　御在所0000E 13A044000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001100A   0010500000042000000260000001600000010500000000000000000000000000000000000000000000000000000000000000357000001020000005100000000000000000000000000000000000000000142500001616161201271131171181191151121180000000000000000000000000000000000000000000000000000000357475345464211,6,11(4,8,14)(7,10)(9,16)2(5,15)3,12,13                              311,6-(4,11,14)8(7,10)(9,16)2,5,15,3,12,13                              411,6-(4,11,14)(7,8,10)(9,16)(2,5)(3,15)(13,12)                         00                                                                      0
RA720170703201707010703011010000知多特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　CHITA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                         知多特別　　　　　　知多特別　　知多特0000E 13A034000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001100A   0015000000060000000380000002300000015000000000000000000000000000000000000000000000000000000000000000301000000860000004300000000000000000000000000000000000000000150115001414141201211051091121121201270000000000000000000000000000000000000000000000000000000000335447359471317-6-9-(4,5)(1,2)-(3,11)14(10,13,12)-8                                 417=6-9-(4,5)(1,2)11,14(3,13)(10,12)8                                   00                                                                      00                                                                      0
RA720170703201707010703011110000白川郷ステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SHIRAKAWAGO STAKES                                                                                                                                                                                                                                                                                                                                                      白川郷ステークス　　白川郷Ｓ　　白川郷0000E 13A031000016016016016　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    00182000000730000004600000027000000182000000000000000000000000000000000000000000000000000000000000003500000010000000050000000000000000000000000000000000000000001535000016161610312911213212812612212011512400000000000000000000000000000000000000000000000000003735013594811112(3,4)(1,5,10)(8,11)9(2,13,6,14)-15,7,16                             2112-(3,4)10(1,5)(8,11)(9,13,6)14,2,15-(16,7)                           3112(3,4)10(1,5,11)6(8,13)(9,14)(15,2)-16,7                             4112(3,4)(1,5,10)(8,11)(13,6)(9,15)14,2,16-7                            0
