UM12004020219971000091199909092000101819970530エリモパワフル　　　　　　　　　　　ｴﾘﾓﾊﾟﾜﾌﾙ                            Erimo Powerful(JPN)                                         0                   00110311201557カーネギー　　　　　　　　　　　　　12237272エリモアイリス　　　　　　　　　　　11401591Sadler's Wells                      12411719Detroit                             11401308Alydar                              12231116ストックスアップ　　　　　　　　　　11300102Northern Dancer                     12406600Fairy Bridge                        11400450Riverman                            12408417Derna                               11300169Raise a Native                      12402849Sweet Tooth                         11401199Kris S.                             12408976Sunshine Starshine                  200422五十嵐忠　　　　　　　　　　530000えりも農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　603003山本　慎一　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000002000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000001001002
UM42006061419971000101199904152004080519970430エリモコンコルド　　　　　　　　　　ｴﾘﾓｺﾝｺﾙﾄﾞ                           Erimo Concorde(JPN)                                         0                   00110411201503エルハーブ　　　　　　　　　　　　　12238467エリモキュート　　　　　　　　　　　11402440Chief's Crown                       12411551Histoire                            11200881ニホンピロウイナー　　　　　　　　　12225333ロマンスフエロー　　　　　　　　　　11401155Danzig                              12408740Six Crowns                          11400450Riverman                            12404522Helvetie                            11200463ステイールハート　　　　　　　　　　12211231ニホンピロエバート　　　　　　　　　11200474パーソナリテイ　　　　　　　　　　　12202779デエース　　　　　　　　　　　　　　200368鹿戸明　　　　　　　　　　　530000えりも農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　635005山本　菊一　　　　　　　　　　　　　　　　　　　　　　　　　　　000603000000000000000009550000000000000090000000000000004001002002005017004001002002005017000000000000000000002001002001004011002000000001001004000000000000000000000000000000000002000000000000000000000000000000000000003000002002004013001000000000001001000001000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001004001002002004012000000000000001002000000000000000001000000000000000001000000000000000000001018008004031
UM42006061419971000121199906172004022819970408エリモシルバー　　　　　　　　　　　ｴﾘﾓｼﾙﾊﾞｰ                            Erimo Silver(JPN)                                           0                   00310711201232サンデーサイレンス　　　　　　　　　12237274エリモシンフォニー　　　　　　　　　11301358Halo                                12407543Wishing Well                        11301511Blushing Groom                      12409805Let It Fly                          11300398Hail to Reason                      12400635Cosmah                              11401950Understanding                       12407542Mountain Flower                     11300171Red God                             12402497Runaway Bride                       11301524Hatchet Man                         12409804Idle Hour Princess                  200137大久保正　　　　　　　　　　530000えりも農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　603003山本　慎一　　　　　　　　　　　　　　　　　　　　　　　　　　　000489500000133000000001310000000000000020000000040000002006009005007018002006009005007018000000000000000000001003005004003011000002002000003002000000000000000000000001001001000001000000000000001001001000001000000003000004007004005011001001000000001002000000000000000000000000000000000000000001001001001002000000000000000000000000000000000000000000000000000000001000001000000002000000000000000000000000000000000000000000000000000001000000000000000003000003002001003005001002005003003005000000000000000000000001001001000002000000000000001000002013021010047
UM42006061419971000151199909092005011519970402エリモブライアン　　　　　　　　　　ｴﾘﾓﾌﾞﾗｲｱﾝ                           Erimo Brian(JPN)                                            0                   00110311201164ブライアンズタイム　　　　　　　　　12239235エリモパッション　　　　　　　　　　11301372Roberto                             12406315Kelley's Day                        11200415マルゼンスキー　　　　　　　　　　　12229359エリモファンタジー　　　　　　　　　11300398Hail to Reason                      12403282Bramalea                            11301186Graustark                           12403379Golden Trail                        11300096Nijinsky                            12205156シル　　　　　　　　　　　　　　　　11400450Riverman                            12408207Share the Fantasy                   200369清水出美　　　　　　　　　　530000えりも農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　603003山本　慎一　　　　　　　　　　　　　　　　　　　　　　　　　　　002169000000000000000081810000000000000395000000000000004003002004000013004003002004000013000000000000000000003003002004000011001000000000000002000000000000000000000000000000000000000000000000000000000000000000000000004003002004000011000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000002002002000002000009002001002001000002000000000000000000000000000000000000000000000000000000001012008005026
UM12004020219971000211199904152000101519970325エリモゴールド　　　　　　　　　　　ｴﾘﾓｺﾞｰﾙﾄﾞ                           Erimo Gold(JPN)                                             0                   00110111201465オペラハウス　　　　　　　　　　　　12234476パッシングリバー　　　　　　　　　　11401591Sadler's Wells                      12410838Colorspin                           11200354ホープフリーオン　　　　　　　　　　12207212フゼツタ　　　　　　　　　　　　　　11300102Northern Dancer                     12406600Fairy Bridge                        11400909High Top                            12404892Reprocolor                          11300169Raise a Native                      12402849Sweet Tooth                         11300581Ribot                               12300907Noblesse                            200191鹿戸幸治　　　　　　　　　　530000えりも農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　603003山本　慎一　　　　　　　　　　　　　　　　　　　　　　　　　　　000030900000000000000000000000000000000000000000000000000000001001002007000000001001002007000000000000000000000000001000001003000000000000000000000000000000000000000000000001001004000000000000000000000000000000000000000000001000000002000000000000000001000000000000001000000000000000000000000000000000001003000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000001002000000000000000000000000000000000002000000000001001002000000000000000000000004005001011
UM42006112019971000241199911252001011719970406ロングビエント　　　　　　　　　　　ﾛﾝｸﾞﾋﾞｴﾝﾄ                           Long Viento(JPN)                                            0                   00110311201053ゴライタス　　　　　　　　　　　　　12235641エリモサンシャイン　　　　　　　　　11300096Nijinsky                            12406023Glad Rags                           11200507ブレイヴエストローマン　　　　　　　12226530エリモシユーテング　　　　　　　　　11300102Northern Dancer                     12401042Flaming Page                        11400224High Hat                            12403334Dryad                               11300101Never Bend                          12302034Roman Song                          11100795テスコボーイ　　　　　　　　　　　　12207210デプグリーフ　　　　　　　　　　　　200398梅内忍　　　　　　　　　　　800507えりもホースクラブ　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　602002中井　敏雄　　　　　　　　　　　　　　　　　　　　　　　　　　　000005100000000000000000000000000000000000000000000000000002000003002013000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000020
UM42006061419971000261200002172002011019970307ゼンノガジュマル　　　　　　　　　　ｾﾞﾝﾉｶﾞｼﾞｭﾏﾙ                         Zenno Gajumaru(JPN)                                         0                   00110311201345モガンボ　　　　　　　　　　　　　　12237327ガッツガル　　　　　　　　　　　　　11400948Mr. Prospector                      12409195Lakeville Miss                      11200999アレミロード　　　　　　　　　　　　12211505ウラカワジエンヌ　　　　　　　　　　11300169Raise a Native                      12403815Gold Digger                         11300860Rainy Lake                          12409194Hew                                 11300671Tom Rolfe                           12405154Why Me Lord                         11100706シンザン　　　　　　　　　　　　　　12104665ヒヤク　　　　　　　　　　　　　　　201032大根田裕　　　　　　　　　　800507えりもホースクラブ　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　582006大迫　忍　　　　　　　　　　　　　　　　　　　　　　　　　　　　000129800000000000000000000000000000000020000000000000001001001003002012001001001003001011000000000000000000000000000000000001000000000000000000000000000000000000001001000003001006000000001000000004000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000001001001001001009000000000002000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001001001001003001009000000000000000000001005008004020
UM42006061419971000271199907012001070419970423ゲンパチダイヤ　　　　　　　　　　　ｹﾞﾝﾊﾟﾁﾀﾞｲﾔ                          Gempachi Dia(JPN)                                           0                   03110111201287アイネスフウジン　　　　　　　　　　12239237ゲンパチキャリー　　　　　　　　　　11200138シーホーク　　　　　　　　　　　　　12215872テスコパール　　　　　　　　　　　　11201234クリエイター　　　　　　　　　　　　12221144キヤリーダンサー　　　　　　　　　　11300405Herbager                            12402572Sea Nymph                           11100795テスコボーイ　　　　　　　　　　　　12107986ムツミパール　　　　　　　　　　　　11300149Mill Reef                           12408885Chalon                              11101013フアバージ　　　　　　　　　　　　　12210803アサタケ　　　　　　　　　　　　　　100153加藤修甫　　　　　　　　　　800507えりもホースクラブ　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　689002平野　武志　　　　　　　　　　　　　　　　　　　　　　　　　　　000123800000000000000000000000000000000020000000000000001000002004004015001000002003004013000000000000000000000000000000003001000000000000000003000000000000000000001000001000000004000000001003001005000000000000000000000000000000002003000000000000001000000000000000000001000000000000000000001000001002001006000000001000000001000000000000000000000000000001000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000003004000000000000000000000000000000000000000000002003001004001000000000000005000000000000000000007007007002026
UM12004020219971000331199911252000080319970324ロカビリースター　　　　　　　　　　ﾛｶﾋﾞﾘｰｽﾀｰ                           Rockabilly Star(JPN)                                        0                   03110111201287アイネスフウジン　　　　　　　　　　12239239ミヨチャンギンガ　　　　　　　　　　11200138シーホーク　　　　　　　　　　　　　12215872テスコパール　　　　　　　　　　　　11200632ヤマニンスキー　　　　　　　　　　　12232288アサヒポエム　　　　　　　　　　　　11300405Herbager                            12402572Sea Nymph                           11100795テスコボーイ　　　　　　　　　　　　12107986ムツミパール　　　　　　　　　　　　11300096Nijinsky                            12207128アンメンシヨナブル　　　　　　　　　11200787ミナガワマンナ　　　　　　　　　　　12217458タニワーデン　　　　　　　　　　　　100153加藤修甫　　　　　　　　　　800507えりもホースクラブ　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　965005平尾　昌晃　　　　　　　　　　　　　　　　　　　　　　　　　　　000027700000000000000000000000000000000000000000000000000001000001000004000001000001000004000000000000000000000000000000000000000000000000000000000000000000000000000001000000000003000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000002000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000001000000000003000000000000000000000002002002006
UM12004020219971000351199906172000121519970311アルカロッチスター　　　　　　　　　ｱﾙｶﾛｯﾁｽﾀｰ                           Arcaroch Star(JPN)                                          0                   04110211201514アルカング　　　　　　　　　　　　　12224434グレイスロツチ　　　　　　　　　　　11403012Sagace                              12411950Albertine                           11200147ドン　　　　　　　　　　　　　　　　12213756チヤイナスター　　　　　　　　　　　11300163Luthier                             12407590Seneca                              11401430Irish River                         12411949Almyre                              11300048Grey Sovereign                      12400773Diviana                             11100457チヤイナロツク　　　　　　　　　　　12106204スターハイネス　　　　　　　　　　　100420宗像義忠　　　　　　　　　　600000上島牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　615002兼子　福三郎　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000008000000000000000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000000000000000002000000000000000000000001004002008
