SE72008072120080719100201011012005105662リュウシンボーイ　　　　　　　　　　00110103200400柴田光陽836008桑畑　隆信　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黄蛇目散，黒袖黄縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000111600000藤岡康太　　　　20478    00909001001134      0000121205900800000000000000000000000003562005101405ケイティマイヒメ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+018031007801000100084
SE72008072120080719100201012022005105167アースファイヤー　　　　　　　　　　00210703200338野元昭　339008松山　増男　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，緑縦縞，青袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000100600000野元昭嘉　　　　00460-006003030005923        0000050505960900013000000000000000000003602005101405ケイティマイヒメ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+009031008800380027123
SE72008072120080719100201013032005105830ピッチマリ　　　　　　　　　　　　　00210303201015田所清広609009冨沢　敦子　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，緑菱山形，水色袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000110300000田中克典　　　　20432-00800707000598114      0000030520561300000000000000000000000003682005101405ケイティマイヒメ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+015031011400380028133
SE72008072120080719100201013042005103750ネヴァデザート　　　　　　　　　　　00110103200373武邦彦　602800ティーエイチ　　　　　　　　　　　　　　　　　　　　　　　　　　白，黒菱山形，黒袖黄一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000109900000鮫島良太　　　　00480    01212001005 34      0000131415991200000000000000000000000003542005101405ケイティマイヒメ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+022031007901000100094
SE72008072120080719100201014052005104495ラケナリア　　　　　　　　　　　　　00210403201085小崎憲　151006吉田　和子　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，黒縦縞，赤袖黄一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000520300000岩田康誠　　　　00462 00000606000596 12      0000020200180100000000000000000000000003682005101405ケイティマイヒメ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+013031001300320027012
SE72008072120080719100201014062005106023イイデショウ　　　　　　　　　　　　00210303201002音無秀孝334009小田切　有一　　　　　　　　　　　　　　　　　　　　　　　　　　緑，白玉霰，白袖赤二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000110700000船曳文士　　　　30442-00401010001003114      0000070902790600000000000000000000000003702005101405ケイティマイヒメ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+020031004800370027033
SE72008072120080719100201015072005104114シゲルヴォドレ　　　　　　　　　　　00110103200361坪憲章　674004森中　蕃　　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，赤星散，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000110100000中村将之　　　　00518 00001313001005A        0000111122041400000000000000000000000003672005101405ケイティマイヒメ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+022031012700530030144
SE72008072120080719100201015082005101585シゲルホープ　　　　　　　　　　　　00210103200378沖芳夫　674004森中　蕃　　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，赤星散，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000073400000渡辺薫彦　　　　00444    014140010082        0000131310751000000000000000000000000003562005101405ケイティマイヒメ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+025031008601000100114
SE72008072120080719100201016092005100784メルシーリファイン　　　　　　　　　00110303201065大橋勇樹004005永井　康郎　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，赤袖緑一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000083600000安藤光彰　　　　00410-00600808000598K        0000100712081100000000000000000000000003622005101405ケイティマイヒメ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+015031006200370027063
SE72008072120080719100201016102005102589エボニーフォレスト　　　　　　　　　00110303200438安田隆行708800金子真人ホールディングス　　　　　　　　　　　　　　　　　　　　黒，青袖，黄鋸歯形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000108800000川田将雅　　　　00468    00505000595K        0000030300950400005000000000000000000003652005101405ケイティマイヒメ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+012031006100990099052
SE72008072120080719100201017112005103833オシャレキング　　　　　　　　　　　00110303200365崎山博樹306008松岡　隆雄　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，白星散，白袖紫星散　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000065200000熊沢重文　　　　00474-01000404000594112      0000090900620300007500000000000000000003592005101405ケイティマイヒメ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+011031003100320027023
