HR22008042820080426080301011616000000000000000000000000000000000000000000000000000000000000000000000000500000040002                          050000001300202000000110010600000021003                          1300000024001                          0205000000340001                                020500000016000105060000004700050206000000340003                                                                                                                0502000000920002                                                                                020506000000900001                                    000000                                                                                                            
HR22008042820080426080301021414000000000000000000000000000000000000000000000000000000000000000000000000800000262007                          080000003700704000000110010600000012002                          3500000105005                          0408000002720009                                040800000081001106080000010300140406000000160001                                                                                                                0804000009260026                                                                                040608000001930006                                    000000                                                                                                            
HR22008042820080426080301031615000000000000000000111110110000000100000000000000000000000000000000100000400000093004                          040000003000413000000360061400000011001                          2700000091003                          0413000009230020                                041300000184001804140000004200031314000000470005                                                                                                                0413000017670036                                                                                041314000002900010                                    000000                                                                                                            
HR22008042820080426080301041212000000000000000000000000000000000000000000000000000000000000000000000000500000037002                          050000001100203000000110010900000024005                          3500000023001                          0305000000210001                                030500000013000105090000003900060309000000400007                                                                                                                0503000000760002                                                                                030509000000680003                                    000000                                                                                                            
HR22008042820080426080301051717000000000000000000000000000000000000000000000000000000000000000000000001300000020001                          130000001200101000000230050600000016002                          1700000146006                          0113000001500006                                011300000052000606130000002300010106000000860010                                                                                                                1301000002370008                                                                                010613000001980005                                    000000                                                                                                            
HR22008042820080426080301061818000000000000000000000000000000000000000000000000000000000000000000000001100000023001                          110000001100101000000140030400000012002                          1600000045001                          0111000000480001                                011100000019000104110000002100020104000000270003                                                                                                                1101000000890001                                                                                010411000000560001                                    000000                                                                                                            
HR22008042820080426080301071313000000000000000000000000000000000000000000000000000000000000000000000001000000057003                          100000002200308000000240040300000017002                          6700000264017                          0810000002370013                                081000000064000703100000005700030308000000650008                                                                                                                1008000004630021                                                                                030810000003110006                                    000000                                                                                                            
HR22008042820080426080301081515000000000000000000000000000000000000000000000000000000000000000000000000100000018001                          010000001100102000000260041100000239014                          1200000055002                          0102000001000003                                010200000045000301110000039000370211000011220066                                                                                                                0102000001320003                                                                                010211000033240076                                    000000                                                                                                            
HR22008042820080426080301091010000000000000000000000000000000000000000000000000000000000000000000000000100000041002                          010000001800304000000170020500000129010                          1400000100005                          0104000000950004                                010400000037000401050000020600220405000003340029                                                                                                                0104000001650006                                                                                010405000014170038                                    0104050000548200143                                                                                               
HR22008042820080426080301101414000000000000000000000000000000000000000000000000000000000000000000000000400000068004                          040000002400503000000190020200000059010                          3300000144005                          0304000001610006                                030400000066000602040000026000340203000001440014                                                                                                                0403000003540014                                                                                020304000011920039                                    0403020000639600202                                                                                               
HR22008042820080426080301111515000000000000000000000000000000000000000000000000000000000000000000000000600000031001                          060000001400214000000130011100000019003                          4800000048001                          0614000000510001                                061400000020000106110000005600051114000000400002                                                                                                                0614000001020001                                                                                061114000001310002                                    0614110000050000004                                                                                               
HR22008042820080426080301121818000000000000000000000000000000000000000000000000000000000000000000000001200000055002                          120000001800101000000270050300000021003                          1600000055001                          0112000003200008                                011200000105000703120000004800010103000001140009                                                                                                                1201000005940016                                                                                010312000004940007                                    1201030000298900044                                                                                               
HR22008042820080427080302011616000000000000000000000000000000000000000000000000000000000000000000000001600000199006                          160000003000610000000110010600000024003                          5800000113004                          1016000001710006                                101600000064000606160000010700130610000000390002                                                                                                                1610000005310018                                                                                061016000003370010                                    000000                                                                                                            
HR22008042820080427080302021313000000000000000000000000000000000000000000000000000000000000000000000000800000027002                          080000002300207000001020060600000026003                          5600000060003                          0708000004590011                                070800000125001106080000003100030607000001620017                                                                                                                0807000005980014                                                                                060708000005900017                                    000000                                                                                                            
HR22008042820080427080302031313000000000000000000000000000000000000000000000000000000000000000000000001000000046002                          100000001800202000000350060900000025003                          2700000239009                          0210000002780009                                021000000087001009100000005100060209000001100013                                                                                                                1002000005760016                                                                                020910000005560017                                    000000                                                                                                            
