UM42006061419851000061198704231990090519850226イチライチカラ　　　　　　　　　　　ｲﾁﾗｲﾁｶﾗ                             Ichirai Chikara(JPN)                                        0                   00110111200554ジヤツジヤー　　　　　　　　　　　　12210377トキツザクラ　　　　　　　　　　　　11300791Damascus                            12403346Face the Facts                      11100806ニルコス　　　　　　　　　　　　　　12106285スカイリー　　　　　　　　　　　　　11300642Sword Dancer                        12401487Kerala                              11300296Court Martial                       12403082Vashti                              11301148La Varende                          12403662First One                           11100537マーチウインド　　　　　　　　　　　12102913トキツチカラ　　　　　　　　　　　　200236谷八郎　　　　　　　　　　　200182市来　静夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　259009市来　静夫　　　　　　　　　　　　　　　　　　　　　　　　　　　000556000000000000000000392000000000000040000000000000002009007008007023002009007008007023000000000000000000001006004002002014000000001001002003000000000000000000000002002003001006001001000002002000000000000000000000000003005003003011000003000000000004000000000000001001001000000000000001001001001004002002000000000000001002000002001001000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003001000001000001003004003003016000000000000000001000000000000000000001003002005003006000000000000000000000020026010056
UM42006061419851000071198706041988041419850415ヨシノオージャ　　　　　　　　　　　ﾖｼﾉｵｰｼﾞｬ                            Yoshino Oja(JPN)                                            0                   03110311200746イブキオーシヨウ　　　　　　　　　　12217510チエスターライト　　　　　　　　　　11100576パーソロン　　　　　　　　　　　　　12210353ルーラースミストレス　　　　　　　　11200148ホイスリングウインド２　　　　　　　12205457チエスターダイヤ　　　　　　　　　　11300150Milesian                            12404038Paleo                               11300247Bold Ruler                          12300116Another Love                        11300709Whistler                            12401219Good as Gold                        11100900ポリツク　　　　　　　　　　　　　　12105576ゴルトソーギヨウ　　　　　　　　　　200357佐山優　　　　　　　　　　　400182伊東　和幸　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　475009吉永　清人　　　　　　　　　　　　　　　　　　　　　　　　　　　000100500000000000000000000000000000000020000000000000001000002003000003001000002003000003000000000000000000000000002002000001000000000000000000000000000000000000001000000001000001000000000000000001000000000000000000000000002002000000000000000000000001000000000000000000000000000000000000000000000001000001001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002001000001000000000001000000000000000000000000000000000001000000001000000000000002000000000000000000001005002000009
UM12004020219851000131198704231987080819850415ナンプウマレンゴ　　　　　　　　　　ﾅﾝﾌﾟｳﾏﾚﾝｺﾞ                          Nampu Marengo(JPN)                                          0                   03110311200528ミヤジマレンゴ　　　　　　　　　　　12205457チエスターダイヤ　　　　　　　　　　11100922フオルテイノ　　　　　　　　　　　　12105572タカミヤジ　　　　　　　　　　　　　11100900ポリツク　　　　　　　　　　　　　　12105576ゴルトソーギヨウ　　　　　　　　　　11300048Grey Sovereign                      12402376Ranavalo                            11100289キンコウ　　　　　　　　　　　　　　12101474ナツサン　　　　　　　　　　　　　　11300172Relic                               12402270Polaire                             11100458テイエポロ　　　　　　　　　　　　　12102236風統　　　　　　　　　　　　　　　　200212瀬戸口勉　　　　　　　　　　330186笠茂牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　162005笠茂　重信　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000002000000000000000002000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002002
UM12004020219851000141198705211988072019850501ハヤトケリー　　　　　　　　　　　　ﾊﾔﾄｹﾘｰ                              Hayato Kelly(JPN)                                           0                   00110411200554ジヤツジヤー　　　　　　　　　　　　12213806アートカツプ　　　　　　　　　　　　11300791Damascus                            12403346Face the Facts                      11200209エリモカツプ　　　　　　　　　　　　12200918ウールー　　　　　　　　　　　　　　11300642Sword Dancer                        12401487Kerala                              11300296Court Martial                       12403082Vashti                              11100263ヒンドスタン　　　　　　　　　　　　12104838ゴールデンキー　　　　　　　　　　　11300537Petition                            12301011Postscript                          200357佐山優　　　　　　　　　　　800187鹿屋吉田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　528009吉田　三郎　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42006061419851000151198705141988070919850415ハヤトボールド　　　　　　　　　　　ﾊﾔﾄﾎﾞｰﾙﾄﾞ                           Hayato Bold(JPN)                                            0                   03110311200747ヤマニンボールド　　　　　　　　　　12204014エリモビーバー　　　　　　　　　　　11200134ボールドリツク　　　　　　　　　　　12207128アンメンシヨナブル　　　　　　　　　11100798ラークスパー　　　　　　　　　　　　12106092ヤマヒカリ　　　　　　　　　　　　　11300158Round Table                         12301338Two Cities                          11300112Buckpasser                          12300981Petticoat                           11300100Never Say Die                       12404088Skylarking                          11100362カリム　　　　　　　　　　　　　　　12101530ビーバー　　　　　　　　　　　　　　200308松元省一　　　　　　　　　　800187鹿屋吉田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　528009吉田　三郎　　　　　　　　　　　　　　　　　　　　　　　　　　　000220000000000000000001058000000000000045000000000000002001001000001001002001001000001001000000000000000000002001001000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000001000000001000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002001001000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001004000001006
UM12004020219851000161198705211987092019850418ハヤトベイカー　　　　　　　　　　　ﾊﾔﾄﾍﾞｲｶｰ                            Hayato Baker(JPN)                                           0                   03110311200747ヤマニンボールド　　　　　　　　　　12210165カリーナホリデー　　　　　　　　　　11200134ボールドリツク　　　　　　　　　　　12207128アンメンシヨナブル　　　　　　　　　11100744フイダルゴ　　　　　　　　　　　　　12107897プレイガイドアーサ　　　　　　　　　11300158Round Table                         12301338Two Cities                          11300112Buckpasser                          12300981Petticoat                           11301147Arctic Star                         12403464Miss France                         11100263ヒンドスタン　　　　　　　　　　　　12101152プレイガイドムーン　　　　　　　　　200365崎山博樹　　　　　　　　　　800187鹿屋吉田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　528009吉田　三郎　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000005000000000000000005000000000000000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005005
UM42006061419851000181198704231990022519850412ニューチャンピオン　　　　　　　　　ﾆｭｰﾁｬﾝﾋﾟｵﾝ                          New Champion(JPN)                                           0                   00110111200479スピリツトスワプス　　　　　　　　　12218888ヒンドフラワー　　　　　　　　　　　11300075Swaps                               12300013Candela                             11200306フアナテイコ　　　　　　　　　　　　12105724ヤマニクイン　　　　　　　　　　　　11300432Khaled                              12301948Iron Reward                         11300658The Rabbi                           12300318Congracia                           11300352Exbury                              12401227Gracious Gift                       11100263ヒンドスタン　　　　　　　　　　　　12101242ユウエス　　　　　　　　　　　　　　200236谷八郎　　　　　　　　　　　500186釘田フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　476009釘田　静義　　　　　　　　　　　　　　　　　　　　　　　　　　　000520500000000000000000688000000000000089500000000000004002004004003012004002004004003012000000000000000000003000003000000008000000000000000000000000000000000000001002001003003004000000000001000000000000000000000000002000002000000006000000001000000002001000000000000000000000000000000000000001000001002001000000000000001001000000001003000002001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000003000000005001000000000000003000000000000000000001002001004003004000000000000000000000000000000000000003012009004029
UM12004020219851000231198705211988062319850426ヤマノファスト　　　　　　　　　　　ﾔﾏﾉﾌｧｽﾄ                             Yamano Fast(JPN)                                            0                   03110111200267リボオール　　　　　　　　　　　　　12211324タハラフアスト　　　　　　　　　　　11400711Ribero                              12108836パラスアテネ　　　　　　　　　　　　11100923テイツトフオアタツト　　　　　　　　12202334シユンサククイン　　　　　　　　　　11300581Ribot                               12401656Libra                               11300116Pall Mall                           12300109Angelola                            11300075Swaps                               12300438Explorer                            11100645アウトリガー　　　　　　　　　　　　12102169ブラツクカーランド　　　　　　　　　200223武田作十　　　　　　　　　　300187田原牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　994009山住　知平　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000005000000000000000005000000000000000000000000000000000004000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001002002005
UM12004020219851000341198704301987111819850323ヨシノルーラー　　　　　　　　　　　ﾖｼﾉﾙｰﾗｰ                             Yoshino Ruler(JPN)                                          0                   03110411200746イブキオーシヨウ　　　　　　　　　　12212320コスモパレード　　　　　　　　　　　11100576パーソロン　　　　　　　　　　　　　12210353ルーラースミストレス　　　　　　　　11300133Behistoun                           12202860ヨール　　　　　　　　　　　　　　　11300150Milesian                            12404038Paleo                               11300247Bold Ruler                          12300116Another Love                        11300027O'Grady                             12300185Beotie                              11300028Aureole                             12301608Yola                                200373武邦彦　　　　　　　　　　　730188園田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　475009吉永　清人　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000002000000000000000002000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002002
UM12004020219851000371198703191988070519850325サツマボーイ　　　　　　　　　　　　ｻﾂﾏﾎﾞｰｲ                             Satsuma Boy(JPN)                                            0                   03110311200528ミヤジマレンゴ　　　　　　　　　　　12218360フアインブルボン　　　　　　　　　　11100922フオルテイノ　　　　　　　　　　　　12105572タカミヤジ　　　　　　　　　　　　　11200222モバリツズ　　　　　　　　　　　　　12206243フアインパノラマ　　　　　　　　　　11300048Grey Sovereign                      12402376Ranavalo                            11100289キンコウ　　　　　　　　　　　　　　12101474ナツサン　　　　　　　　　　　　　　11300069Sing Sing                           12401972Musaka                              11100730サウンドトラツク　　　　　　　　　　12102524クロヴアーハネー　　　　　　　　　　200265夏村辰男　　　　　　　　　　000400新保　登代重　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿児島県　　　　　　833009寺本　明生　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000003003
