UM42009032320001000031200404082005061720000229エイシンサントリナ　　　　　　　　　ｴｲｼﾝｻﾝﾄﾘﾅ                           Eishin Santolina(JPN)                                       0                   05210311201664エリシオ　　　　　　　　　　　　　　12242265エイシンオーリアン　　　　　　　　　11402535Fairy King                          12414203Helice                              11402172Devil's Bag                         12412724Copious                             11300102Northern Dancer                     12406600Fairy Bridge                        11401793Slewpy                              12414202Hirondelle                          11301358Halo                                12405907Ballade                             11300852In Reality                          12412723Plenty O'Toole                      101026鈴木伸尋　　　　　　　　　　300033栄進牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　951005平井　豊光　　　　　　　　　　　　　　　　　　　　　　　　　　　000138600000000000000000000000000000000023000000000000006004004001004030001001002000003013000000000000000000001001001000001004000000001000002008000000000000000000000000000000000001000000000000000000000000000000000000001001001000002011000000001000001001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000003001001001000003009000000000000000000000000000000000001000000000000000000000000000000000000002003009006049
UM12004020220001000071200208012003062720000627エイシンスイレン　　　　　　　　　　ｴｲｼﾝｽｲﾚﾝ                            Eishin Suiren(JPN)                                          0                   00210111201232サンデーサイレンス　　　　　　　　　12241130エイシンバーモント　　　　　　　　　11301358Halo                                12407543Wishing Well                        11402530Cozzene                             12410290Slanted                             11300398Hail to Reason                      12400635Cosmah                              11401950Understanding                       12407542Mountain Flower                     11300863Caro                                12408109Ride the Trails                     11402824Sir Wimborne                        12410289Pronghorn                           200356坂口正則　　　　　　　　　　300033栄進牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　951005平井　豊光　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000006000000000000000006000000000000000000000000000000000003000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000002003000001006
UM42004041520001000111200206132003100320000509エイシンパンジー　　　　　　　　　　ｴｲｼﾝﾊﾟﾝｼﾞｰ                          Eishin Pansy(JPN)                                           0                   00210311201131トニービン　　　　　　　　　　　　　12239092レディダンズ　　　　　　　　　　　　11401385Kampala                             12405825Severn Bridge                       11401155Danzig                              12413403Classic Crown                       11401146Kalamoun                            12405823State Pension                       11300135Hornbeam                            12405824Priddy Fair                         11300102Northern Dancer                     12403835Pas de Nom                          11400948Mr. Prospector                      12408740Six Crowns                          101045斎藤宏　　　　　　　　　　　300033栄進牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　951005平井　豊光　　　　　　　　　　　　　　　　　　　　　　　　　　　000052000000000000000000000000000000000000000000000000000001003000000009000001002000000008000000000000000000000000000000000002000001002000000005000000000000000000000000000000000000000000000000000001000000000000000000000001001000000007000000000000000000000000001000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001002000000004000000000000000003000000000000000000000000000000000000000000000000000001000000000000000000002006002001013
UM42006061420001000241200207112005012120000406エリモルミナス　　　　　　　　　　　ｴﾘﾓﾙﾐﾅｽ                             Erimo Luminous(JPN)                                         0                   00210311201700タイキシャトル　　　　　　　　　　　12241213エリモアメジスト　　　　　　　　　　11402172Devil's Bag                         12412519Welsh Muffin                        11400936Seattle Slew                        12233117ステラーオデッセイ　　　　　　　　　11301358Halo                                12405907Ballade                             11401191Caerleon                            12411464Muffitys                            11400806Bold Reasoning                      12404485My Charmer                          11300102Northern Dancer                     12405041Queen Sucree                        201049南井克巳　　　　　　　　　　530000えりも農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　603003山本　慎一　　　　　　　　　　　　　　　　　　　　　　　　　　　000352500000000000000001450000000000000060000000000000003002002000002013003002002000002013000000000000000000001002000000001006000000001000000001000000000000000000001000001000001006001000000000000000000000000000000000001002001000000007000000000000001000000000000000000000000000000000000000001000001000001006001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001002001000001006000000000000000001000000000000000000000000001000000003002000000000001003000000000000000000003011006002022
UM92006100220001000271200207112006092920000402エリモジェンヌ　　　　　　　　　　　ｴﾘﾓｼﾞｪﾝﾇ                            Erimo Sienne(JPN)                                           0                   00210311201164ブライアンズタイム　　　　　　　　　12237274エリモシンフォニー　　　　　　　　　11301372Roberto                             12406315Kelley's Day                        11301511Blushing Groom                      12409805Let It Fly                          11300398Hail to Reason                      12403282Bramalea                            11301186Graustark                           12403379Golden Trail                        11300171Red God                             12402497Runaway Bride                       11301524Hatchet Man                         12409804Idle Hour Princess                  201078北出成人　　　　　　　　　　530000えりも農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　239006山本　敏晴　　　　　　　　　　　　　　　　　　　　　　　　　　　000564800000000000000000000000000000000060000000000000003007005006003023003007005006003023000000000000000000000000000000000003000000000000000000000000000000000000002005003006003015001002002000000005000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000002005002005002017000002001000000002001000001000001000000000001001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000002000000000000000000000000000000000002003007005006003018000000000000000000000009025013047
UM12004020220001000371200211142003092620000113エリモアリュール　　　　　　　　　　ｴﾘﾓｱﾘｭｰﾙ                            Erimo Allure(JPN)                                           0                   00210711402924A.P. Indy                           12243902レディーシャノン　　　　　　　　　　11400936Seattle Slew                        12410790Weekend Surprise                    11400948Mr. Prospector                      12414585Flowing                             11400806Bold Reasoning                      12404485My Charmer                          11300076Secretariat                         12410789Lassie Dear                         11300169Raise a Native                      12403815Gold Digger                         11401986El Gran Senor                       12410401Flo Russell                         200388山内研二　　　　　　　　　　530000えりも農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　635005山本　菊一　　　　　　　　　　　　　　　　　　　　　　　　　　　000058000000000000000000000000000000000000000000000000000002001000001004000002001000001004000000000000000000000000000000000002000000000000000000000000000000000000000002001000001002000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000001000000000000001001000000000000000000000002001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000002001000001002000000000000000000001005001001008
UM42004021220001000381200210242003040420000405ゼンノゼイノイ　　　　　　　　　　　ｾﾞﾝﾉｾﾞｲﾉｲ                           Zenno Zei Noi(JPN)                                          0                   00210311201709ゼンノメイジン　　　　　　　　　　　12242235アンノーラ　　　　　　　　　　　　　11402553Woodman                             12407451Northernette                        11200999アレミロード　　　　　　　　　　　　12233012ブルーエレガンス　　　　　　　　　　11400948Mr. Prospector                      12409201Playmate                            11300102Northern Dancer                     12405217South Ocean                         11300671Tom Rolfe                           12405154Why Me Lord                         11200779ホリスキー　　　　　　　　　　　　　12202612ジヤネツト　　　　　　　　　　　　　100153加藤修甫　　　　　　　　　　800507えりもホースクラブ　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　582006大迫　忍　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000001000000000000005000000000000000003000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000001001001000006
UM12004020220001000391200301162003091220000307ローレルキスマーク　　　　　　　　　ﾛｰﾚﾙｷｽﾏｰｸ                           Laurel Kiss Mark(JPN)                                       0                   00210711201615テンビー　　　　　　　　　　　　　　12238946ウィリアムズヴィル　　　　　　　　　11401191Caerleon                            12414244Shining Water                       11401155Danzig                              12413045Expressive Dance                    11300096Nijinsky                            12405309Foreseer                            11403152Kalaglow                            12414243Idle Waters                         11300102Northern Dancer                     12403835Pas de Nom                          11300839Riva Ridge                          12301992Exclusive Dancer                    200398梅内忍　　　　　　　　　　　800507えりもホースクラブ　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　032800ローレルレーシング　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000005000000000000000005000000000000000000000000000000000003000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000002003000005
UM42004020220001000431200212192003042520000322ハートアンドハート　　　　　　　　　ﾊｰﾄｱﾝﾄﾞﾊｰﾄ                          Heart and Heart(JPN)                                        0                   00210411201239ミラーズメイト　　　　　　　　　　　12237269スーパーミヨチャン　　　　　　　　　11300149Mill Reef                           12407806Primatie                            11200779ホリスキー　　　　　　　　　　　　　12209207コマキジヨー　　　　　　　　　　　　11300101Never Bend                          12403460Milan Mill                          11300019Vaguely Noble                       12407805Pistol Packer                       11200415マルゼンスキー　　　　　　　　　　　12208905オキノバンダ　　　　　　　　　　　　11100501テユーダーペリオツド　　　　　　　　12201826キクノニツト　　　　　　　　　　　　100424蛯名信広　　　　　　　　　　800507えりもホースクラブ　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　159800イースターサンデー　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
UM42006102320001000561200206132003051620000424スペクタクルマーチ　　　　　　　　　ｽﾍﾟｸﾀｸﾙﾏｰﾁ                          Spectacle March(JPN)                                        0                   07210711200956シンボリルドルフ　　　　　　　　　　12231231ビッツイメージ　　　　　　　　　　　11100576パーソロン　　　　　　　　　　　　　12209120スイートルナ　　　　　　　　　　　　11401410Spectacular Bid                     12409145Dancing On                          11300150Milesian                            12404038Paleo                               11200001スピードシンボリ　　　　　　　　　　12105200ダンスタイム　　　　　　　　　　　　11300138Bold Bidder                         12405196Spectacular                         11301006Dancer's Image                      12409144La Verde                            201053角居勝彦　　　　　　　　　　600000上島牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　えりも町　　　　　　334007森川　満　　　　　　　　　　　　　　　　　　　　　　　　　　　　000005100000000000000000000000000000000000000000000000001000001000003012000000000000001006000000000000000000000000000000000003000000000000000000000000000000000000000000000000001003000000000000000000000000000000000000000000000000000001000000000000000002000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000001003000000000000000000000000002005017
