HR22002122120010616030201011212000000000000000000000000000000000000000000000000000000000000000000000000200000018001                          020000001100109000000310060300000031005                          2700000093004                          0209000001020004                                020900000047000402030000005800060309000001810019                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616030201021313000000000000000000000000000000000000000000000000000000000000000000000000200000017001                          020000001000111000000120030500000011002                          2700000051002                          0211000000560002                                021100000023000202050000001600010511000000300003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616030201031616000000000000000000000000000000000000000000000000000000000000000000000000500000753011                          050000011001116000000210030800000060007                          3800001270026                          0516000021300046                                051600000447004105080000087600540816000001790022                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616030201041313000000000000000000000000000000000000000000000000000000000000000000000000500000027001                          050000001200102000000210050800000014002                          2400000085003                          0205000001210003                                020500000041000305080000002300010208000000540006                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22004041220010616030201051212000000000000000000000000000000000000000000000000000000000000000000000000200000064004                          020000002000304000000240060500000014001                          2400000242013                          0204000002440013                                020400000069001002050000004600030405000000530005                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616030201061615000000000000000000000000000000000000000000000000000000000000000000000000100000020001                          010000001100103000000210041300000061009                          1200000038001                          0103000000780003                                010300000041000201130000012400140313000003200037                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616030201071212000000000000000000000000000000000000000000000000000000000000000000000000500000061003                          050000002500403000000320050400000062009                          3500000283013                          0305000003200015                                030500000109001304050000016700260304000002230034                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616030201081313000000000000000000000000000000000000000000000000000000000000000000000000600000088006                          060000003200609000000450071100000047008                          5600000186009                          0609000005590025                                060900000191002906110000016600240911000002480034                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616030201091414000000000000000000000000000000000000000000000000000000000000000000000000500000035001                          050000001600114000000210040800000028007                          4800000074003                          0514000000940003                                051400000043000205080000007800090814000001130019                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616030201100808000000000000000000000000000000000000000000000000000000000000000000000000100000046003                          010000001400203000000150030400000024005                          1300000072003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
