HR22002122120010616090301011515000000000000000000000000000000000000000000000000000000000000000000000000600000062004                          060000002000311000000870110300000016001                          4600000685021                          0611000010150037                                061100000276003703060000004900030311000002600035                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616090301021313000000000000000000000000000000000000000000000000000000000000000000000000700000024001                          070000001100213000000120031000000011001                          5800000055002                          0713000000770003                                071300000028000307100000001700011013000000210002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616090301031515000000000000000000000000000000000000000000000000000000000000000000000001500000021001                          150000001200105000000680071000000020003                          3800000083003                          0515000002780009                                051500000107001210150000003400030510000002050018                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616090301041818000000000000000000000000000000000000000000000000000000000000000000000000800000032001                          080000001500106000000430071800000016002                          3400000404015                          0608000004670017                                060800000160001808180000003000010618000001500017                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616090301051212000000000000000000000000000000000000000000000000000000000000000000000000400000186006                          040000004000605000002260110800000019003                          4500001343020                          0405000065940050                                040500001065004804080000013700120508000005000036                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616090301061414000000000000000000000000000000000000000000000000000000000000000000000000300000087005                          030000002600510000000170021200000044006                          3600000088003                          0310000001840008                                031000000083000803120000022600291012000000930010                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616090301071313000000000000000000000000000000000000000000000000000000000000000000000000700000038002                          070000001400208000000210041100000013001                          5600000111005                          0708000001790006                                070800000058000507110000002900010811000000430003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616090301081818000000000000000000000000000000000000000000000000000000000000000000000000500000057003                          050000002100301000000510060600000017002                          1300000087002                          0105000005250017                                010500000187001705060000007200060106000001880018                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616090301091111000000000000000000000000000000000000000000000000000000000000000000000000500000121006                          050000002900601000000120010900000023003                          1500000135005                          0105000001390005                                010500000057000605090000009200110109000000490003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616090301101212000000000000000000000000000000000000000000000000000000000000000000000001000000075003                          100000002400309000000130010700000165011                          7700000112004                          0910000001130003                                091000000046000207100000082100510709000003470041                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616090301110909000000000000000000000000000000000000000000000000000000000000000000000000500000026002                          050000001300204000000220050800000022004                          4500000126007                          0405000001280007                                040500000044000505080000004700070408000000900011                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010616090301121616000000000000000000000000000000000000000000000000000000000000000000000001000000124006                          100000002900403000000640111100000021002                          2500000573028                          0310000020880080                                031000000444006810110000013000100311000002830037                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010617090302011616000000000000000000000000000000000000000000000000000000000000000000000001000000135006                          100000003200511000000260031300000014002                          5600000109002                          1011000004220013                                101100000121001210130000007300081113000000640006                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010617090302021515000000000000000000000000000000000000000000000000000000000000000000000000700000032002                          070000001200213000000110010100000018003                          4700000027001                          0713000000360001                                071300000017000101070000004300050113000000380003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010617090302031313000000000000000000000000000000000000000000000000000000000000000000000000800000015001                          080000001100113000000470071000000038005                          6800000153006                          0813000002360011                                081300000077000808100000007100061013000003980038                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010617090302041818000000000000000000000000000000000000000000000000000000000000000000000001400000045003                          140000001900305000000190020600000029005                          3700000080003                          0514000001500005                                051400000059000406140000008900060506000000980009                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22004041220010617090302051212000000000000000000000000000000000000000000000000000000000000000000000000800000046002                          080000001500204000000120010600000021004                          4600000049001                          0408000000610001                                040800000027000106080000006100070406000000440003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010617090302061616000000000000000000000000000000000000000000000000000000000000000000000001500000155007                          150000004000707000000680101600000030004                          4800000064001                          0715000016900048                                071500000391004915160000016100190716000003740047                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010617090302071010000000000000000000000000000000000000000000000000000000000000000000000000400000168006                          040000003700609000000220030600000027005                          4800000316012                          0409000003650015                                040900000093001304060000011800170609000000770010                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010617090302080909000000000000000000000000000000000000000000000000000000000000000000000000800000040002                          080000001200202000000170050700000012001                          2800000084005                          0208000001500008                                020800000042000807080000001900010207000000400006                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010617090302091616000000000000000000000000000000000000000000000000000000000000000000000000400000023001                          040000001300112000000330081400000016002                          2600000211009                          0412000002800010                                041200000103000904140000004000011214000001240015                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010617090302101717000000000000000000000000000000000000000000000000000000000000000000000001500000129007                          150000003800716000000250030900000027004                          8800000128006                          1516000004190015                                151600000168001909150000019800260916000001120010                                                                                                                0000                                                                                            000000                                                                                                                                                                  
