HR22002122120011201060501011313000000000000000000000000000000000000000000000000000000000000000000000000900000034002                          090000001400304000000140041300000013002                          4600000078004                          0409000000850004                                040900000036000409130000004400060413000000400005                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120011201060501021313000000000000000000000000000000000000000000000000000000000000000000000001300000055003                          130000001600308000000320061100000011001                          6800000246009                          0813000004010014                                081300000108001511130000002600020811000000690008                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120011201060501031616000000000000000000000000000000000000000000000000000000000000000000000000900002163016                          090000032601607000000170021200000051006                          4500001008028                          0709000043460073                                070900001128007809120000228401100712000001510011                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120011201060501041615000000000000000000000000000000000000000000000000000000000000000000000000700000058003                          070000002000306000000190020100000043007                          3400000070003                          0607000001130005                                060700000047000401070000017700220106000001700021                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120011201060501051616000000000000000000000000000000000000000000000000000000000000000000000000100000017001                          010000001200106000000300051600000022003                          1300000081002                          0106000001450005                                010600000075000601160000005300030616000001940022                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120011201060501061615000000000000000000000000000000000000000000000000000000000000000000000001000000018001                          100000001200101000000920121100000068009                          1500000149006                          0110000004400014                                011000000162001510110000013500130111000010140069                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120011201060501071414000000000000000000000000000000000000000000000000000000000000000000000001000000046002                          100000001200214000000100011300000024005                          6800000031001                          1014000000380001                                101400000019000110130000005800071314000000340002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120011201060501081616000000000000000000000000000000000000000000000000000000000000000000000001300000062004                          130000002700403000000570070100000092011                          2700000149005                          0313000006700025                                031300000245002801130000029800360103000004540057                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22004041220011201060501091414000000000000000000000000000000000000000000000000000000000000000000000000800000030001                          080000001300109000000140021000000061009                          5600000041001                          0809000000620001                                080900000027000108100000019200230910000002390026                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120011201060501101313000000000000000000000000000000000000000000000000000000000000000000000000100000051002                          010000001900205000000210040700000027006                          1400000206014                          0105000002100008                                010500000079000701070000008700110507000000980014                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120011201060501110909000000000000000000000000000000000000000000000000000000000000000000000000200000015001                          020000001100108000000280060500000026005                          2800000098004                          0208000001200006                                020800000053000602050000004400050508000001480019                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120011201060501121616000000000000000000000000000000000000000000000000000000000000000000000001500000160006                          150000003300811000000110010300000014002                          6800000124004                          1115000001450005                                111500000062000603150000013000140311000000220001                                                                                                                0000                                                                                            000000                                                                                                                                                                  
