HR22002122120010714100201011515000000000000000000000000000000000000000000000000000000000000000000000001300000173006                          130000002700505000000120011400000026004                          3700000128004                          0513000001420005                                051300000068000613140000018500220514000000450003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010714100201021818000000000000000000000000000000000000000000000000000000000000000000000001400000053002                          140000001500206000000250041100000022003                          3700000066003                          0614000002350009                                061400000066000511140000005000040611000000910008                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010714100201031818000000000000000000000000000000000000000000000000000000000000000000000000300000505011                          030000008501007000000190020900000024003                          2400000220011                          0307000010410037                                030700000320004103090000039100460709000000610003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010714100201041313000000000000000000000000000000000000000000000000000000000000000000000000200000021001                          020000001400108000000450070700000019004                          2600000148006                          0208000001920006                                020800000083000802070000004000030708000001550018                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22004041220010714100201051212000000000000000000000000000000000000000000000000000000000000000000000000300000146008                          030000002600612000000190030800000014001                          3800000270014                          0312000002960017                                031200000098001703080000010100190812000000440002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010714100201061212000000000000000000000000000000000000000000000000000000000000000000000000300000021001                          030000001200101000000140020700000029006                          1300000042001                          0103000000410001                                010300000020000103070000009100110107000000960012                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010714100201071313000000000000000000000000000000000000000000000000000000000000000000000000100000015001                          010000001100104000000230050300000044009                          1400000056002                          0104000000740002                                010400000043000201030000008400090304000002040030                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010714100201081515000000000000000000000000000000000000000000000000000000000000000000000000800000109005                          080000002600404000000180031400000014001                          3500000177008                          0408000002430011                                040800000099001108140000008200090414000000400002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010714100201091818000000000000000000000000000000000000000000000000000000000000000000000000900000016001                          090000001100110000000190031200000023004                          5500000069002                          0910000000690002                                091000000033000209120000003700031012000001110012                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010714100201101515000000000000000000000000000000000000000000000000000000000000000000000001400000045003                          140000002000309000000150010700000044008                          5800000077003                          0914000001090002                                091400000044000207140000015000210709000001350018                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010714100201111010000000000000000000000000000000000000000000000000000000000000000000000000300000017001                          030000001100104000000320060600000016002                          3400000152006                          0304000001550005                                030400000064000603060000002300010406000001270016                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010714100201121818000000000000000000000000000000000000000000000000000000000000000000000001600000046002                          160000002000302000000440071000000026004                          1800000351018                          0216000004350016                                021600000142001610160000009100070210000001970023                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010715100202011515000000000000000000000000000000000000000000000000000000000000000000000000100000104007                          010000002700606000000240050500000013001                          1400000240008                          0106000004450021                                010600000123001901050000005900060506000000430003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010715100202021414000000000000000000000000000000000000000000000000000000000000000000000001000000243009                          100000004400911000000140010900000029005                          6700000076004                          1011000004030020                                101100000140002009100000026000350911000000700006                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010715100202031616000000000000000000000000000000000000000000000000000000000000000000000000400000227008                          040000006200914000002000130500000025004                          2700000321017                          0414000051680075                                041400001012007104050000024000280514000006930056                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010715100202041616000000000000000000000000000000000000000000000000000000000000000000000000400000017001                          040000001200105000000210030200000081008                          2300000044002                          0405000000530002                                040500000030000202040000013900160205000002960030                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010715100202051515000000000000000000000000000000000000000000000000000000000000000000000000800000034001                          080000001600111000000210050500000039007                          5600000111004                          0811000001330003                                081100000055000505080000010700140511000001570020                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010715100202061111000000000000000000000000000000000000000000000000000000000000000000000000300000029001                          030000001400109000000270051100000065008                          3700000038001                          0309000001700008                                030900000072000803110000014200180911000002230025                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010715100202070909000000000000000000000000000000000000000000000000000000000000000000000000700000043002                          070000001400201000000350070500000011001                          1700000504015                          0107000004820015                                010700000108001705070000001900010105000000700010                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010715100202081414000000000000000000000000000000000000000000000000000000000000000000000000900000053003                          090000002200512000000160010800000020003                          6700000076003                          0912000001440003                                091200000058000208090000009000080812000000830007                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010715100202091212000000000000000000000000000000000000000000000000000000000000000000000000200000018001                          020000001100106000000210040100000030007                          2500000084004                          0206000000830003                                020600000040000301020000005400060106000001420021                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010715100202101111000000000000000000000000000000000000000000000000000000000000000000000000100000190009                          010000004800810000000350050500000021003                          1800000502021                          0110000007750027                                011000000204002601050000012600180510000001000013                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010715100202110909000000000000000000000000000000000000000000000000000000000000000000000000200000046002                          020000001600207000000120010400000016004                          2700000064001                          0207000000650001                                020700000026000202040000004000040407000000260001                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010715100202121515000000000000000000000000000000000000000000000000000000000000000000000000600000037001                          060000001700109000000420070300000132014                          4500000157009                          0609000002770011                                060900000101000903060000039600500309000008870076                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010721100203011818000000000000000000000000000000000000000000000000000000000000000000000001300000058004                          130000003600504000000640080100000142011                          2700000202010                          0413000008640029                                041300000304003501130000091300690104000009090068                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120010721100203021414000000000000000000000000000000000000000000000000000000000000000000000000500000034002                          050000001400204000000230030900000031006                          3400000039001                          0405000001030002                                040500000041000305090000006300070409000001160017                                                                                                                0000                                                                                            000000                                                                                                                                                                  
