,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09112601,43.4,55.4,47.1,44.2,58.4,53.1,41.7,56.5,52.1,60.4,53.8,48.5,46.9,46.1,51.4,41, , 
RX09112602,57.3,41.9,57.6,51.1,43.5,45.7,61,51,43.6,51.3,43.1,51.3,48.6,50,48,55, , 
RX09112603,42.1,43.2,50.6,41.4,40.5,54.6,51,76.2,42.6,61.8,43.6,48.3,48.2,47.8,49.9,35.8,58.4,64.1
RX09112604,48.1,54,39.2,45.9,44.8,45.1,43.7,53.6,57.7,54.6,52.3,53.5,55.3,58,47.6,46.6, , 
RX09112606,53.5,47,52.6,53,48.4,45.8,50.8,41.8,54.5,52.3,52,49.3,45.6,52.9,56.3,44, , 
RX09112607,27.3,43,43.2,45.3,68.7,43.3,57.4,47,51.5,50.6,44.6,47.6,61,54.2,41.6,64.9,47.1,61.6
RX09112609,49.1,51,47.4,52.5,58.4,51.7,47.3,54.6,51.3,56.6,49.7,44.3,46.6,45.2,42.8,51.3, , 
RX09112611,49.5,41.3,29.5,50.1,37.1,65.9,52.4,66.7,52.4,52.4,48.5,48.5,39.5,68.7,50.1,46.4,52.7,48
RX09112612,38.7,43.8,46.1,57.1,56,51.4,46.6,43.7,52.2,48.5,50.5,54.9,46.4,50.5,57.5,56.1, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10112C01,55.4,50.6,45.9,50,44.3,50.5,50.3,55.5,46.6,42.4,41.8,53.5,49.3,57.6,60.7,45.8, , 
RX10112C02,41.6,52.9,52.2,48.6,50.9,51.2,51,59.8,45.6,47.4,50.1,46.6,56.9,45.1, , , , 
RX10112C03,44.1,56.1,58.2,53.9,50.3,45.2,52.1,52,47.2,49.6,50.2,46.8,50.1,50.4,47.4,46.3, , 
RX10112C04,42.1,44.5,53.2,48.1,43,52.7,60.6,48.6,42.9,47.8,60.6,53.9,48.6,53.4, , , , 
RX10112C05,53.4,58.9,44.1,41.5,51.6,41.8,54,49.1,46.3,50.7,49.2,43.7,57.2,54.9,51.2,52.7, , 
RX10112C06,65.4,50.2,48.4,46.2,45.8,51.6,48.1,42.8,49.6,43.3,49.1,51.1,47.2,49.2,59.5,52.6, , 
RX10112C07,46.7,58.2,57,58.5,44,57.1,38.7,47.9,49.9,46.8,48.4,51.3,41.2,54.4, , , , 
RX10112C08,52.5,50.2,48.3,49.4,49.4,48.4,54.3,46.7,50,46,45.3,49,51.6,56.6,52.3, , , 
RX10112C09,52.7,45.7,63.2,51.9,45.9,54.1,52.7,49,43.2,48.3,46.7,52.1,49,46.3,49,50.1, , 
RX10112C10,54.2,47.7,49.4,51.4,47.4,45.4,51.3,41.7,53.3,48.8,50.6,40.9,45,62.6,54.8,55.5, , 
RX10112C11,58.4,43.9,50.8,50,51.7,39.3,53.9,46,50.2,54.5,50.7,49.8,58.8,41,52.4,48.7, , 
RX10112C12,48.1,53.6,52.7,50.3,49.4,58.4,44.9,48.3,46.9,46.6,51.3,56.6,55,39.3,44.1,54.6, , 
