,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06134801,47.5,61.5,56.4,57.8,49.5,57.7,44.5,54.7,46.3,47.5,44.9,49.6,46.1,50.1,42.7,43.1, , 
RX06134802,45,51.1,51.3,43.9,49.4,40.5,54.9,54.1,51.5,50.2,54,58.5,49.6,51.2,46.7,48.1, , 
RX06134803,44.9,52.7,56.2,50.8,50.7,64.7,46.4,41,46.8,58.2,46.3,51.9,56.9,45.5,46.1,40.7, , 
RX06134805,51.9,43.2,52.5,46.9,53.3,49.3,44.6,45,62.3,51.7,52.3,53.6,49.7,37.8,58.5,47.4, , 
RX06134806,48.7,49.9,53.8,46.4,53.1,42.5,47.2,42.3,60.5,53.5,41.4,37.5,57.1,58.8,48.9,58.5, , 
RX06134808,44.9,50.3,54,45.5,44,51.3,55.7,50.3,49.2,48.9,47.9,47.8,46.7,56.2,49.4,58, , 
RX06134809,49.6,49.8,45.1,46.1,49,48.5,55.1,47.7,49.8,56.3,52.9, , , , , , , 
RX06134810,44.5,48,51.7,49.8,45.4,50.5,58.2,49.7,45.8,47.3,45.7,56.4,61.5,53.2,42.2, , , 
RX06134811,48.5,57,53.2,40.6,43.2,55.2,40,47.7,50.3,52.2,41.6,61.4,55.4,51.4,49.1,53.2, , 
RX06134812,56.4,58.3,47.1,53.6,51,48.2,37.7,51.1,49.7,55.6,56,45.2,46.4,48.1,51.8,43.9, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09134801,55,54.1,45.7,54.2,54.8,53.7,44.8,42.6,38.4,44.3,50.7,46.6,49.5,56.1,54.8,54.6, , 
RX09134802,49,49.5,46.5,58.9,52.1,53.1,46.9,48.7,50.3,42.3,51.4,55.3,46, , , , , 
RX09134803,53.7,50.6,53.1,42.2,47.6,56.1,51.6,51.6,51.6,42.7,43.7,48.6,53.1,51.6,52.3, , , 
RX09134804,53.4,57,48.7,49.5,42.8,40.5,50.9,58.5,55,47,53,48.7,46.5,49.2,49.5,49.8, , 
RX09134805,48.2,44.8,46.5,47.7,50.9,45.8,49.8,44.9,57.3,59.6,54.5, , , , , , , 
RX09134806,51.6,52.2,51.5,43.7,53.9,50.1,43.4,52.5,55.3,46.1,49.6, , , , , , , 
RX09134807,50.5,48,54.3,50.8,48.6,52.6,46.9,52.3,44.4,55.8,42.3,51.1,53.3,50.2,48.9, , , 
RX09134809,44.5,49.4,49.9,48.2,50.5,50.5,54.3,49.8,48.5,50.2,52.7,51.6, , , , , , 
RX09134810,41,50.9,44.8,47.5,48.7,57.3,53.4,47.6,54.5,52.9,52.5,53.1,46,49.6, , , , 
RX09134812,49.9,50.7,49.5,63.9,70.9,49,41.1,47.3,47.3,69.7,45.1,39.2,38.6,46.1,35.8,46.1,50.5,59.3
,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
