,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04121601,62.5,45,54.4,50.4,48.3,49.2,40.1,54.6,50.9,46.8,55.9,51.4,47.4,48.8,44.4, , , 
RX04121602,54,52.6,50,46.4,55.4,55.7,55.2,57,46.9,52,45.3,43.6,49,48.3,48.7,39.7, , 
RX04121603,53.3,45.6,49.6,53.7,48.6,56.1,51.3,44.5,45.6,48.7,55.6,48.4,47.2,46.4,55.6, , , 
RX04121605,55.7,50.4,49,54.9,49.3,47.8,51.6,43.9,45,58.7,43.7,43.5,45.4,57.5,47.5,56.1, , 
RX04121606,55.7,48.4,48.5,56.6,46.3,46.1,43.9,50.1,45.2,50.4,47.1,50.1,50.9,52.3,58.3, , , 
RX04121607,53.4,48.6,50.7,52.4,45.7,50.3,42.8,50.9,56.3,48.3,42.2,50.7,47.4,52.4,56.2,51.8, , 
RX04121608,51.4,47.4,53.9,54.7,47.7,55.9,49.7,48.2,48.6,53.8,37.6,53.1,49.6,46.6,51.8, , , 
RX04121610,49,48,60.5,53.4,53,51.6,45.8,42.6,45.5,53.4,50.6,45.3,51.1,45.8,47.6,56.6, , 
RX04121611,47.7,52.1,44.2,63.5,51.8,54.4,49.2,46.3,49.1,58.1,46.2,51.5,41.7,50.8,43.4, , , 
RX04121612,45.8,46.2,54.5,47.1,45.1,55.3,50.3,48.5,58.6,43.8,53.3,52.9,52.4,44.5,51.7, , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05122A01,47.5,48.2,59,46.7,51.8,49.5,50.4,41,63.4,55.3,49.5,44.3,46.1,49.8,54.6,43, , 
RX05122A02,44.4,55.8,43.8,52.9,57.4,45.4,47.7,53.4,52,38.7,55.7,51.7,52,41.4,48.7,59.1, , 
RX05122A03,54.3,44,48.6,52.7,40.9,42.3,48.1,55.8,59.4,52.4,59.3,41.3,38.3,60.6,46.6,55.4, , 
RX05122A04,41.8,57.4,66.2,46.3,57.5,,39.9,50,61.3,43,46.9,36.7,37.1,61.5,39.9,40.6,50,62.7
RX05122A05,45.8,44.1,48.1,,47.9,47.8,53.2,50.2,55,50.1,50.2,50.8, , , , , , 
RX05122A06,53.7,55.2,44.7,50.8,46.8,51.2,51.7,52.9,46.1,49.7,51.3,53.9,53.7,46.8,43.1,48.3, , 
RX05122A07,50.5,49.8,42.8,60.7,48.6,47.6,52.5,56.2,46.7,54.2,54.8,47.3,46.1,42.2,43.1,57.2, , 
RX05122A08,56.1,52.4,54.5,45.3,47.5,45.1,60.9,53.6,45,45.1,46.9,47.1,44.3,54.3,56.4,45.4, , 
RX05122A09,45.7,47.9,56.2,50.3,38.5,44.1,55.1,51.7,50.9,49.4,52.2,44.5,51.4,44.8,57.3,59.9, , 
RX05122A10,51.5,46.2,50,56,50.4,45.1,45.6,40.4,51.2,58.8,53.9,45.5,51.7,44.2,60.6,52.2,46.7, 
RX05122A11,46.2,56.7,43.8,37.7,51.4,45.1,68.9,54.8,58,44.7,46.8,29.2,66.2,59.9,44.7,51.9,40,54
RX05122A12,48.8,45.4,49.6,53.3,50.2,48.5,40.7,56.1,52.2,53.3,50.2,51.8, , , , , , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08123A01,41.3,47.2,48,53.4,57.2,45.4,44.1,49.9,55.6,58.4,56.8,44.7,56.1,48.9,48.1,44.9, , 
RX08123A02,59.7,44.2,53.1,45.9,37.2,52.6,52.8,48.2,49.2,57.5,51.8,43.7,53.2,60.2,44.3,46.2, , 
RX08123A03,43.7,43.9,58.4,77,50.8,57.8,46.9,52.6,38.8,46.8,45.6,39.3,57.7,53.4,43.2,62.5,36.9,44.7
RX08123A05,54.7,45.6,48.6,49.7,49.7,44.5,44.9,43.1,64.7,51.2,53.2,44.6,50.4,51.9,56.7,46.6, , 
RX08123A06,47.6,44.4,51.3,47,53.3,49.5,47.5,53.4,43.9,53.8,55.9,46.9,49.1,56.6, , , , 
RX08123A07,51.9,63.7,47.5,53.5,44.3,46.7,52.6,59.3,43.5,51.1,55.3,51.2,46.5,47.1,42.8,42.9, , 
RX08123A08,54.9,57,44.3,49.5,46.3,50.1,62.5,43,42.8,42.2,48.5,56.9,49.1,48,51.5,53.3, , 
RX08123A10,46.5,46.6,53.5,45.6,54.9,50.9,49.3,51,51,55.1,61.6,47.3,52.8,45.4,41.2,47.1, , 
RX08123A11,50.3,50.1,50.8,43.5,55.9,51.1,47.5,52.8,54.1,55.8,45.9,51.8,41,49.6,52.3,47.4, , 
RX08123A12,56,49.7,42.6,40.5,53.7,60.7,48.1,53.6,64.8,45.5,54.5,47.1,45.9,50.7,55.3,41.9,39.5, 
