,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
’†ŽR,,,,,,,,,,,,,,,,,,
RX06131101,64.3,51.2,46.5,50.2,51.7,53.5,46.6,46.2,51.6,49,56.1,49.6,48.8,40.5,42.2,52, , 
RX06131102,48.5,54.2,50.6,47.7,43,46.9,52,55.6,53.2,46,42.2,58.4,52.9,49.4,44.3,54.9, , 
RX06131103,47,51.9,52.6,55.5,52.3,50.6,48.3,53.7,42.5,47.4,55.7,49.6,48.1,50,50.8,44, , 
RX06131104,53.6,53.7,48.1,53.3,47.5,50.5,46.5,52.2,55.2,38.4,53,49.7,47.3,57.6,43.3, , , 
RX06131105,40.2,54.2,44.6,44.7,50.2,48.1,48.5,51.9,49.6,54.4,52.2,53.6,59.7,45.8,55.7,46.5, , 
RX06131106,50.2,54.9,53,53.2,38.4,48.3,54.2,45.4,51.8,47.7,47.3,57.8,49.6,50.6,47.7,49.9, , 
RX06131107,46.5,47.4,46.1,52.6,51.3,47.7,56.8,49.7,60.6,43.1,51,49.6,49.3,50.6,47.7, , , 
RX06131108,47.6,48.2,45.6,49,59.9,45.1,47.3,63.1,49.7,47.9,47.8,47.2,46.1,43.6,58.9,53.2, , 
RX06131109,45.5,43.6,52.2,48.5,51.1,39.6,48,46.8,61.3,54,63.4,42.7,42.4,50.4,56.9,53.7, , 
RX06131110,49.6,45.8,48.5,54.7,47.5,51,57.9,57.6,46.5,48.7,54.6,42.4,53.9,45.5,45.7, , , 
RX06131111,40.4,47.5,45.1,51,51.8,53.8,47.3,49.9,54,53.2,57.4,51.7,51.4,40.7,64,40.8, , 
RX06131112,49.7,54.9,47,48,58.4,48.2,50.1,45.2,46.5,50.9,51.5,45.8,55.6,51.5,46.8, , , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08131101,46,49.7,40.9,50.9,45.7,50.2,49.7,56.6,49.6,61.6,52.5,62,50.1,44.5,39.3,50.6, , 
RX08131102,46.6,51.4,42.5,50.3,51.2,60.5,48.4,47.5,54.7,48.9,53.1,52.4,42.3,48.5,49.4,52.3, , 
RX08131103,50.7,51.7,48.3,50.6,51.5,50.1,50.7,42.4,49,54,50.9, , , , , , , 
RX08131104,51.8,45.3,53.7,56.5,49.9,53.9,48.5,54.8,45.8,49.2,49,47.4,40.3,53.7,51.4,48.6, , 
RX08131105,57.9,51.2,50.4,52.1,42,45.8,49.5,38.3,50.2,51.6,49,51.7,45.5,52.5,54.2,58, , 
RX08131106,52.5,57.5,60.1,49.3,41.6,47.3,57.4,55.9,44.3,44.3,46,47.6,49.3,46.4,50.4, , , 
RX08131107,49.2,46.2,42.4,57.9,51.9,49.2,56,51,46.7,50.2,39.6,51.4,50.6,46.5,51.5,59.7, , 
RX08131108,52.5,44.5,46.3,50.1,52.2,56.5,58.8,47.1,46.1,41,42.6,51.1,47.7,47.7,64.5,51.2, , 
RX08131109,47.9,50.8,53.8,49.9,48.1,54.6,54.2,44,49.2,46.9,49.8,50.7, , , , , , 
RX08131110,53.4,54.6,50.6,43.8,48.6,51.5,49.5,46.7,53.7,53.3,50.3,46.3,53.3,48.7,52,43.6, , 
RX08131111,54.6,47.5,48.5,49.1,47.8,43.9,47.8,54,42.8,51,51.7,48,45.4,56.4,55.9,55.5, , 
RX08131112,54.4,48.8,54.7,47.7,42.4,49.3,52.8,54,55.2,51.2,43.8,52.3,51.8,55.5,41.7,44.4, , 
,,,,,,,,,,,,,,,,,,
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
