,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06115201,46.4,55.6,53.1,58.6,42.5,51.9,55.1,52.3,47.8,46.8,48.6,45,54.1,42.9,49.2,50.1, , 
RX06115202,49.1,49.5,54.3,52.5,45.3,48.6,47.5,49.1,49.9,53.5,41.8,54.2,50.5,52.7,52,49.2, , 
RX06115203,61.8,57.8,60.1,41.6,40.6,38.1,50,49.2,69.6,43.5,40.9,46.4,52.7,56.6,30.4,49.4,61.7,49.7
RX06115205,49.8,50.5,50,55.9,53,42.6,51.6,43.1,50.6,52.6,44.6,41.9,54.1,49.2,60.3,50.2, , 
RX06115206,46.6,51.6,47.1,49,50.8,49.3,53.4,47.1,50.2,49.7,49.6,55.6, , , , , , 
RX06115207,51.7,48,52.9,49.5,45.3,50.4,59.3,52.2,46.1,49.6,45.9,42,46.8,56.9,56.5,47.2, , 
RX06115208,54,45.5,47.4,52.1,55.3,44.4,54.2,54.8,52.1,41.7,50,52.7,58.4,50.2,41.7,45.6, , 
RX06115209,55.4,53.8,55,55.7,43.9,48.7,43.3,45.9,48,57.9,46.1,46.5,48.1,51.5,50.1, , , 
RX06115210,53.4,47.6,49.7,51.2,46.2,50,54.2,44.9,54.6,53.1,43.5,55.1,46.9,47,49.2,53.5, , 
RX06115211,55.2,43.3,47.2,44.7,54.1,55.7,49.6,49.6,53.4,44.6,51.1,49.1,53,53.3,46.1, , , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09116201,54.6,53.5,50.6,56.8,44,54.1,47.5,52.7,51,49.4,46.1,50.7,43.8,45.3, , , , 
RX09116202,51.8,42.9,50.7,49.7,53.4,52.2,49.8,49.7,49.3,55.6,45.6,45.8,57.4,46.2, , , , 
RX09116203,47.5,61.9,50.2,44.6,60.3,50.3,41.4,46.4,47.2,54.2,46.8,44.3,54.9, , , , , 
RX09116204,44.9,50.4,51.3,49.3,55.8,51.3,47.5,55.8,45.8,47.9, , , , , , , , 
RX09116205,46.6,49.1,51.3,53.1,51.3,50.3,49.3,49, , , , , , , , , , 
RX09116206,45.9,51.1,48.6,54.2,49.8,47.9,54.8,48,52.1,47.7, , , , , , , , 
RX09116207,49.8,49.6,44,51.9,53.6,52.7,46.7,51.3,50.4, , , , , , , , , 
RX09116208,51.4,48.6,50.4,50.7,53.5,46.4,47.8,52.1,49,45.8,55.6,47.8,47.9,52.9,50, , , 
RX09116209,44.3,52.5,49.7,51.1,47.4,51.7,57.7,50.3,52.1,46.7,46.4, , , , , , , 
RX09116210,53.1,47.4,50.1,49.3,54.9,48.3,52.6,48.3,53.8,43.9,50.8,46.7,49,49.7,52.1, , , 
RX09116211,45.3,51.7,49.6,53.7,51.9,46,38,49.8,59.4,47.3,52.5,49.1,52,50.1,51.1,52.5, , 
RX09116212,47.7,49.6,44.1,47.3,50.4,48.5,57,51.9,52.9,44.1,51.5,55.8,46.6,53.4,49.4, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10115401,47.9,50.1,47.9,47.4,50.9,53.3,51.8,59.8,47.6,50.8,44.4,52.3,45.4,46,45.7,58.7, , 
RX10115402,46,44.5,48.5,51.2,51.4,53.5,52.9,51.4,52.8,47.7, , , , , , , , 
RX10115403,53.6,56.5,51,42.7,52.8,48.6,52.7,41.4,44.3,49,46.4,49.6,45.3,50.9,53.4,61.6, , 
RX10115404,48.2,51.1,46.3,51.5,45.3,54.6,55.7,51.4,47,50.8,48.1, , , , , , , 
RX10115405,46.6,54.6,51,43.9,54.8,56.8,44.2,48.2,50, , , , , , , , , 
RX10115406,45.3,47.7,57.1,44.6,48,55.7,46.6,54.1,53.7,49.3,47.8, , , , , , , 
RX10115407,48.7,51.1,53.4,52.4,52,52.9,41.2,50,48.4, , , , , , , , , 
RX10115408,57.2,51.9,47.5,59.9,50.6,48.9,50,46,50.1,52.5,45.3,40.3,45.8,57.5,46.7, , , 
RX10115410,49.9,52.8,53.5,50.5,52.1,47.5,46,47.8,49.8, , , , , , , , , 
RX10115411,47.8,50.8,45.7,54.3,53.7,52.3,42.1,52.1,49,51.2,52.3,49.8,48.8,50, , , , 
RX10115412,49.5,47.3,49.3,52.5,50.6,49.8,54.2,50.3,50.3,49.6,48,48.5, , , , , , 
