,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04143201,53.5,44.5,56.9,54,39,61.4,53.6,51.8,44.9,49.4,47.6,49.6,52.6,46.7,44.6, , , 
RX04143202,52.2,53.8,53,45.7,43.2,60.7,53.7,47.4,46.9,49.2,51.6,43,45.1,54.7,44.5,55.4, , 
RX04143203,50.4,54.5,53.4,49.6,52,47.5,50.2,44.3,47.6,50.5, , , , , , , , 
RX04143204,51.7,49.6,46.2,45.7,41,32.8,55.5,40.2,55.4,49.5,46.8,56.6,64.8,33.2,54.7,46.6,72,57.7
RX04143205,49,48.9,45.9,56.6,41.2,49.3,54.2,49.2,50.9,53.6,48.8,44.8,52.7,54.9, , , , 
RX04143206,50.6,50.7,60.2,55.2,49.6,45.8,50.3,51.1,43.6,49,52.7,48.1,49.3,45.9,47.8, , , 
RX04143207,49.7,53.8,52.9,45.5,50.4,52.2,46.9,47.5,41.9,49.4,45.1,57.3,61,48.9,47.4, , , 
RX04143208,49.7,44.5,50.3,46.4,49.7,49.6,47.8,51.9,56.8,51.4,51.2,48.8,49.8,53.8,48.3, , , 
, , , , , , , , , , , , , , , , , , 
RX04143210,67.9,45.1,36.5,52.2,55.2,52.8,52,51.9,42.3,48.7,51,48.9,46.5,46.8,52.1, , , 
RX04143211,55.8,48.8,48.3,50.6,50.8,50.3,47.5,54.1,42.7,43.2,53.8,50.4,54.8,47.3,49.2,52.5, , 
RX04143212,38.2,58.4,41.2,62.2,64.1,58.8,42.8,53.7,55.8,54.6,30.2,50.5,35.2,47.3,49.8,51.4,42.3,63.7
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09144201,46.7,50.1,58.2,54.9,53.7,45.9,57.4,37.4,37,51.8,58.3,43.9,50.7,54.6,56.6,47.3,45.4, 
RX09144202,50.2,45.9,57.2,50.4,46.9,44.4,57.2,45.4,48,57.6,49.5,43.3,48.7,46.6,62.1,46.5, , 
RX09144203,54.7,46.1,49.7,55.8,51.9,47.4,43.9,51.9,46.3,49.9,52.4, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09144205,50.2,63.3,48.4,52.6,48.7,54,45.8,40.3,48.2,49.2,47.9,52.8,43,55.7, , , , 
RX09144206,53.4,45,47.7,47.6,54.1,50.2,60.8,44.6,60,50,54.6,42.7,46.9,39.5,54.4,48.4, , 
RX09144207,46.9,50.9,52.3,47.9,49.9,50.3,51.4,56.4,49.5,46,51,44.1,60.4,45.8,49.7,47.4, , 
RX09144208,50.2,44.9,57,51.7,43,48.2,53.1,56.9,47.5,49.5,48.1, , , , , , , 
RX09144209,60.1,43.7,47.8,47.1,46.8,49,50.1,51,49,42.3,53.1,53.7,52.2,45.9,58.4, , , 
RX09144210,51.5,52.4,49.2,49.4,49.7,45.1,49.4,53.3, , , , , , , , , , 
RX09144211,59.4,42.8,51.4,52.1,46.6,49.5,47.6,49.6,48.2,47.6,43.8,51,51.5,49.4,59.4, , , 
RX09144212,50.4,45,47.1,64,51.8,50.7,52.1,39.1,46.4,55.7,49.6,53.9,47.5,50.5,48.2,48.2, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
