,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02132601,50.2,47,51.8,51.4,52.3,47.7,52.1,49.4,48.2, , , , , , , , , 
RX02132602,51.8,49.4,56.8,47.4,49.2,50.7,48.5,48.5,47.6, , , , , , , , , 
RX02132603,59.1,47.3,47.9,47.5,48.2,54.1,54.5,44,52.9,43.6,54.5,41.9,47.6,46.9,52,58, , 
RX02132604,45.1,53.1,53.4,52.6,50.4,48.2,46,46.2,54.3,50.7, , , , , , , , 
RX02132605,42.2,50.6,50.4,51.1,52.6,49.1,53.3,52.8,51,47, , , , , , , , 
RX02132606,49.4,52,40.3,46.1,51.4,52,49.5,56.8,49.2,49.8,48.1,55.3, , , , , , 
RX02132607,49.3,54.5,48.5,50.5,45,51.3,53.5,47.4, , , , , , , , , , 
RX02132608,49.5,52.2,50.6,57.7,45.1,52.5,58.9,45.8,54.1,45.4,43.3,50.3,49.6,45, , , , 
RX02132609,45.5,44.6,49.6,55.2,49.6,50.2,48.4,51,54.8,51.7,48.8,46.5,54, , , , , 
RX02132610,48,43.7,47.7,53.3,50.2,50.8,50.5,47.7,52.8,55.4, , , , , , , , 
RX02132611,56.1,49.5,48.6,47.9,49,61,50.7,50.2,46.7,44.2,41.2,45.9,53.7,49.7,49.6,55.9, , 
RX02132612,42.9,48.6,47.4,46.7,55.7,47.1,63.2,48.3,48.7,50.3,51, , , , , , , 
•Ÿ“‡, , , , , , , , , , , , , , , , , , 
RX03132801,46.6,59.4,54.8,36.4,46.5,51.9,47,63.5,46.7,49.1,54.8,46.3,52.8,45.9,48.6,49.5, , 
RX03132802,51.3,51.3,53.5,42.9,47.1,54.4,51.1,48.5,50.5,57.5,56.1,44.6,42.4,48.6,52.1,48.1, , 
RX03132803,59.3,53.2,49.7,45.5,54,55,45.6,53.6,40.3,46,47.8,45.5,50.4,55.3,48.7, , , 
RX03132805,54.3,63.1,50.1,45.2,48.8,50.9,39.5,46.2,57.5,55.7,40.6,45.8,43.4,52.6,53.6,52.8, , 
RX03132806,56,51.6,41.3,49.3,52.8,42.2,53.6,60.7,46.3,52.3,48.1,52.9,42.6,52.5,44,53.8, , 
RX03132807,51.4,58.5,48.7,62.8,55.7,37.3,47.4,44.9,47,52.5,55.9,39.6,53.1,44.1,56.1,44.9, , 
RX03132809,44.8,50.4,41.4,58,46.2,54.5,50.4,44.8,54.7,50.7,55.6,46.4,55.1,54.8,42.2,50.1, , 
RX03132810,46.9,52.9,46.3,54.8,57.2,43.1,51.2,44.9,44.6,49,55.1,49.7,49,54.1,51.3, , , 
RX03132811,50.4,45.2,50.8,51.8,50.2,50.2,52.2,41.7,58.1,53.3,48.3,47.6,54.2,46, , , , 
RX03132812,54.5,45.1,49,44.9,53,49.5,45.5,53.8,46.6,52,50.6,48.2,56.6,50.8, , , , 
’†‹ž,,,,,,,,,,,,,,,,,,
RX07133801,44.7,56.8,52.6,51.5,50.4,45,51.1,57.1,54,46.8,44.7,47,50.1,53.7,51.3,43.3, , 
RX07133802,53,52.4,47.9,56.5,55.3,49.7,46,52.4,50.6,38.2,46.2,44.4,58,47.6,44.3,57.7, , 
RX07133803,35.8,38.9,40.1,32.3,62.1,58.2,52.9,52.8,42.8,42.9,60.7,60.7,53.4,43.1,45,58.3,54.9,65.2
RX07133804,36.5,41.7,51.5,35.4,51,57.1,55.1,51.9,62.8,36.3,65,59.7,56.7,63.6,47,37.2,50.3,41
RX07133805,54.1,49,43.9,67.3,53.6,46.6,53.3,42.3,68.7,69.3,50.6,30.7,43.3,46.7,46.2,44.6,44.3,45.4
RX07133806,42.3,42.6,54.8,41.5,55,49.8,58.7,36.5,52,47.7,46.5,55.8,56.8,53,49.6,57.3, , 
RX07133807,59,48.5,59.2,59.7,52.7,36.4,33.1,60.2,53.8,43.3,42.4,44.8,57,47.4,58.2,51.6,29.7,63.2
RX07133808,57.1,44.1,36.4,48.7,48.6,54,52,52.1,41,51.3,54,64.2,54.9,49.2,47.2,45.2, , 
RX07133809,50.5,56.5,48.6,48.7,50.3,52.5,45.2,47.8, , , , , , , , , , 
RX07133810,40.8,50.1,54.6,54.8,45.8,51.3,46.9,51.7,48.3,47.6,50.9,44.4,53.9,60.2,53.8,44.9, , 
RX07133811,52.6,46.7,50.7,67.8,48.1,57.1,50.1,46.5,49.3,48.6,50.5,50.5,43.8,45.7,46.5,45.5, , 
RX07133812,59.9,48.2,50.2,51.6,49.4,47.9,46.1,45.1,56.2,55,38.2,45.8,52.9,55.7,46.3,51.6, , 
