,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03123201,47.6,57.6,47.1,44.2,45.9,49.8,54.4,56.8,46.7,48,53.1,52.7,47.1,48.9, , , , 
RX03123202,45.8,48,54.2,53.2,53.4,53.1,55.9,49.5,46.1,45.6,44.4,45.6,56.4,44,55, , , 
RX03123203,47.8,61,45.9,53.4,44.9,50.4,39.9,51.5,41.4,53.7,55,50.5,49.6,54.5,59.1,41.2, , 
RX03123204,50.1,50.8,47.7,49.8,50.2,48,46,50.2,46.8,55,55.2,50.1, , , , , , 
RX03123205,42.3,43.8,46,51.7,49.8,49.3,49.3,51.3,52.9,67.3,48.1,48.7,49,50.6, , , , 
RX03123206,52.2,50.7,48.9,50.4,41.7,47.1,50.3,54.5,44.6,53.7,53.1,48.8,50.4,56,50.1,47.6, , 
RX03123207,51.5,49.6,43.5,49.2,52.9,46.4,53.9,52.8,47.6,48.9,52.2,40.2,45.9,60.9,54.7, , , 
RX03123209,47.7,49.4,57.9,47.2,44.4,45.1,55.9,47.7,46.2,54.1,50,49.4,57.6,47.3, , , , 
RX03123210,54.8,63.1,49.6,49.4,41.4,44.3,48.4,55.3,49.1,41.7,47.4,54.9,44.8,48.6,58.5,48.7, , 
RX03123211,49.9,55.3,43.4,45.2,44.1,54.2,51.5,50.7,53.9,51.2,55.2,48.5,50.4,54.7,48.3,43.3, , 
RX03123212,51.7,46.7,49.1,54.3,46.1,48.3,47.2,46.2,51.7,56.2,50.9,51.7, , , , , , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05125201,47.5,49.6,45,52.5,45.5,45.8,57.1,50.3,56.2,52.6,51.6,49.3,47, , , , , 
RX05125202,51.5,46.1,51.8,50.5,49.2,46.5,54.8,49.3,50.6,55.9,49.7,44.2, , , , , , 
RX05125203,56.3,44.8,49.8,48,58.3,50.2,45.7,51.2,48.6,42.6,54.6, , , , , , , 
RX05125204,44.9,57.2,50.1,44.1,51.6,51.8,43.5,52.3,51.8,48.7,57,47.1, , , , , , 
RX05125205,55.1,44.6,59.6,51.9,43.3,49.7,54.1,51.9,47.6,48.9,53.5,50.1,45.9,46.3,46.4,51.1, , 
RX05125206,60.6,52.5,68.4,58.5,51.5,59.7,27.8,57.6,38.4,47.7,52.6,38.6,34.9,50.6,51.8,48.4,52.8,47.6
RX05125207,49.6,46.5,56.2,53.9,49.3,47.9,51.5,50.1,48,51.7,48.2,53.3,44, , , , , 
RX05125208,46.1,50.3,49.1,47.9,59.9,52.1,50.3,49.5,52.6,46.6,46.7,57.5,38.2,48.9,54,50.2, , 
RX05125209,53.8,53,47.9,47.3,49.6,50,48.3,48.1,50.1,48.4,53.6, , , , , , , 
RX05125210,54.8,54.7,48.9,54.7,47.9,50.2,43.4,48.7,46.8, , , , , , , , , 
RX05125212,55.9,50.4,48.6,49.8,46.8,53.4,33.8,47.8,47.6,48.8,56,53.4,49,54.3,60.5,43.9, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08125201,36.4,45.7,36.2,61,50.2,43.7,57,58.7,36.1,67.2,57.7,50.3,51.4,42.7,54.2,34.8,61.9,54.9
RX08125202,47.2,57.7,53.1,54.7,51,47.3,50.5,47.4,49.1,58.6,41.8,49.6,46.4,48.1,47.5, , , 
RX08125203,54.2,46.6,47.2,51,49.9,47.8,50.5,44,48.6,67.6,47,54,50.3,46.4,45.1,49.7, , 
RX08125205,63.9,45,54,47,53.7,53.8,46.3,49.6,44.5,54.3,45,43.8,49.1, , , , , 
RX08125206,58.8,54.7,51.8,38.7,45,38.8,54.1,53.6,43.5,62.3,49.7,51.6,58.9,51.3,47.7,46.5,43.1, 
RX08125207,48.9,47.3,54.7,40,55.2,49.9,46.9,52.2,49.5,55.7,50,50,48.9,49.4,55.9,45.5, , 
RX08125208,57.6,48.2,51.1,46,59.8,50.1,50.7,44.6,47.6,49.6,51.1,51.1,50.7,45.3,46.4, , , 
RX08125209,50.9,46.4,46.6,52.4,47.5,50,39.8,52,47.4,62.7,49.3,55, , , , , , 
RX08125210,51.6,52.3,43.3,43.1,51.5,41.9,57.9,50.8,60.5,48.4,47.6,51.9,51,48.2, , , , 
RX08125211,46,56.3,48,50.4,51.2,57.4,40.2,55.3,45.4,43.4,57.1,52.8,47.8,53.6,47.3,47.9, , 
RX08125212,55.7,48.4,59.5,49.3,49,50.3,46,54.4,50.4,43.5,49.5,42.5,51.5, , , , , 
