,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09112301,56.5,63.1,50.2,41.7,53.8,50.6,45.9,55.3,43.2,52.1,53.1,50.5,47.5,44.7,41.5,50.2, , 
RX09112302,46.7,45.8,59.2,49.3,56.4,47.9,59,41.8,54.1,51,47.4,51.2,44.6,55.8,49.4,40.5, , 
RX09112303,62.5,68,36,61.2,59,47.4,53.8,30.7,49.4,53.9,47.5,47.2,59.1,51.6,35.6,42.6,43.2,51.5
RX09112305,48.3,55.3,47.3,51.2,43.3,52,45.4,51.5,45,50.3,57.7,39,55.9,49.4,52.5,55.8, , 
RX09112307,65.4,36.5,47.2,48,53.8,42.1,57.2,73.2,46.1,47.9,49.8,31.5,52,47.1,38.2,50.3,56,57.3
RX09112308,52.4,50,55.5,51.5,50.2,46.9,46.2,52.2,45.9,55,48.9,55.3,55.1,42.6,47.2,45, , 
RX09112309,46.9,43.8,50.3,53.2,54.3,51.3,51.3,49,56.7,53,52.8,44.9,46.9,53.1,45.2,47.1, , 
RX09112310,51.1,47,57,51.4,50.9,41.4,58.6,57.1,38.7,47.6,47.6,57.5,45.3,54.9,43.5,50.4, , 
RX09112312,30.7,50.1,57.9,66,41.4,73.1,52.7,41,52.6,45.8,52,46,48.6,59.3,48.4,40.4,41.2,52.7
è¨ëq,,,,,,,,,,,,,,,,,,
RX10112901,45.6,48.2,47,42.3,47,46.7,52.7,48.5,52.3,46.9,61.3,59.4,56.2,54.8,48.1,43.1, , 
RX10112902,48,55.6,54.4,49.3,47.1,48.3,46.4,47.4,47,53.7,65.9,52.4,45.3,39.2, , , , 
RX10112903,54.9,48.3,54.3,42.7,49.2,43.5,56.3,52,52.1,49.4,59.3,53.4,41.9,49.1,49.3,44.3, , 
RX10112904,41.7,51.2,58.3,56.2,48.7,51.6,45.5,54.2,43.9,42.4,48.6,51,48.5,47.3,57,53.9, , 
RX10112905,47.3,53.1,54.8,54,57.4,49.1,48,44.9,46.6,42.1,58.8,50,48.5,45.3, , , , 
RX10112906,46.9,52.4,42.8,41.8,60.1,42.3,63.8,47.8,46.8,49.9,50,54.5,48.8,50.7,55.8,45.7, , 
RX10112907,48.7,45.6,56,54.3,47.1,52.5,53.6,45.5,46.4,51.1,49.6,50.9,,47.8, , , , 
RX10112908,49.5,53.4,47.9,50.6,50.3,49,49.8,50.6,56.1,43.6,46.5,50.4,51.6,52.9,44.3,53.6, , 
RX10112909,41.8,55,53.9,43.7,54.1,46.4,50.7,47.5,61.4,48.1,48.7,45.6,50.8,50.7,54.3,47.1, , 
RX10112910,52.8,46.4,50.4,,50,52.9,51.7,50.9,48.7,49.4,49.4,57.8,45.3,51.1,40.3,51.7, , 
RX10112911,53.9,48.3,42.4,49.1,45.7,53.3,48.6,46.5,48.5,49.3,62.5,53.9,50,49.1,51.3,47.7, , 
RX10112912,41.8,48.7,56.8,48.7,54.5,42.4,45.1,55.9,46.1,46.7,56.4,50.8,52,49.7,52.3,52, , 
