,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06122801,50.2,55.1,37.5,56,42.2,56.7,49.1,57.9,47.6,61,46.2,53.9,46.5,46.3,50.9,42.9, , 
RX06122802,49.8,54.7,50,44.7,46.9,54.2,48.8,45,44.7,53.7,44.9,55.2,57.2, , , , , 
RX06122803,46.2,49.1,50,51.8,38.2,60.6,38.8,64,50.2,50.3,45.8,44.9,54.9,49.2,55.7,50.4, , 
RX06122804,45.3,51.4,55.5,47.3,39.4,53.1,48.9,50.1,53,51.3,43.4,51.5,61.3,49.3,55.3,44.1, , 
RX06122806,50.3,59.4,56,57.3,53.2,47.2,46.2,39.7,47.3,40.5,53.8,47.1,51.8,50.4,46.1,53.7, , 
RX06122807,49.6,49.4,54.3,42.7,50.1,52.5,,49,55.5,53.5,51.9,52.5,43.1,47.5, , , , 
RX06122808,42.6,49.3,53.1,49.1,55.4,42.8,54.5,53.6,49.6,45.2,55.1,47.4,56.2,46,50.2, , , 
RX06122809,42.8,48.1,52.3,60.5,51,43.2,55.5,45,,49.7,47, , , , , , , 
RX06122810,58.4,53.4,52.7,42.5,50.1,54.7,45.8,50.6,44,40.4,54.9,48.1,50.8,51.8,44.9,56.8, , 
RX06122811,47.8,48.5,51.9,49,47.3,45.6,48,51.5,54.2,52.3,49.4,45.5,53.9,55.1, , , , 
RX06122812,51,42.1,46.9,51.1,52.3,53.2,49.5,51.4,54,59.3,43.8,50.7,48.4,43.5,57,45.9, , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07121601,47.4,56.5,43.1,53,47.3,55.3,49.1,48.4,53.9,59.9,47.9,50.1,45.5,52.1,44.9,45.6, , 
RX07121602,47.4,46.8,49.5,53.6,46.4,52.4,39.6,55.5,52.1,56.7,48.5,49,58,44.7, , , , 
RX07121603,53.2,46.2,49.7,53.8,55,43.9,55.8,43.9,50.3,53.7,51,38,47.4,47.3,51.9,58.8, , 
RX07121604,29.7,59.5,53.4,48.4,65.1,42.2,54.1,64.5,48.8,48.2,42,59.2,37.4,35,60,46.6,52.1,53.9
RX07121605,52.7,60.2,62.5,54.9,44.8,58.2,40.3,47.9,53.3,42.4,44.1,53.5,47.1,45.4,43.8,51.4,47.5, 
RX07121606,54.6,49.9,49.4,39,50.7,44.8,50,54.3,43.4,56.2,45.2,56.5,48.8,46.7,54.9,55.5, , 
RX07121607,48.5,57.6,47.9,53.7,51,51.2,49.2,52,45.6,43,44.7,58,47.5, , , , , 
RX07121608,53.6,40.3,47,53.1,36.4,70,43.4,38.2,46.1,68.6,52.5,45.3,67.8,42.4,47,47.2,54,47.2
RX07121609,50.9,49.9,54,50,54.4,52.4,52.1,53.1,41.9,43.7,47.7, , , , , , , 
RX07121610,58.2,44.3,45.4,43.2,72.3,51.6,49.6,50,53.1,49.3,44.4,38.7,63.1,65.8,51.7,34.8,35.5,48.9
RX07121611,49.8,46.9,49,52.7,53.9,49,48.8,47.5,53.1,52.8,53,48.6,52.9,41.9, , , , 
RX07121612,52.4,52.3,46.8,42,51.2,53,53,48.2,48.9,51.3,55.5,45.3, , , , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09121801,46.1,41.2,48.1,49.8,54.5,49,41.9,55.4,54.3,44.7,48.3,47.9,52.6,45.8,60.4,60.3, , 
RX09121802,51.9,48.6,45,52.3,51.3,49.1,46.4,43.1,45.3,53.8,55.3,57.9, , , , , , 
RX09121803,58.1,48,40.3,50.4,50.1,51.6,53.7,60.3,45.7,49.5,45.2,40.1,53.2,56,55,42.8, , 
RX09121805,52.8,44,56.8,50.2,46.7,56.3,48,49.7,48.4,50,47.9,46.5,50.4,50.8,50.4,51.1, , 
RX09121806,46.8,48.7,53.3,48.9,53.8,50,47.3,49.2,47.4,50.5,50.1,60.3,56.2,49,39.2,49.2, , 
RX09121807,45.2,47.8,50,55.1,45.3,46.3,52.8,54.7,59.6,58.2,49.3,49,49.5,41.5,45.6, , , 
RX09121808,51,47.7,53.5,47.6,52.8,51,46.3,48.8,45.4,51,55.7,52.5,46.8, , , , , 
RX09121809,45.4,48.2,57.4,51.3,54.5,46.3,55.6,46.9,55.7,49.3,51.6,43,52.1,44.2,48.9,49.5, , 
RX09121810,50.3,49.3,46.3,53.5,50.4,44.9,53.5,52.1,49.8, , , , , , , , , 
RX09121812,44.4,51.9,48.2,58.1,53,45.9,48.7,44.2,47.9,62.3,48.8,56,42.6,49.2,47.5,51.3, , 
