,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04111301,46.6,50.6,53.3,47.5,51.9,48.4,50.4,50.3,46.7,52.9,51.4, , , , , , , 
RX04111303,46.5,50.8,47.2,57.6,46.1,50.1,47.8,47.5,52.3,51.2,52.8,55.9,62.2,40.8,39.3,51.6, , 
RX04111304,55.4,47,47.7,46.8,51.5,49.7,44.1,49.4,51.9,51.7,51.1,50.6,49.4,47.5,56.3, , , 
RX04111305,61.3,49.9,49.8,49.5,50.8,52,46.9,41.5,44.4,51,50.3,51.4,41.6,49.7,60.7,49.1, , 
RX04111306,45.1,51.8,46.6,53.6,60.2,63.3,47.3,43,58.1,49.1,43.4,50.5,46.1,48.5,44.7,48.9, , 
RX04111307,46.7,54.2,49.9,53.6,47.1,51.5,45.9,48.6,47.5,47.9,50.4,46.8,57.4,50.7,51.8, , , 
RX04111309,45.3,53.3,46.5,46.4,57,51.1,50.7,43.4,53.5,52.8, , , , , , , , 
RX04111310,52.3,50.7,51.2,50.4,39.6,52.6,49.6,54.2,48.3,45.7,50.3,44.7,52.8,57.7, , , , 
RX04111311,39.4,58.2,54.3,45.7,50.3,54.5,49.2,47.9,46.3,47.4,54.5,48.4,54.5,49.9,40.1,59.5, , 
RX04111312,53.6,48.9,52.4,49.8,52.4,50.5,49.9,53.1,54.4,50.1,50.1,48.2,45.7,42.6,48.2, , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05112301,53,43.7,47.1,58.2,41.9,54,55.2,49.8,51.3,49,53.5,45,46.9,53.3,48.1, , , 
RX05112302,49.5,54.8,46.6,54.6,54.3,45,62.8,50.2,42.6,49.8,51.4,42,46.4, , , , , 
RX05112303,54.6,48.1,50.9,47.1,41.3,44.8,48.7,50.7,50.1,53.8,56.5,51.2,52.2, , , , , 
RX05112305,36.1,45.1,46.2,53.8,58,55.9,49,45.3,47.4,47.1,46.4,55.3,49.9,48.9,53.2,62.3, , 
RX05112306,60,47.8,51.2,41.7,47.8,56.3,51.3,55.8,44.7,41.7,44.5,58.8,45.8,45.9,54.3,52.5, , 
RX05112307,56.2,51.8,54.8,46.8,50.1,50.8,47.9,41.9,50.7,49.1, , , , , , , , 
RX05112308,50.6,55.5,44.1,55.9,45.9,42.4,49.3,55.2,48.2,60.6,45,44.9,49.1,54.7,52.6,45.8, , 
RX05112309,51.6,48.9,45.9,46.5,44.6,47.6,66.2,57.7,67,53.5,41.1,62.4,50.6,37,42.4,28.4,59.1,49.5
RX05112310,52.8,53.7,58.3,44.2,49.1,52.9,43.3,54.7,39.5,39.9,54.2,49.8,,50.5,53.4,49.9, , 
RX05112311,37.9,36.8,61.6,53.3,59.2,52,60.1,65.6,44.3,51.2,55.3,40,56.4,32.8,50.9,38.6,61,42.9
RX05112312,44.9,47.5,55.9,49.3,51.5,52.7,47.3,50.1,48.4,51.1,42.9,58.5, , , , , , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08113301,58.5,48.7,55.5,43.2,48.3,46.7,40.6,45.2,48,51.5,45.4,59.6,52.3,48.4,61.6,46.5, , 
RX08113302,45,46.5,50.3,45.4,47.8,49.8,52.6,48.9,52.6,56.2,51.2,53.7, , , , , , 
RX08113303,53.3,45.2,70.5,52.4,42.9,43.3,46.5,47.5,47.7,49.8,43.4,58.3,45.7,54.5,50.4,74.9,36.6,37
RX08113305,55.7,44.4,44.3,53.7,50.5,37.3,59.9,49.6,50.3,52.5,57.8,49.4,72.5,35.7,37.8,51.1,34.6,62.9
RX08113306,48,58,59.4,46.6,42.3,30.1,61.6,41.1,55.5,55.7,57.7,42.4,46.9,38.6,37.7,59.5,51.7,67.2
RX08113307,57.9,58.7,39.4,54.3,43.2,57.9,50.6,46.4,44.8,50.1,50,53.6,44.3,58,42.2,48.5, , 
RX08113308,48.1,50.3,44.6,46.8,55.5,53,53.8,49.1,55.8,44.3,48.7, , , , , , , 
RX08113309,49.9,53.3,46,48.2,50.1,48.9,54.5,45.5,45.9,50.4,57.2, , , , , , , 
RX08113310,52.4,50.3,52.7,51.8,55.3,42.9,47.5,47,48.7,52.4,50.1,47.2,51.7, , , , , 
RX08113312,49.7,55,53.5,41.8,47.2,37.5,52.8,51.1,59.1,46.2,49.6,59.1,53,45,49.7,, , 
