,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
îüäŸ,,,,,,,,,,,,,,,,,,
RX02112801,48.7,51.8,51.1,50.3,53.7,45.7,47,51.2,50.5,47.7,50.1,52.1, , , , , , 
RX02112802,52.1,46.2,54.3,51.2,50.3,51,47.7,51.7,47.6,52.6,48,47.2,50.1, , , , , 
RX02112803,51.4,43.8,52.7,49.3,56.5,50,51.4,56.2,52.6,43.8,46.7,45.5, , , , , , 
RX02112804,49.3,49.5,46.5,49.2,53.9,47.9,55.3,51.6,47.8,47.6,53.4,46.4,51.5, , , , , 
RX02112805,57.9,48.5,53.4,46.4,43.7,48.4,46.2,61.7,51.6,47.8,50.5,41.5,59,45.6,50.7,47.2, , 
RX02112806,49.5,44,55.1,44.1,54.1,52.6,46.5,54.6,52,53.3,42.3,52.1, , , , , , 
RX02112808,49.8,52,55.1,48.5,51.7,52.5,48.5,51.4,44.4,48.1,48.1,48.6,51.2, , , , , 
RX02112809,42.4,56.2,57.9,49.4,47.3,48.5,51.1,48.1,45.7,50.2,44.5,53.4,49.6,46.8,59, , , 
RX02112810,51.5,48.7,53.7,49,47.5,44.6,46.7,51.5,48.8,55.6,47.5,56.8,48, , , , , 
RX02112811,56.7,52.7,46.6,50.3,48.6,50.2,51.7,45.3,45.7,51.9,55.9,49.3,45.1, , , , , 
RX02112812,51.3,50.2,53.1,49.2,47.9,48.7,54.2,49,48.5,49.3,48.5, , , , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04113801,46.6,50.2,53.2,46.4,52.4,44.9,52.8,43.8,52,50.9,57,48.8,47.7,53.5, , , , 
RX04113802,44.8,56.5,52,48,45.6,53.4,50.1,48.8,50.1,51.8,48,51.8,51.8,47.2, , , , 
RX04113803,53.4,58.1,49.7,47,49.6,55.1,50.4,38.7,50,43.7,45.2,49,55.1,55.1,49.8, , , 
RX04113804,54.1,50.1,49.9,49.7,51.5,52.9,46.6,54.6,53.9,41.9,47.6,48.7,56.6,43.9,47.8, , , 
RX04113805,42.3,46.3,46.5,51.4,44.5,58.3,56.2,47.4,40.6,45.8,52.5,44.9,52.1,44.2,57.8,55.2,63.9, 
RX04113806,40.3,53.8,65.2,47.7,63.9,46.6,48.7,48.2,42.7,36.3,30.8,54.5,69,41.7,46.3,52.4,55,56.7
RX04113808,56.7,47,50.3,52,50.9,43.3,49.4,49,55.4,49.1,47.6,44.4,52,52.9,50, , , 
RX04113810,53.1,44.4,54.5,53.6,49.3,46.4,50.3,43.8,55.2,46.6,55.1,44.1,51.3,53.4,48.9, , , 
RX04113811,51.4,55.8,49.7,49.2,53.7,49.5,54.4,46.3,50,45.5,46,48.5, , , , , , 
RX04113812,49.8,49.8,58,44.1,47.3,52.2,58.1,44.4,45.6,46.4,53.4,60.7,43.2,47.1,49.9, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10114401,45.2,47,48.1,52,50.1,52.6,52.3,50.1,51.1,52.4,47.5,50.6,51, , , , , 
RX10114402,51.1,52.6,44.3,44.3,47.1,53.4,48.4,52.9,52.2,49.7,48.5,51.3,48.7,55.7, , , , 
RX10114403,58.9,45.2,48.5,56.3,52.7,49.4,62.4,45.6,45.8,47.7,45.6,42.9,45.4,53.5,48.2,52.1, , 
RX10114405,49.4,54,48.4,49.6,48.1,51.6,55.1,47,48.3,48.5, , , , , , , , 
RX10114406,50.1,63.9,45.5,57.8,53.3,37.1,32.5,47.6,54.3,65.8,41.4,56.1,65.4,32.5,46.3,50.9,50.7,48.9
RX10114407,62.8,50.7,44.1,48.6,47.8,55.6,51.9,48.7,52.5,47.3,50.2,53.2,48.3,44,42.7,51.6, , 
RX10114408,48.4,61.4,43.6,52.7,55,53.8,45.6,49.1,54.8,47,44.7,49.2,43.9,51.5,47.2,52.2, , 
RX10114409,47.4,59.5,31,58,53.6,40.9,59.7,65.7,52.9,47.7,49.9,49,50.8,63.6,28.7,48.2,52.3,41.1
RX10114410,48.4,55.1,47.9,47.1,50,47.4,52,53.8,49.6,48.7, , , , , , , , 
RX10114411,52,49.9,49.2,49.6,64.1,48,48,41.2,55.3,52.4,52.3,41.1,53,47.1,46.3,50.5, , 
RX10114412,53.2,51.5,50.3,49.8,47.3,49.1,47.4,51.5,52.3,47.7, , , , , , , , 
