,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

éDñy,,,,,,,,,,,,,,,,,,
RX01102201,50.9,54.8,45.8,47.9,51.3,51.5,47.8, , , , , , , , , , , 
RX01102204,53.3,51.5,52.5,48.5,49.4,44.4,50.6,49.9, , , , , , , , , , 
RX01102205,51.8,57.3,48,48,50.1,48.2,44.1,51.8,48.5,53.8,49.6,40.4,52.8,50.8,54.7, , , 
RX01102206,49.1,45.1,50.3,47.9,55.8,51.3,54,45.5,50.7,47,54.1,49.1, , , , , , 
RX01102207,50.5,51,48.2,51,52.5,50.5,49.3,49.3,45.5,49.2,54.8,44.4,51,52.9, , , , 
RX01102209,47.1,51.1,47.3,53.3,48.5,48.4,57.7,48.2,50,49.8,48.3,50.4, , , , , , 
RX01102210,48.6,48,51.1,54.4,46.7,53.3,49.4,48.9,53.7,53.8,46.5,45.5, , , , , , 
RX01102212,49.3,51.8,52.3,48.1,52.1,51.9,50.7,47.3,50,48.8,47.7, , , , , , , 
íÜéR, , , , , , , , , , , , , , , , , , 
RX06104201,48.6,51,50.4,48.5,48.8,54.7,51.7,50.1,52.5,43.7, , , , , , , , 
RX06104202,51.4,48.1,48.4,51.5,46.3,48.4,57.3,48.6, , , , , , , , , , 
RX06104203,55.8,43.5,47.4,48.9,49.5,52.7,55.3,55.2,47.5,46.3,51.5,46.4, , , , , , 
RX06104204,45.3,56.9,52.7,51.9,49.2,48.1,43.7,53.3,63.7,46.1,55.9,42.3,45.2,50.3,50.3,45.3, , 
RX06104205,56.7,53.1,47.4,46.6,49.9,47.3,46.3,53.4,49.3, , , , , , , , , 
RX06104206,46,49.4,46.7,49.4,54.4,51.2,46.5,54.1,52.4,50, , , , , , , , 
RX06104207,49.6,54.4,54.2,44.8,59.1,51,48.1,51.3,48.2,40.2,53.8,48.5,48.1,48.2,42.5,58.3, , 
RX06104208,52,48.7,54.1,46.3,40.4,51.4,57.8,49.8,55,43.5,38.9,55.2,53.4,56,46.8,50.5, , 
RX06104209,50.7,,46.1,49.6,51.3,44.8,50.1,49.9,47.7,47.2,58.7,55.3,45.1,49.9, , , , 
RX06104210,46.3,50.7,45.4,48.2,45,45.9,52.8,55.8,48.5,61.4, , , , , , , , 
RX06104211,50.1,46.2,47.4,52.4,49.7,54.9,50.4,52.5,48.6,54,45.4,52.6,44.8,51.1, , , , 
RX06104212,48.6,59.2,47.7,46.2,48.4,50.6,61.5,51.7,40,50.7,53.7,42.8,50.1,48.9, , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09104201,51.6,45.2,45.7,42.5,46.4,53.4,51.2,54.7,55.1,52.3,53.7,44.8,49.2,50.5,53.6, , , 
RX09104202,46.7,49.6,51.6,52.3,56.4,50.8,52.6,49.4,51.3,53.4,41.6,43.3,47,46.7,44.2,63, , 
RX09104204,46.2,50.9,58.5,49.3,50.2,48.2,49.2,50.4,44.5,52.6, , , , , , , , 
RX09104205,49,52.7,57.6,48.7,39.5,46.2,53.5,47.7,45.1,51.6,52.7,47.9,43.3,48,56.9,59.5, , 
RX09104206,55.3,58.2,47.6,47.7,48.1,41,44.9,45.6,41.5,47.5,52,48,,49,51.2,59,55.4, 
RX09104207,51.7,45.9,47.9,49.4,52.9,56.1,51,48.7,48.9,51.5,46, , , , , , , 
RX09104208,54.2,50.8,45.6,45,44.3,56.1,51,48.3,51,53.2,50.5, , , , , , , 
RX09104209,54.5,54.1,49.5,46.5,48.8,49.5,49.6,59.3,45.3,42.9, , , , , , , , 
RX09104211,45.9,43.4,48,53.2,46.6,58.2,58.8,49.5,48.9,55.4,43.6,48.5,49.9, , , , , 
RX09104212,54.6,50,52,42,47,48.7,49.9,57.9,54.8,48.3,51.8,45.9,46,50.9,, , , 
