,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04143301,51.5,40,56.6,53.8,55.2,60.8,55,47.3,47.4,54.6,57.8,43.5,38.6,47.1,45.5,43.4,52.1, 
RX04143302,33.3,59.4,33.7,62,61.6,44.8,49.8,48.8,53,47.8,60.2,61.2,42.1,52.5,36.8,44.1,44.6,64.4
RX04143303,51.3,47.8,49.7,48.2,46.9,59.5,50.3,54.9,50,42.4,57.3,50.7,47.8,49.2,44, , , 
, , , , , , , , , , , , , , , , , , 
RX04143305,44.6,53.9,45.4,50.1,49.8,52.4,54.3,54.9,44.1,54.8,50.9,41.6,51.6,48.4,53.2, , , 
RX04143306,48.3,46.4,48.6,39.9,61,48,47.9,63.2,42.4,53.4,45.2,38.7,49.6,51.6,49.9,53,62.9, 
RX04143307,48.4,51,44.8,48.7,55.5,54.7,55.7,44.1,46.4,50.3,49.3,51.2,44.2,54.2,51.3, , , 
RX04143308,52.1,53.6,53.4,41.2,53.3,45.5,50.3,45.6,53.7,47.1,48.6,51.2,52.5,48.7,53.2, , , 
RX04143309,47.5,50.5,55.4,47.8,47.4,54.1,49.2,51.6,44.3,44.8,47,48.7,50.6,56,55.1, , , 
, , , , , , , , , , , , , , , , , , 
RX04143311,56.7,52.3,47.4,48.8,59.1,47.1,46.5,53.1,45.2,44.1,50.7,49, , , , , , 
RX04143312,58.4,40.2,54.2,48.1,47.4,43.6,54.9,50.7,31.1,64.5,30.7,49.6,41.8,48.8,52.8,60.9,66.5,55.9
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09144301,54.6,51,57.7,48,47.7,43.5,48.4,48,44.6,53.9,51,51.2,49.7,43.9,58.8,47.8, , 
RX09144302,56.2,48.1,45.7,48,49.6,53,53.8,50.9,45.1,47.2,50.2,52.2, , , , , , 
RX09144303,53.7,54.3,53.7,41,52.6,55.6,49.3,45.3,51.1,40,60,49.9,54,46.3,48.1,45.3, , 
RX09144304,49,51.6,48.2,48.7,48.5,43.1,46.1,54.6,49.7,39.2,55.2,54.4,56.1,57,48.3,50.1, , 
RX09144305,52.7,50.1,45.4,49.3,52.5,50.6,52.1,52.9,48.1,47.2,45.2,53.7, , , , , , 
RX09144306,49.2,47.3,47.9,58.3,52.4,60.9,51.3,51.6,45.1,49.2,46.5,52.3,47.8,45.3,44.9, , , 
RX09144307,47.4,47.5,50.6,44.7,49.9,54,58.4,53,45.8,52.4,51.4,49.1,47.2,43.8,48.4,56.3, , 
, , , , , , , , , , , , , , , , , , 
RX09144309,47.1,50.1,47.8,50.3,50.9,53.9,49.8, , , , , , , , , , , 
RX09144310,48,42.1,63.1,72.9,41.1,46.4,29.6,48.7,59,42.1,51.9,50,46.8,59.9,46.9,55,40.3,56.5
RX09144311,59.8,48.3,49,42.7,58.1,49,51.8,49,56.2,52.6,47.1,42.3,48.5,41,54.6, , , 
RX09144312,54.3,45.6,54.1,46.8,46.2,45.7,42.7,54.2,62.2,52.7,48.4,50.8,45.9,54.7,47.2,48.5, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
