,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09112401,50.6,50,41.9,52.4,43.1,40.3,57.4,62.4,47.6,48.5,44.3,44.1,54.5,46.9,56,59.9, , 
RX09112402,60.5,50.6,43.9,55.1,60.4,41.8,54.8,43.3,48.7,48.8,51.1,52.7,44.5,50.6,53.3,40, , 
RX09112403,50.4,54,46.7,48.7,44.6,56.4,53.9,47.7,45.9,49,54.2,49.3,49.1,52.8,50.9,46.5, , 
RX09112405,51.5,47.7,63.7,55.3,63.4,50.2,58.5,55.7,46.7,35.4,31.4,32.3,51.2,42.2,44.3,53.1,63.8,53.6
RX09112406,47.6,53.4,45.4,56,45.2,52.9,44,49.5,38.4,55,55.3,52.6,51.5,56.8,45.6,50.6, , 
RX09112407,48.1,45.9,51.4,52.4,43.5,44.4,52.8,51,56.1,52.4,44.5,52.4,46.2,48.5,49.4,60.8, , 
RX09112408,50.8,51,49.3,42.9,45.1,54.8,58.3,54.5,49.9,55.4,41.4,47.7,45.7,50.9,49.7,52.5, , 
RX09112409,54,45.7,41.6,37.2,60,31.6,48.9,53.7,48,55.8,64.9,56.7,30.3,53.7,53.7,63.8,44.4,56
RX09112410,72.6,61.8,34.9,60.4,49.8,36.2,44.7,46.5,36.7,47.5,51.1,42.8,56.1,41.6,52.5,55,49.4,60.4
RX09112411,51.5,50.7,56,47.8,51.5,46.5,55.7,52.4,44.8,49.1,46,50.1,47.5,51.5,48.9, , , 
RX09112412,59.9,49.4,41.7,36.3,62.7,46.8,37.6,50.7,60.2,49.6,62.8,30.9,57.1,51.4,38.9,48.8,64.4,50.9
è¨ëq,,,,,,,,,,,,,,,,,,
RX10112A01,47.7,52.2,52.8,51.7,54.2,50.4,52.5,51.6,48.1,53.1,44.8,57.3,48.6,43,43.6,48.5, , 
RX10112A02,53.4,53.1,49.5,48.8,47.4,44.4,54.3,46,61.9,45.4,50.2,41.8,48.9,54.9, , , , 
RX10112A03,53.7,44.4,54.3,56.3,43.7,52,53.1,45.4,44.8,53.7,55.4,46.1,46.1,46.8,53.1,51.1, , 
RX10112A04,52.6,46,53.9,51,49.3,48.2,45.6,48.6,57.1,45.1,55.6,46.6,46.2,48.4,56, , , 
RX10112A05,51,51.7,61.9,46.5,43.6,49.6,50.8,44.6,47.8,48.2,53.9,46.2,50.6,50.2,51.4,52.1, , 
RX10112A06,49.8,50.2,50.5,54.3,53.6,46.7,52.3,43.1,52.1,55.6,49.7,53.2,49.4,42.8,49,47.7, , 
RX10112A07,44.3,62.6,48.9,49.6,53.8,51.6,51.1,45,54.8,45.6,52.5,43,47.4,47.4,52,50.6, , 
RX10112A09,51.2,47.2,49.8,38.9,56.6,51.2,51.4,48.5,60.1,56.2,44.6,45.5,50.4,48.3, , , , 
RX10112A10,46.6,45.2,56,53.2,44.8,47.3,52.9,50.7,44.8,60.1,56,44.4,49.1,52.2,46.4,50.3, , 
RX10112A11,47.2,54.7,52.1,46.9,50.9,50.4,56.2,50.3,37.9,52.9,55.9,55.3,53.9,42.9,42.8,49.7, , 
RX10112A12,55.4,47,45.8,46.5,48.5,47.9,53.6,49.4,57.1,57.1,46.3,45.4,49,43.8,53.3,53.9, , 
