,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04121401,52.5,49.2,44.3,49.5,45.5,51,52.6,44.4,55.1,59.8,43.5,46.2,53.7,49.1,53.7, , , 
RX04121402,40.2,44.8,53.7,46,51.3,49.3,58.5,55.5,55.9,54.4,55.1,39.6,48.7,49.4,50.5,47.2, , 
RX04121403,43.7,46.5,50.4,41.9,54.2,54,52.4,49.1,50.2,48.6,53.1,49.6,56,48.4,51.9, , , 
RX04121405,60.6,45,46.4,48.1,57.7,52.1,48.4,45.3,43.8,56.2,48.3,59.6,38.9,50.7,51.4,47.7, , 
RX04121406,53,47.4,40.7,50.3,50.5,53.1,46.6,48,57,47.5,48,52.5,54.3,54.2,47, , , 
RX04121408,53.4,58.6,54.2,45.6,42.3,52.1,50.5,50.6,50.3,52.6,47.5,48.6,45.9,47,50.7, , , 
RX04121409,54.6,58.2,53.9,47.7,,50.3,43.8,45.4,53.9,48.5,47.8,45.2,47.8,51.8,48.3, , , 
RX04121410,46.3,42.2,48.1,57.9,48.7,47.2,56.8,49.4,40.9,45.9,57.8,44.5,54.9,48.1,57.2,54.2, , 
RX04121412,58.7,49.5,56,48.6,51.6,48.1,45.4,47.5,50.6,47.5,45.3,52.3,48.9, , , , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05122801,50,50.1,47.2,56.3,46.3,,51.3,51.1,49.7,50.6,54.4,56.2,47.9,44.2,41.7,53, , 
RX05122802,62.6,54.5,46.7,50.3,53.4,46.7,43.6,45.3,45.3,48.1,55.4,44.1,43.1,57.2,45.5,58.4, , 
RX05122803,54.9,57.5,48,51.8,49.2,61.5,47.3,49.7,47.1,42.6,45.7,50.4,49,49.2,46.2, , , 
RX05122804,58.6,54.9,36.8,59.3,46.7,46.5,44.6,45.2,69.6,50.6,54.4,39,72.6,48,37.3,46.1,45.2,44.5
RX05122805,53.9,49.8,51.3,55.8,42.7,46.1,43.9,49.2,53.3,47.6,50.6,56.8,53.2,51.7,48.1,46.1, , 
RX05122806,51.7,49.1,53.4,48.5,50.6,51.1,45.1,53.2,47.8,44.8,49.9,54.1,50.6, , , , , 
RX05122807,43.2,46.4,51.9,52.9,54.4,52.4,46.4,47.4,55.3,49.7, , , , , , , , 
RX05122808,48.2,45.3,47.2,55.4,49.4,50.5,52.1,45.5,51.7,48.6,54.3,50.7,51, , , , , 
RX05122809,50.6,55.7,53.9,45.6,46.2,47,45.5,48.1,53.7,48.7,54.9, , , , , , , 
RX05122810,56.2,48.5,51.5,52.1,53.5,52.5,50.9,39.9,53.9,47,52.6,52.8,44.2,47.7,45.5,51, , 
RX05122811,68.4,62.7,44.4,42,47.6,53.2,65.8,48.9,38.3,51.6,46.3,46.5,43.3,46.3,40.8,65.5,33.7,54.7
RX05122812,52,41.9,53.2,44.3,51.2,44.5,41.9,50.4,49.9,59,45.9,49.6,44.8,56.9,57.1,57.4, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08123801,46.4,53.7,44.6,49.5,54.7,44.6,53.6,46,51.7,48.9,60.3,44.8,48.9,57.1,44.7,50.7, , 
RX08123802,49.2,49.7,62.3,35.1,47.8,48.4,53.8,49.3,52.3,51.8,51.7,54,49.1,49.2,48.3,48, , 
RX08123803,46.6,53.9,45,44.2,48.9,49.8,49.6,45,50.2,53.8,49.9,57.2,54.7,48.3,53.2, , , 
RX08123805,52.6,51.1,53.3,47.9,48.5,51.3,48.5,48.9,50.2,42.1,46.5,51.2,43.7,54.5,59.7, , , 
RX08123806,49,55.2,52,53.8,49.4,42.8,43.2,54.7, , , , , , , , , , 
RX08123807,47.9,51.7,56.1,59.3,45.9,45,52.3,25.1,55.8,42.5,61.6,37.8,52.9,47.5,70.9,51,54.3,42.5
RX08123809,46.6,50.4,49.2,49.8,43.7,55.6,52.5,53,50.2,48.9,47.5,51.5,51.1, , , , , 
RX08123810,53.6,51.4,55.3,43.3,50.8,46.2,51.9,42.5,49.6,49.1,55,43.6,54.7,53.2,49.8, , , 
RX08123811,48.2,56.2,52.1,49.9,60.6,44.7,51.9,48,55.1,55.2,52.5,44,41.9,48.7,45.6,45.5, , 
RX08123812,44.9,47.2,53.9,46.9,52.1,46.7,53.1,43.4,54,55.6,52.4,,49.9, , , , , 
