,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04115601,50.5,48.1,48.8,40.3,40.6,51.5,56.1,40.2,52,49.6,60.9,46.3,48.7,61.6,45.3,60.4,48.9, 
RX04115602,52.7,46.9,45.3,54.3,58,48,54.9,45.4,48.3,52.5,50.9,49.4,46.3,48.4,48.8, , , 
RX04115603,55.2,50.1,49.9,55.5,53.7,63.4,39.1,49.3,45.7,48.6,46.9,41.3,52.4,44.1,54.8, , , 
RX04115604,49,46.4,46.8,44.5,54.5,49.3,52.7,58.4,49,45.5,53.1,50.7, , , , , , 
RX04115605,47,52.4,49.4,40.9,45.7,52.7,56.6,44.8,49.7,53.2,47.1,52.5,52.2,53.8,51.8, , , 
RX04115607,43.9,51.6,48.3,56.7,47.8,49.1,53.9,52.6,50.3,47.6,48.1, , , , , , , 
RX04115608,39.4,57.2,62.4,45.9,60.6,67.7,39.3,43.6,53.7,56.7,40.2,48.5,63.8,47.6,41.3,32.9,44,55.2
RX04115609,46.5,48.6,47.3,49.7,56.6,50.4,45.1,53.5,49.3,48.6,54.3, , , , , , , 
RX04115611,37.3,60.9,54.6,50.3,43.4,49.4,51.8,51.2,52.1,43.7,61.8,53.1,47.7,44.7,45.8,48.5,53.6, 
RX04115612,56.2,53.1,37.5,65,61.8,46,52.4,55.6,45,38.3,46.4,37.1,54.1,51.1,28.9,55.3,65.7,50.4
ìåãû, , , , , , , , , , , , , , , , , , 
RX05114901,47.4,53.2,55.5,52,48.2,50.4,54.4,49.6,52.3,44,54.9,48.9,41.2,48.9,49.1, , , 
RX05114902,51.8,51.4,47.3,49.4,53.9,49,51.4,47.6,48.3, , , , , , , , , 
RX05114903,44.5,50.2,48.3,57.5,72.5,36.3,31.2,60.3,49,54.6,59.8,46.6,60.8,47,49.7,48.7,47.1,36
RX05114904,49.1,50.8,44.3,48.4,48.4,45,57.1,44.8,55.1,57.2,51.8,48.6,50,49.3, , , , 
RX05114905,46.9,50.8,48.3,53.3,55,42.2,50.6,47.1,46.4,51.9,53.2,51.1,53.2, , , , , 
RX05114906,56,49.4,54.2,53.4,52,44,51.2,52.7,46.4,52.8,40.6,43.6,40.9,52.2,57.6,53.1, , 
RX05114907,50.3,49.7,50.7,45.2,55.2,49.8,49.5,46.9,51.1,49.2,45.2,53.2,53.9, , , , , 
RX05114908,48.1,45.2,56.1,51.2,51.9,44.1,49.7,51.6,50.7,53,52,46.4, , , , , , 
RX05114909,52.1,53.7,54.6,52,51,46.7,39.4,49.4,52.2,57,48.6,48.5,44.8, , , , , 
RX05114910,45.9,55.1,45.4,49.7,53.5,49.4,53.2,54.7,46.1,44.8,47.6,58.3,56.3,43.9,53.5,42.4, , 
RX05114911,53.3,31.9,43.5,39.6,49.4,33.5,53.8,72.2,44.2,55.4,53.7,57.5,49,48.9,41.7,63.6,55.9,52.9
RX05114912,50.8,51.3,47.3,55.3,49,54.2,48.8,53.5,43.9,45.9, , , , , , , , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08115801,39.6,53,50.1,47.6,45.8,53.7,53.9,50.8,48.3,53.6,50.9,52.7, , , , , , 
RX08115802,43.7,50,57.4,55.1,45.9,48.6,46.5,46.2,45.8,51.8,60.3,51.8,50.3,46.5, , , , 
RX08115803,47,42.5,53.6,51.5,49.1,47.3,48.8,60.5,49.2,45.4,49.3,58.3,42,48,54.6,53, , 
RX08115805,48.9,53.2,50.1,52.4,55.2,48,58.8,43,51.6,44.5,48.6,46.6,49.1, , , , , 
RX08115807,49.6,49.5,46.3,51,46.3,50.9,50.1,58.9,47.4, , , , , , , , , 
RX08115808,46.7,44.9,48.2,54.3,49.2,58.7,49.9,54.5,47,45.5,50.6,51.6,49,50.7,49.2, , , 
RX08115810,52,49.6,49.5,51.7,57.6,46.3,50.9,52.4,45.2,52.1,47,52.6,54.6,43,42.3,53.1, , 
RX08115811,52.6,52.2,60.9,67.9,28.5,47,39.2,46.3,44.3,46,47.4,42.4,57.9,55.7,64.8,44.6,41.4,60.9
RX08115812,50.2,48.8,51.2,47.6,52,47.2,51.9,54,46.3,46.7,48.9,49.1,56, , , , , 
