,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

Hakodate,,,,,,,,,,,,,,,,,,
RX02102701,47.6,36.3,44.8,63.9,42.9,43.9,53.3,47.5,67.5,41.8,60.4, , , , , , , 
RX02102702,49.2,36.8,38.8,55.7,37.5,57.9,55.4,64.1,59.8,44.9, , , , , , , , 
RX02102703,45.8,43.6,46.8,56.3,50.5,48.9,70.8,52.8,67.8,40.6,46.3,36.5,43.2, , , , , 
RX02102704,54.6,39.2,68.3,48.8,64.2,44.9,43,52.6,52.1,49.7,31.7,50.8, , , , , , 
RX02102705,49.6,48.4,29,58.4,44.4,56.6,49.8,54.6,58.6,35.1,51,67,47.6, , , , , 
RX02102707,57.9,58.7,58.9,43.7,29,57.4,46.8,47.8,54.6,45.3,37.9,62, , , , , , 
RX02102710,52,71.3,31.6,40.3,51.2,50.8,42,48.3,43.1,51.1,61.2,49.1,58.1, , , , , 
RX02102711,54.4,58.8,34.5,43.8,43.5,67.6,62.6,45.9,66.7,40.7,47,37.6,43,53.8,52,48.1, , 
RX02102712,36.3,61.2,47.2,46.4,37.7,54,32.4,60.4,65.1,63.4,45.1,47.3,51.2,58.6,51.4,42.1, , 
Niigata, , , , , , , , , , , , , , , , , , 
RX04102701,63.4,42.9,51.8,48.2,47.5,40.2,59.4,43.5,60.2,32.4,60.6, , , , , , , 
RX04102702,54.9,56.3,41.1,40,,42.6,49.2,45.2,31.9,66,50,67.4,49,43.3,51, , , 
RX04102703,50.8,27.4,54.5,55.8,44.6,54,63.6,47,50.9,45.5,61.3,57.8,58.6,45,33.2, , , 
RX04102705,41.8,65.6,52.1,56.8,41.3,49.2,50.3,52.8,44,33.1,39.9,40.6,67,37.3,55.5,57.3,64.4,51
RX04102706,36.3,59.3,46.5,51.8,49.6,46.6,53.7,52.9,48.5,63.9,57.6,58.7,70.1,31.4,47.7,34,45.5,45.8
RX04102707,42.2,59.3,61.3,41.6,39.8,53,47.6,48.4,53.1,36.1,33.8,53.9,64.1,49.9,66, , , 
RX04102708,43,67.7,47.9,40.4,41.7,46.9,43.4,59.1,43.8,54.7,64.8,32,53.5,48.8,64.3,40.5,60.7,46.7
RX04102709,75.5,52.5,38,52.2,46.8,43.5,51.1,48.5,44.1,47.8, , , , , , , , 
RX04102711,37,57.5,42.1,47.5,67.1,41,43.6,46.4,44.9,44.6,62.1,52.3,60,38.5,65.4, , , 
RX04102712,53.3,39.3,45.1,42.8,47.6,44,48.6,51.9,41.8,49.4,66,41.2,33.3,51.1,56.5,56.1,56.7,75.4
Kokura,,,,,,,,,,,,,,,,,,
RX10101701,41.6,45.6,45.3,49.5,54.8,60.9,42.9,69.8,41,38.7,59.7, , , , , , , 
RX10101702,55.3,46.5,49.3,54.2,33.1,59.8,41.8,39.7,40,66.1,66.9,51.8,47.7,59.2,50.7,38, , 
RX10101704,53.6,46.1,44.3,37.9,49.2,55.1,43.9,78.2,53.3,49.8,37.9,43.5,51.7,55.6, , , , 
RX10101705,42.5,57.1,41.4,36.1,57.8,69.8,45.9,54.2,46.7,55.1,44,54.1,46.1,58.3,59.9,30.9, , 
RX10101706,61.8,67.7,48.3,47.7,39.4,47.6,53.8,33,57.8,58.7,40.6,42.2,48.1,33.5,46.2,54.4,55.4,63.9
RX10101707,68.4,39,49.8,30,46.1,48.3,62.6,50.2,44.7,46,42.7,55.7,56.4,69,38.8,50.9,49.8,51.5
RX10101708,56.6,52.6,45,51.7,46.4,33.6,52.7,39.4,36.7,64.4,52.8,58.8,42.3,67, , , , 
RX10101709,54.4,58.9,55.7,28.7,51.8,69.2,48.3,50.8,45.5,43.7,51.6,41.2, , , , , , 
RX10101710,67.3,48.9,40,51.2,69.7,57.9,50.9,50.5,57,57.4,46.7,41,29.5,49.2,53.1,36.5,49.2,44
RX10101711,62.3,56.5,55.8,42,71.7,39.8,41.7,47.2,43.5,37.1,45.1,54.9,44.3,58.2, , , , 
RX10101712,57.8,39.7,58.8,54.3,29.4,44.7,54,45.4,55.1,44.5,49.7,64.8,67.2,49.1,36.8,48.6, , 
