,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04141801,51.2,43.6,55.1,53.3,54,50.6,47.9,52.6,46.3,44.4,48.5,57.1,52.5,43.3,49.6, , , 
RX04141802,51.9,45.4,54.3,46.1,47.3,61.4,44.5,46.4,54.9,50.8,51.5,48.6,45.6,49.3,46.5,55.4, , 
RX04141803,47.1,47.2,46.1,60.6,54.1,55.1,50.5,52.1,45.6,52.1,50.6,46.6,42.1,48.6,51.5, , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04141806,40.5,49.9,48.9,51.2,47.3,56.3,54.5,49.8,56.2,51.9,45,54.4,46.1,47,51, , , 
RX04141807,43.5,51.9,50.7,50.2,47.4,51.1,51.1,49.2,46.4,53.3,50.9,56.3,55.4,40.8,54.8,46.9, , 
RX04141808,53.7,46.8,49.2,52.9,50.7,58.5,49.2,48.8,45.4,48.4,48.1,54.6,48.1,59.4,39.3,46.8, , 
RX04141809,47.9,51.3,55.4,48.4,55.2,51.5,50.4,50.7,46.6,47.1,45.7,52.4,46.7,57.1,43.6, , , 
, , , , , , , , , , , , , , , , , , 
RX04141811,59.2,45.4,46.4,50.2,49.8,46.4,47.6,52.7,51.2,56.5,43.2,47.6,48.7,56.1,48.9, , , 
RX04141812,46.9,52.1,48.8,48,61.1,48.5,52.8,52.7,47,46.4,50.3,56.3,43.2,51.5,44.4, , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05142A01,52.5,56.3,52.9,47.4,44.5,51.1,55.9,47.4,42.9,48.4,53.8,49.2,48.9,56.5,42.3,49.9, , 
RX05142A02,56,43.9,50.8,42.3,57.5,45,49.1,46.9,51,48.5,50.3,45.8,50.8,54.6,54,53.6, , 
RX05142A03,50.4,50.3,43.8,49.8,46.9,42.9,51.2,58.5,52.5,51.6,49.4,47.6,52.8,60.4,47.9,44.1, , 
RX05142A04,54.2,50.1,48.6,53.6,42.6,62.7,52.8,45.7,36.5,53.4,56.1,30.7,58.8,51.3,53.8,71,44,34.2
RX05142A05,42.5,50.9,51,49.9,53.5,52.7,51.2,47.6,50,50.6,47.3,54,48.7, , , , , 
RX05142A06,53,60.7,48.3,50.9,46.9,49.9,52.2,46,45.8,47.7,61.6,51.8,41.6,48.2,46,49.3, , 
RX05142A07,53.4,67.9,67.3,44.2,33,45.2,68.5,37.5,51.1,45.1,48,42.5,49.3,54.9,55.9,44.5,43.2,48.6
RX05142A08,46.2,49.4,49.1,49.8,47.1,46.6,64.4,41.8,50.7,55.3,48.5,54.3,46.2,50.6,48.9,51.2, , 
RX05142A09,51.2,50.8,49.6,48,50.9,47.8,52.7,49.3,54.4,50.6,44.6, , , , , , , 
RX05142A10,53.5,52.3,46.6,51.4,43,44.1,55.1,52,52.9,49.6,47.1,50.6,56,45.7, , , , 
RX05142A11,42.5,31.9,42.7,61.8,37.8,59.2,34.8,54.8,62.4,61.4,45.8,57.6,52.8,50.2,61.8,52.6,51,38.8
RX05142A12,49.2,50.1,50.8,50.6,57.1,51,58.2,37.6,51.7,46,55.8,60.7,47.1,42.4,50.1,41.5, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08143A01,52.1,51.7,42.3,51.8,47.3,51.7,54.9,55,41.4,44.4,53.7,49.3,46.8,48.3,45.3,64.2, , 
RX08143A02,45.3,46.6,47.6,48.4,51.6,52,53.1,54.2,47.6,47.2,58.6,52.9,44.5,51.7,47.8,50.6, , 
RX08143A03,64.2,43.7,72.4,55.2,58.6,49.4,32.3,38.3,48.7,53.7,63.6,49.2,38.4,48.6,44.2,45.7,46.9,47
RX08143A04,43.8,47.1,59.9,38.7,55.2,48.9,62.2,69.5,45.5,36.2,61.4,42.1,43.6,42.3,49,41,47,66.6
RX08143A05,52,46.7,54.5,51.2,46.9,57.9,49.2,54,46.2,55,45.9,48.3,44,49.9,48.6,49.6, , 
RX08143A06,49.6,55.3,44.1,42.6,48.6,50.5,52.5,47.2,49.1,48.2,51.6,48.3,51.7,54.7,57.1,48.8, , 
RX08143A07,47.6,53.5,51.9,51.7,50.7,41.4,51,39.7,49.6,37.8,48.9,54.4,54.4,51.7,54.7,61.3, , 
, , , , , , , , , , , , , , , , , , 
RX08143A09,57.7,43.6,45.6,47.4,49,52.2,51.6,56.6,49.7,49.9,46.7, , , , , , , 
RX08143A10,51.1,48.3,46.3,54.2,49.3,50.5,50,49.3,48.4,51.9,50.9, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08143A12,47.8,45.2,48.5,51.5,45.2,52.2,49,58.7,48.9,44.6,51.7,54.3,41.2,57,55.1,49.1, , 
