,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04121301,51.2,54.2,46,46.3,53.8,59.2,46.8,44,52.3,44.5,53.5,54.1,43.7,49.4,51.2, , , 
RX04121302,48.4,50.9,45.1,54.2,48.8,44.4,45,50.4,49.4,53.5,54,59.1,49.4,51.8,45.6, , , 
RX04121303,51.5,43.9,45,55.7,48.8,53.9,51.5,47,55.7,42.3,44.8,46.6,49.7,56.8,54.1,52.7, , 
RX04121304,59.1,59.3,49.1,54,49,53.3,45,49.6,45.1,46.8,47.9,46.5,44.9,53.1,47.3, , , 
RX04121306,52.6,44.6,49.6,52.3,58.1,47.5,58.6,49.3,57.8,52.7,48.9,48.2,42.1,42.2,48.2,47.3, , 
RX04121307,48.5,53.4,49.4,42.4,52.8,54.9,50.2,41.1,53.3,51.9,53.3,45.5,44.6,54.2,54.5, , , 
RX04121308,57,49,55.5,48.6,46.1,45.8,55.3,41.9,46.8,53.9,55.3,43.8,47.3,49.5,54.1, , , 
RX04121310,50.8,55.1,48.4,45.9,49.8,47.6,47.8,57.7,51,48.3,47.5, , , , , , , 
RX04121311,52.1,58.4,41.7,52.2,49.3,48.8,47.4,50.9,48.4,45.9,49.5,48.3,54.3,50.3,52.4, , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05122701,53.7,47.7,48.6,56.1,42.8,52.9,39.8,47,51.9,45.7,53.5,48.1,60.9,44.3,50.8,56.2, , 
RX05122702,49.4,49.8,53.2,50.5,50.8,54.9,43.6,39.8,48.6,54.3,48.4,46.1,55.7,54.9, , , , 
RX05122703,56,49.7,58.3,47.8,51.4,60.5,57.2,47.6,43,49,50.1,45.9,44.1,43.8,41.1,54.6, , 
RX05122705,52.6,44,49.9,44.5,48.4,47.6,52.4,43.9,47.7,45,60.4,53.4,46.6,58.4,55.2, , , 
RX05122706,51.9,47.5,56.3,49.7,43.8,53,53.5,48.2,45.5,44.2,53.9,51.9,50.5,50.5,49.8, , , 
RX05122707,51.5,35.8,51.7,53.1,49,44.5,53.9,41.3,47.3,61.7,44.7,73.9,33.4,47.1,47,67.6,50.5,46
RX05122708,47.8,54.8,51.8,41.5,54.2,51.2,46.6,51.8,54.5,39.3,46.5,58.3,62.5,45.1,50.8,43.3, , 
RX05122709,44,47.2,44.7,53.9,48.6,44.5,53.6,49.3,57.1,55.2,52, , , , , , , 
RX05122710,49.2,42.6,55,57.9,34.7,48.4,47.7,56.4,49.6,50.8,44.6,51.9,55.5,50,54.8,50.8, , 
RX05122711,52.5,47.8,51.6,50.7,46.9,52.4,52.2,49.3,46.4,44.8,54.1,46.6,45.7,53.6,55.3, , , 
RX05122712,54.6,50.2,59.8,44,56.4,45.7,38.9,47.1,56,55.1,46.8,51.5,51.1,45.8,48.1,48.9, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08123701,48.2,54.8,42.8,46.5,47.6,57.8,47.4,45.9,45.6,53.9,55.8,48.7,53.6,51.3, , , , 
RX08123702,50.7,51.1,54.2,57.8,41.5,75.7,48.7,56.4,46.7,39.5,53.9,45.4,50.5,47.8,36.1,42.6,36.1,65.4
RX08123703,48.5,56.9,45.3,66.1,45.5,51.2,37,46.7,50.9,46.6,46.9,47.1,49.5,51.3,50.6,59.8, , 
RX08123704,39,49.1,50.4,69.6,47.8,44,45.3,43.9,51.3,46.1,45.9,47,50.1,46.3,50,68.5,55.8, 
RX08123705,53.5,50,48.5,50.3,44.4,44.4,49,51.5,49,51.7,45.4,62.4, , , , , , 
RX08123706,46.3,50.5,46.5,46.8,53.3,44.8,53.4,57,47.5,45.3,56.8,46.4,55.5, , , , , 
RX08123707,54.1,54.6,45.4,53.9,54.1,52.9,43,39.5,57.6,48.7,51.2,51.3,50.5,48.7,44.7, , , 
RX08123709,50.4,48.7,55.5,51.2,54.1,50.9,43.2,47,50.4,50,49.7,48.8, , , , , , 
RX08123710,55.8,48.4,45.5,55.6,52.5,51.3,61.1,38.2,45.2,49.7,53.5,48.5,46,44.6,51.6,52.5, , 
RX08123711,54.7,47.7,50.8,49.7,47,46.5,58.5,48.7,54.3,45.7,50.4,49.6,43.8,52.8,51,48.9, , 
RX08123712,50.2,51.2,56,52.9,44,45.7,48.2,46.8,57,62.2,55.8,51.7,46.8,39.3,41.2,50.9, , 
