,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04115901,46.2,50.3,48.7,46.5,52.1,54.9,56.8,47.2,53.5,51.8,42.6,49.3, , , , , , 
RX04115903,50,48.7,45.6,52.5,49.1,44.6,59,42.6,46.8,47.8,44.9,62.2,45.1,53.2,57.8, , , 
RX04115904,51,45.9,45.7,47.9,61.3,47.5,50.1,53,45.6,54.1,47.8, , , , , , , 
RX04115905,49,48.5,52.3,48.1,58.2,49.9,50.4,55.1,41.4,43.5,61.1,45.6,47.1,50.3,49.3, , , 
RX04115906,54.1,53.5,41.3,52.1,45.8,53.6,45.4,41.6,55.3,49,49.7,47.1,52,59.4, , , , 
RX04115907,53.6,50.4,46.5,44.5,31.8,54.3,66.9,60.9,47.5,46,37.3,50.9,40.5,71.2,56,42.8,43.3,55.6
RX04115908,49.6,53.2,47.3,45.6,50.1,51.9,56.3,54.1,49.9,44.4,44,49.7,58.4,47.7,47.7, , , 
RX04115909,51.8,51.6,49.2,51,44.7,46.1,50.2,49.1,51.8,54.3, , , , , , , , 
RX04115910,38.9,62.8,36.3,57.1,57.2,61.5,48.5,51.9,51.9,48.1,55.8,37,27.8,62.3,59,43.4,48.2,52.2
RX04115911,48.4,47.1,48,48.6,54.7,46.7,48.3,51.2,46.6,49.9,56.8,49,46.4,59.4,48.9, , , 
RX04115912,40.9,58.1,66.2,60.1,56.2,34,58.2,52.7,46,50.3,39.5,45.7,54.4,33.6,67.5,45.9,42.4,48.5
ìåãû, , , , , , , , , , , , , , , , , , 
RX05115301,50,51.3,49.5,55.7,42.4,59,47.5,50.2,50.4,46.2,48.5,49.5,47.9,52.1, , , , 
RX05115302,50,50.4,49.1,43.3,44,47.5,53.2,48.3,50.6,43.8,53.3,48.9,50.9,58.7,53.9,54.2, , 
RX05115303,49.3,55.9,47,53.9,50.5,43.9,46.3,54.5,44.4,50.6,56.2,47.3, , , , , , 
RX05115304,48.2,50.8,52.1,45.8,52.3,51.2,49.9,49.6,54.6,51.6,46.3,47.7,50, , , , , 
RX05115305,45.9,48.3,51.7,48.3,53.2,49.1,50.2,45.8,54.9,56.2,46.3, , , , , , , 
RX05115306,49.2,49.5,49.7,51.5,46.7,56.4,50.1,47, , , , , , , , , , 
RX05115307,54.3,50.1,45.3,47,53.9,48.7,48.9,54.6,52.3,51.4,52.1,48.7,41.2,51.5, , , , 
RX05115308,52.2,52.9,45.1,49.8,49.3,51.9,62.1,47.2,49.6,41.9,45.9,51.9, , , , , , 
RX05115309,44.5,41.5,58.7,54,42.9,42.4,53,61.5,51.7,49.4,58.1,58,44.7,47.4,47.2,44.9, , 
RX05115310,43.3,44,47.2,50,52.1,49,49.3,57.7,54.3,44.6,50.3,50.3,53.7,54, , , , 
RX05115311,52.1,56.2,48.8,54.7,47.3,48.3,50.8,46.8,48.4,44.7,49.5,53.1,49.2,50, , , , 
RX05115312,48.6,54.4,48.9,,46.5,44.4,44.8,52.9,48.1,55.8,45,59.3,47.6,53.5,48.5,52.8, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08116301,51.9,54.1,40.5,42.6,47.7,58.3,46,49.4,59.5,48.9,51, , , , , , , 
RX08116302,49.1,53.6,52.2,43.2,48.2,50.1,45,54.3,50.8,50.3,43.5,51.1,50.3,58.4, , , , 
RX08116303,43.9,46.5,51.1,54.3,47.4,50.3,48.5,52.2,49.6,51,55.6,48,58.8,57.2,53,32.7, , 
RX08116304,52.8,53,49,51.1,44.7,47,44.1,47.1,44.2,49.3,53.8,51.8,53.7,64.2,44, , , 
RX08116305,35.6,50.6,55.7,51.5,36.3,51.4,70.5,51.6,71,38.3,49.4,50.7,60.5,45.8,43.1,40.5,47.8,49.8
RX08116306,46.6,49.5,52.3,44.2,51.7,53.3,52.5,47,49.5,48.5,51.6,53.3, , , , , , 
RX08116307,46.4,44,50,59.2,51,47.5,51.7,45.1,52.4,46.4,46.7,46.4,56.9,50.4,45.5,60.6, , 
RX08116309,44.2,57.7,56.7,47,54.3,49.1,48.3,44.6,52.8,44.1,46.5,50.6,54, , , , , 
RX08116311,50.6,54,55.5,47,49,,44.3,49.1,53.7,45.2,51.2,49.8,51.8, , , , , 
RX08116312,49.3,56.3,42.4,56.8,49.6,52.2,48.6,51.8,43.7,47.2,50.6,50.1,51.4, , , , , 
