,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06125201,45.8,53.4,54.3,56.7,45,47.4,47,57.4,41.7,40.2,54.8,49,54.7,54.2,49.2,49.2, , 
RX06125202,45,49.2,52.3,57.3,43.3,48.4,51.1,52.5,44.3,43.6,58.6,44.1,50.9,54.1,54.4,50.8, , 
RX06125203,54.6,46.8,46.6,57.1,47.3,47.3,50.4,47.7,51.7,55.2,66.5,46,49.7,50.2,56.7,38.4,37.8, 
RX06125205,48.6,47.1,45.1,46.4,55.6,47,48,47.8,51.9,47.3,59,52.9,50.6,52.4, , , , 
RX06125206,48.5,49.1,51.7,50.8,49.5,50.7,48,46.1,51.4,54.3,50, , , , , , , 
RX06125207,47.5,49.4,51.2,49,49,49.9,59.7,47.2,48.6,50.2,53.4,49.2,48.4,50.1,47.1, , , 
RX06125208,42.6,45.7,46.2,44.1,53.4,52.1,51.9,52.3,54.4,53.3,52.3,50.7,59.3,48.2,43.3, , , 
RX06125209,45.4,48.1,46.6,59.3,52.6,53.3,47.1,45.5,53.7,46.4,47.9,52.6,43.9,56.3,45.5,55.8, , 
RX06125210,50.5,44.2,52.8,44.5,49.6,49.5,53.6,58.1,40.2,55.2,44.4,53,50.2,56.2,48, , , 
RX06125211,46.7,51,52.7,53,50,50.6,55.4,44.6,49.3,52.5,49.8,43.6,49.5,54.1,50.7,46.4, , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07123201,48,50.9,45.7,48.1,44.8,46.6,51.7,54.6,47.6,55.8,54.4,59.1,51.8,59.1,36.6,45.2, , 
RX07123202,49.2,47.9,46.3,46.6,55.3,52.2,50.8,57.5,40.7,46.5,51.3,51.9,57.1,52.9,45.9,48, , 
RX07123203,56.6,45.2,49.3,59.7,54.6,42.6,49.9,49.3,57.7,53.2,42.2,44.3,45.7,48.3,48.5,52.9, , 
RX07123204,51.3,48.8,59.2,40.6,54.1,52.5,49.5,44.3,54.3,51.5,44.4,52,44.7,46,49.4,57.5, , 
RX07123205,50.9,48,47.3,50.1,52.2,52.1,50.2,50.6,55.9,43.1,51.9,50.2,55,54.8,38.2,49.3, , 
RX07123206,41.6,52.9,43.1,47.5,54.8,48.9,50.8,37.6,54.1,53.8,52.7,45.3,56,54.3,50.6,56.1, , 
RX07123208,59.4,35.4,44.9,33.7,47.9,59.8,54.6,42.6,60.5,49.6,37.9,40.9,56.8,59.4,51.4,48.2,46.1,71
RX07123209,53.2,50,53.8,48.9,38.7,45.2,53.6,55.3,44.9,58.6,56.3,41.1,46.8,57.4,47.8,48.3, , 
RX07123210,41.3,64.9,56.1,33.4,51.3,42.9,48.6,43.9,54.5,52.6,37.1,69.6,44,51.4,37.1,61,60,50
RX07123211,48.8,49.5,46.2,60.2,44.7,55.5,45.4,45.6,57.2,53.3,48,43.7,33.9,54,46.7,69.6,47.7, 
RX07123212,49.1,42.8,51.8,54.2,61.2,44.7,41,55.6,40,64.2,52.2,57.7,57.7,21.2,43.5,54.1,55.9,52.9
ç„ê_,,,,,,,,,,,,,,,,,,
RX09125201,50.1,49.5,53.4,50.8,45.5,45.2,54.4,48.4,52.7, , , , , , , , , 
RX09125202,46.2,42.6,54.5,46.5,53.1,49.4,48.2,47.7,52.2,43.8,52.5,48.1,52.4,60.8,51.9, , , 
RX09125203,48.8,48.9,49,47.4,56.3,50.3,56.7,44.2,44.1,53,46,46.6,55.3,54.4,49.1, , , 
RX09125204,54.3,48.3,44.2,47.5,54.2,51.8,47.1,53.1,47,52.6, , , , , , , , 
RX09125205,55.1,56.6,49.1,47.7,47.3,47.9,46.4, , , , , , , , , , , 
RX09125206,51.5,47.5,49.4,45.2,55.8,46.5,52,50.2,51.8,51.6,45,53.4, , , , , , 
RX09125207,52.5,49,51.7,54.7,43.8,48.4,49.3,49.4,51.8,46,59.5,56.5,39.3,54.2,44, , , 
RX09125208,43.9,49.9,55.6,44.5,44.7,51.4,42.7,50.3,54,48.5,45.2,49.2,62.8,50.7,59.8,46.8, , 
RX09125209,47.5,47.4,47.7,52.5,49.4,55.3,46.2,47.1,59.6,50,43.8,53.6, , , , , , 
RX09125210,46.3,47.3,54.6,51.9,46.7,49.8,52.1,51.4,51.6,47.1,51.1, , , , , , , 
RX09125211,48.4,44.8,59,42.2,47.9,46.4,47.5,54.8,52.2,62.7,45.8,48.4,47.6,50.5,47.2,54.7, , 
RX09125212,76.1,47.3,43.5,58.4,41.6,55.2,43.3,54.8,39.2,52.4,55.3,62,45.4,43.7,52.1,30.8,50.5,48.5
