,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06115501,49.2,63.2,49.8,46.4,44,45.8,52.6,57.6,46.9,44.1,51.4,46.6,48.3,54.1,49.4,50.4, , 
RX06115502,46.4,49.2,59.7,49.2,51.8,46,58.7,43.7,51.8,48.6,54.9,42.3,48.9,48.1,44.3,56.4, , 
RX06115503,50.8,49.7,45.8,48.8,52,39.9,48,53.1,49.4,50,57.3,54.3,53.3,53.7,45.7,47.9, , 
RX06115505,52.8,48.7,51.2,52.7,41.5,55,59.6,48.5,49,42.3,51,54.6,45.7,51.3,53,43, , 
RX06115506,42.7,52.7,47.1,50.8,38.8,49.5,40.6,61.9,47.2,55.4,60.8,47.9,50.3,51.2,54,49.1, , 
RX06115507,49.3,51.2,55.3,49.5,44.6,47.2,50.5,47.4,55.3,49.7, , , , , , , , 
RX06115508,49.6,52,51.9,45,44.9,55.1,48,48.4,43.6,46.9,46.6,45,57.7,56,63.6,45.6, , 
RX06115509,47.9,43.6,52.3,51.8,49,54.9,45.3,46.4,50.8,53.5,41.4,58.2,50.7,48.8,50.4,55, , 
RX06115510,56.3,42.2,42,59.9,47.2,48.1,50.7,54.2,47.4,51.7,51.9,48,55.1,43.4,49.1,52.8, , 
RX06115511,43.6,52.9,50.5,48.5,51.1,51.6,42.4,53.3,54.1,55.6,59,47.9,54.2,41,44.9,49.4, , 
RX06115512,44.4,52.9,53.2,59.6,46.9,50.8,52.8,49,44.9,44.7,47.9,50,52.9, , , , , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09116501,57.5,49,44.2,49.1,48.3,54.4,51.8,47,46.1,53.6,48.9, , , , , , , 
RX09116502,51.3,50.4,50.7,43,54.3,42.4,42.4,46.4,49.9,53.2,53,54.2,57.5,45.4,54.6,51.5, , 
RX09116503,38.2,52.8,66.6,62.8,43.7,63.5,54,39.9,49,64.1,47.1,48.8,43.2,30.4,39.5,51.3,50.3,54.9
RX09116504,59.9,54.6,51.9,47.4,49.7,48.9,49.8,45.4,47.1,48.9,46.2,50.8,48.1,47,54.4, , , 
RX09116505,58.8,59.3,58.4,55.7,39.2,39.5,46.8,55.7,49.3,50.3,47.5,45.6,42,55,43.3,57.3,69.9,26.4
RX09116506,47.9,64.5,52.2,53.9,44.4,54.2,55.2,39.5,50.4,51,44.5,42.9,54.9,45,43.7,54.1,51.6, 
RX09116507,45.2,55.1,52.3,50.6,46.5,48.2,47.9,47.1,50.1,47.8,59.1,49.2,50.9, , , , , 
RX09116508,49.4,55.6,47.8,51.5,50.4,48.1,44.1,54.5,44.8,46.6,44.7,61.4,46,49.5,51.3,54.4, , 
RX09116509,51.1,51.9,54.7,50.2,53,46.9,51.5,57.2,54.8,42,45.7,49,40.4,52.6,48.9, , , 
RX09116510,51.5,49.2,49.4,39.8,51.8,55.8,43.6,51.9,51.7,48.1,51.4,54.1,53.2,44.8,50.5,53.3, , 
RX09116511,75.2,46.1,65.6,38.3,45.6,63.7,45.3,56,44.4,53.1,55.4,49.5,41.6,40.5,40.1,51.3,44.1,44
RX09116512,47.4,49,47.7,54.8,54.5,52.5,45.5,50.6,48.4,46.5,48.6,51.1,53.3, , , , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10115701,50.1,46.6,52.7,47.9,46.8,51.6,52,51,50.7,40,52.9,51.9,48.2,57.5, , , , 
RX10115702,55.9,53.7,45,48.2,46.6,43.6,67.4,47.3,44.6,51.5,51.7,44.1,47.1,50.8,54.7,47.8, , 
RX10115703,52.7,50.9,51.1,48.7,49.2,46.6,43.4,49.4,53.1,47.6,53.4,52.2,50.8,50.8, , , , 
RX10115704,51.2,42,53.7,51.9,48.5,52.7,49.2,48.9,48.2,47.2,54.5,46.7,58,47.1, , , , 
RX10115705,48.9,50.2,57.3,50.9,58.4,44.9,46.8,52.1,43,52,51.5,47.8,48.1,51,47, , , 
RX10115707,35.3,39.5,60.4,65.3,45.4,55.3,54,58.1,32.3,61,36.1,48.6,43.2,56.6,51.4,46.1,48.7,62.7
RX10115708,39.7,52.3,59,44.2,55.2,51.9,50.4,44.3,42.1,46.7,56.9,47.6,58.2,53.8,48.4,49.3, , 
RX10115710,61,39,63.9,37.9,44.9,43.8,67,47.7,51.9,68.1,36.2,45.3,42.6,49.7,55,58.1,43.7,44.3
RX10115711,51.2,51.7,57.7,50.4,53.1,46.6,47.7,49.1,53.2,48.3,55.1,43.7,48.5,44.6,48.7,50.4, , 
RX10115712,47.2,52.5,50.9,48.9,47.4,51.4,46.6,48.4,48.7,53.7,46.8,53.5,54, , , , , 
