,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06123401,52.9,59.6,,43.8,52,51.3,57.7,45.6,44.5,56.1,37.4,50.1,44.7,48.3,57.7,46.8, , 
RX06123402,48.6,46.4,52.5,55,56.3,47.1,56,42.3,49.2,50.7,44.7,50.1,54.5,49.2,47.4, , , 
RX06123403,54,56,51.1,49.8,50.3,48.2,50.6,42,57.5,51.1,54.2,52.9,49.2,40.6,45.4,47.1, , 
RX06123404,49.5,56,54.4,54.5,49.4,52.2,51.7,40.3,48.3,41.9,50.3,48.6,57,45.8, , , , 
RX06123406,47.4,53.3,55,48.6,41,47.4,55.2,51.6,49.2,51.3, , , , , , , , 
RX06123408,49.9,47.2,50.2,43.2,54.9,49.8,58.2,49.7,48.3,48.5, , , , , , , , 
RX06123409,48.8,43,46.8,51.2,53.2,46,47.2,51.9,45.1,57.5,44.5,51.2,50.2,56.1,56.3,51.1, , 
RX06123410,55.3,51.1,49.9,47.8,48.2,53.1,47.8,48.5,52.8,50.7,44.9,50.4,49.4, , , , , 
RX06123411,48.2,45.4,51.1,53.4,59.7,44.9,56,48.8,45.2,48.6,49.9,50.1,45.7,55.6,45.6,51.8, , 
RX06123412,53.9,43.9,48.7,47.7,48,51.4,39.7,47.9,50.1,50,46.1,54.5,51.4,60.7,56.1,49.8, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09122401,43.9,54.4,54.3,57.5,56.2,54.6,45.9,42.9,47.8,38.4,53.3,40.9,56.7,49.4,52.3,51.5, , 
RX09122402,46.3,49,58.7,48.5,41.6,52.6,56.3,52.3,48.2,50.1,42.4,57.9,48.2,48.3,50.6,49, , 
RX09122403,55.7,50.5,46.6,40.7,43,48.7,60,58.8,44.5,56.1,44.9,56.1,44.5,55,49.8,45.1, , 
RX09122405,50.5,49.8,54.7,56.3,57.4,56.8,47.2,55.9,52.9,45.2,53.3,48.3,40.5,43.9,45.2,42.3, , 
RX09122406,53.3,52.8,52.6,50.4,48.8,52.6,52.6,42.3,51.1,51.4,45.6,56.3,43.2,52.1,53.3,41.7, , 
RX09122407,46.9,57.3,51.9,51.8,50.5,40.5,41.2,53.6,49,55.4,50.4,49.7,48.3,47.6,49.7,56.2, , 
RX09122408,54.7,56.2,53.6,51.1,41.3,48.1,47.7,59.9,56.7,48.5,45.2,41.4,47.1,50.6,56.2,41.9, , 
RX09122409,46.8,50.5,58.6,53.7,55.3,55.9,47.5,47.7,48.5,49.9,45.5,51.7,46.2,49.5,42.8, , , 
RX09122410,52.8,53,48.9,54.5,48.5,45,47.2,52.7,48.7,47.1,52.1,48.5,45.2,55.8, , , , 
RX09122411,47.7,55,45.5,48.8,55.5,46.8,52.5,50.1,49.5,48.2,50.2,50.2, , , , , , 
RX09122412,52,43.3,48.8,44.1,51,52.7,50,55.2,48.9,42.8,53.2,48.9,49.4,48.6,55.9,55.4, , 
,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
