,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05121501,49,60,51.1,45.1,40,45.4,48.9,54.6,51.8,61.2,56.2,44.2,46.5,50.3,46,49.7, , 
RX05121502,43.4,48,45.5,55.5,49.1,44.7,45,52.2,53.1,49.9,41.4,58.9,53,52.9,57.3,50.1, , 
RX05121503,46.5,53.9,39.6,51.1,51.1,44.7,49.1,46.4,50.8,49.6,46.7,53.8,53.4,59.7,58,45.6, , 
RX05121504,59.6,45.1,48.9,40.1,52.4,50.6,52.4,52.7,56.7,55.8,51.9,50.3,49.6,38.2,44.5,51.1, , 
RX05121505,48.1,57.3,48.1,51,48.3,48.8,43.7,56,51.2,44.9,51.6,45,58.3,47.8, , , , 
RX05121506,50.3,50.8,55.8,51.7,50.5,47.2,52.4,47.7,42.6,53.9,50.1,46.2,52,45.4,47.5,55.8, , 
RX05121507,43.2,55.3,46.8,47.1,44.2,39.3,43,53.4,50.6,46.5,45.9,59.3,55.2,61.9,60,48.2, , 
RX05121508,53.4,47.2,50,52.6,48.2,51.8,47.8,38.8,52.1,45.5,51.5,59.2,49.6,49.7,54.2,48.5, , 
RX05121509,45.4,51.2,48.6,51.1,55.3,47.7,46.9,50.2,53.4,48.6,57,49.9,50.2,44.6, , , , 
RX05121510,37.8,55.2,40.7,49.4,53.1,55,50.6,48.5,59.3,48.8,48.5,53.8,54.8,54.6,44.5,45.3, , 
RX05121511,51.2,48.2,53,44.9,38.6,58.5,48.7,49.5,57.2,50.2,49.4,53.4,52.8,52.8,51.2,40.4, , 
RX05121512,47.6,58,56.5,51.1,46.3,48.4,38.7,47.8,45.3,48.3,50.9,51.5,46.2,56.9,51.6,54.8, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08122501,44.1,49.5,46.4,47.1,43.2,44.9,57.4,52.9,52,46.9,48.7,58.3,49.8,50.9,52.8,55.1, , 
RX08122502,47.1,41.9,56.5,48,55,42.5,55.2,56.9,53.4,41,61.6,51,54.9,49.1,38.9,46.8, , 
RX08122503,51.9,57.7,51.9,46,45.1,48.4,52.5,54.9,44.8,48,49.2,45.9,45.4,53,53.4,52.1, , 
RX08122504,62.5,46.2,40.5,56.7,48.7,48.1,45.7,45.5,48.3,45.8,45.8,43.7,51.4,49.1,63.9,58.1, , 
RX08122505,52.9,58.4,45.2,44,50.4,48.2,54.7,52.5,42,45.9,40.3,55.8,57.2,44.5,60.4,47.6, , 
RX08122506,44.4,59.8,51.6,50.8,49.1,44.7,51.4,51.9,55.7,42.4,50.3,48.6,49.3, , , , , 
RX08122507,55,44.2,49.2,49.6,44,48.7,44.9,51.8,46.6,53.4,51.4,52,56.5,52.7, , , , 
RX08122508,49.2,54.9,50.5,53.2,54,52.1,49.1,43,50.3,48.6,45,53.6,46.4, , , , , 
RX08122510,46.8,47.6,43.4,52.2,50.7,52.3,52.2,52.8,56.5,51.5,48,46, , , , , , 
RX08122512,48.6,50,48.3,53.4,51.9,48.4,51.9,54.3,54.4,41.4,49.1,45.1,50.7,48.9,58,45.5, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10121901,45.9,51.1,50,50.1,45.9,60.1,54.7,49.6,49.5,48.9,46.5,47.4,47.9,52.4, , , , 
RX10121902,53.9,45.1,49.2,49.8,49.8,41.3,52.9,50,53.1,60.9,50.5,59.3,44.4,52.5,40.3,47, , 
RX10121903,46.8,42.3,45.6,53.9,45.6,61.4,47,50.6,56.9,44.1,51.8,53.5,51.1,44.5,47.3,57.6, , 
RX10121904,50,54.3,54.3,44.4,53.8,61.4,52,46,45,47.5,42.3,50.1,52.6,46.2,48,52.1, , 
RX10121906,48.6,58.2,55.1,54.8,54.5,47.2,49.5,52.6,44.2,44.9,55.8,42.5,,48.4,47.4,47.5, , 
RX10121907,55.7,53.5,44.5,56.9,53.3,38.7,44.6,46.5,54.4,51.9,48.5,49.5,44.8,57.2, , , , 
RX10121908,55.3,55.9,45.3,39.4,53.8,49.4,51.4,49.1,49.5,52.6,51.2,46.3,51.5,50.9,50.3,48.2, , 
RX10121909,49.8,50.8,47.2,60.9,54.4,42.7,43.3,51.1,49.3,47.5,46.3,51.2,50.1,52.2,50.4,52.8, , 
RX10121910,44.9,44.1,44.1,49.9,57.4,69.8,41.1,56.5,49.5,52.5,51.3,47.4,47.6,45.7,45.4,52.9, , 
RX10121911,54.9,51.5,40.4,53.5,43.4,48.8,50.4,44,55.6,60.2,42,49.1,44.9,51,52.9,57.4, , 
RX10121912,52.4,48.9,43.7,48.5,56.3,52.8,66.5,50.8,48.9,44.4,49.7,45.8,50.2,49.2,43.1,48.7, , 
