,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04131401,47.1,45,57,51.2,55.6,49.3,44.7,58.3,44.2,46.5,54.7,49.5,51.9,51.5,43.3, , , 
RX04131402,44.6,50.9,48.5,47.4,55.1,46.5,57.5,55.6,53.4,54.1,47.9,48.3,45.7,48.5,46.8,49.3, , 
RX04131403,48.6,49.4,50.9,51.7,52.6,53.8,48.7,48.7,58.2,57.4,41.7,48,48.6,48.6,43, , , 
RX04131405,51.5,49.7,42.6,46.7,49.2,41.7,59.1,51,52.5,49.4,56.4,43,53.1,47.7,62.2,44.3, , 
RX04131406,49.1,56.7,40.3,52.3,46.7,49.1,49.5,52.5,55.5,58.7,47.1,41.5,50.4,48.8,51.8, , , 
RX04131408,48.1,46.6,44.3,46.6,44.8,49.4,60.3,60.7,46.3,46.9,53.3,51.4,53,46.4,51.9, , , 
RX04131409,48.8,49.8,44.4,48.3,53.1,55.1,59.6,46.6,54.8,48.2,45.2,57.9,47.3,49.9,48,43, , 
RX04131410,50.1,53.5,50.1,52.7,43.6,46.6,48.1,52.7,47.9,54.4,48.1,56.1,47.9,53.2,48.6,46.4, , 
RX04131412,45,46.7,56.5,43.6,44.9,50.8,45.2,52.9,50.6,58,51,56.2,48.6, , , , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05132801,49,53.9,56.7,45,52.9,54.3,42.2,56.4,45.5,56,50.9,49.2,53.3,43.7,44.5,46.8, , 
RX05132802,47.3,48.1,54.5,45.3,54,43.8,45,49.6,48.4,52.7,56.7,45.3,55.1,49.8,51.9,52.5, , 
RX05132803,49.6,50.6,44.5,50.2,50.4,46.1,42.4,48.7,44.3,49.6,62.6,58.3,54,48.4,50.9,49.4, , 
RX05132804,50,52.4,52.2,50.8,47.9,44.8,46.9,52.4,44.9,54.9,54.4,48.4, , , , , , 
RX05132805,65.7,48.5,33.7,55.8,69.7,41.2,50.6,51.1,38.9,51.1,47.8,52.5,60.3,38.6,61,38.9,42.3,52.4
RX05132806,39.6,47,37.3,68.1,54.5,68.8,34.5,52.7,60.4,52.8,53.7,54.5,42.3,46,58.5,42.5,39.4,47.3
RX05132807,47.8,50.9,51.4,50.6,50.8,50.7,50.4,48.2,49.9,49.3, , , , , , , , 
RX05132808,49.9,52.2,52.1,48.9,49.6,45,52.6,47.3,50.2,52.2, , , , , , , , 
RX05132809,47.8,47,48.5,50.5,53.5,49.7,47,47.6,56.1,56.2,46,50.1, , , , , , 
RX05132810,51.6,57.5,49.7,47.1,58.3,50.6,51.3,45.7,44,50,46,55.9,46.5,45.9,50.6,49.4, , 
RX05132811,38.3,49.4,55.1,52.2,50.7,71.8,57.9,49.9,49.9,53.4,62.4,42.6,24.7,57.4,44.7,43.9,48.7,47
RX05132812,51.4,45.5,48.1,47,50.6,46.9,46.2,52.9,59.9,57.3,50.9,41,45.2,55.1,52.1,50, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08133801,41.1,58.9,53.3,46.4,58.1,58.1,44,43.6,49.1,49.3,52,47.8,52.1,45.2,48,53.1, , 
RX08133802,42.8,58.8,48.3,51.9,45.7,50.7,49.2,51.5,53.8,51.5,51.2,48.9,53.6,49.9,42.2, , , 
RX08133803,48.5,44.8,50.3,57.7,50.6,43.5,48,49.1,54.3,44.7,44.6,56.1,60.8,51,46, , , 
RX08133805,48.8,53.1,49.6,49.2,42,49.6,48.2,53.8,48.4,55.8,46.5,55, , , , , , 
RX08133806,57.7,53.9,47.8,53,49.8,43.2,51.7,50.1,53.9,45.2,43.7, , , , , , , 
RX08133807,51.5,47.2,49.9,49.5,45.9,48.4,50,52.3,45.6,48.2,55.8,50.6,53.9,56.8,44.4, , , 
RX08133809,50.3,47.2,47.1,48.6,53.7,46,54.2,55.8,52.2,47.6,56.6,48.6,48.1,44, , , , 
RX08133810,47.3,56.7,64.6,46.5,56.6,54.6,49.3,47.4,43.4,45.7,54.4,48,47.8,46.4,50.2,41.2, , 
RX08133811,51.2,42.6,48.1,44.1,54.2,53.5,55.5,52.9,45.8,50.5,52.9,46.1,54,49.9,48.7, , , 
RX08133812,45.1,50,61.3,50.7,47.1,53.9,54.4,49,48.6,49.9,43.7,46.1, , , , , , 
