,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
Niigata,,,,,,,,,,,,,,,,,,
RX04101201,60.5,43.1,51.2,47.6,36.6,45.1,43.6,70.8,45.5,55.9,,,,,,,,
RX04101203,55.3,35.4,43,70,60.1,44.9,53.7,45.4,34,40.1,48,47.2,55.9,57.5,59.5,,,
RX04101205,40.2,43.6,65.4,64.7,52.9,32.2,44.3,44.5,50.5,56.3,34.2,55.1,54.5,58.7,52.9,,,
RX04101207,47.4,43.4,46.5,45,52.3,73,59.7,58,43.3,41.3,40.1,,,,,,,
RX04101208,60,40.5,31.8,52,51.2,56.1,67.7,37.5,49.6,53.1,49.2,37.4,56.3,57.6,,,,
RX04101209,41.9,39.4,53.9,52.1,48.5,57.8,61,38.7,63.1,34.1,65,45.6,55.4,41.5,61.6,40.6,,
RX04101210,78.9,40,41.5,44.6,53.5,62.2,50.9,49.6,45.5,48.1,50.3,43.5,46.4,45.2,,,,
RX04101211,31.7,40.1,64.6,56.2,52.2,50,61,51,52.3,55.1,51.3,35.9,51.7,35.2,61.6,,,
RX04101212,51.2,38.8,65.3,44.3,52.5,42.1,36.5,57.1,48.1,64.2,,,,,,,,
Tokyo,,,,,,,,,,,,,,,,,,
RX05102401,55.6,61.8,53.1,36,52.7,53.7,54.5,64,44.8,43.3,56.7,34.8,32.7,56.3,,,,
RX05102402,38.7,64.3,50.1,61.7,45.9,40.8,55.6,43.7,43.5,65.1,40.6,,,,,,,
RX05102403,48.8,44.6,60.6,47.9,43.2,50.6,47.3,65.8,44.9,64.5,49.6,55.9,40.9,55,38.1,26.4,52.8,62.9
RX05102405,46.1,64.5,56.8,58,63.4,42.9,55.4,44.7,44,39,35.2,,,,,,,
RX05102406,44.5,32.7,40.7,54,46.8,35.9,52,44.5,62.9,44.5,54.5,71.9,53.1,58.7,55.9,47.4,,
RX05102407,48.6,54.3,39,34.8,56.6,71.2,45.9,49.2,55.8,51,31.7,59.7,60.6,44.4,46.8,50.4,,
RX05102408,64.2,29.8,40.7,56.2,48.4,61,57.4,58.2,56,53.1,42.8,51.9,38.9,35.6,38.5,60.7,50.2,56.5
RX05102410,53.6,52.8,58.2,34.4,59,58.9,54.8,28.8,47,55.6,43,38.5,51.8,49.5,64.4,,,
RX05102411,41.6,64.7,48,45.8,47.6,40.9,40.7,52.3,68.2,43.3,68.1,46.7,40.9,58.1,43,,,
RX05102412,46.7,52.6,44.3,45.2,45.9,56,40.3,58.2,78.4,43.3,42.4,48.8,47.9,,,,,
Kyoto,,,,,,,,,,,,,,,,,,
RX08103401,60.4,43.8,61.2,45.7,44.7,34.7,51.4,44.2,38.7,45.8,43.4,70.3,44.8,55.5,49.5,65.9,,
RX08103402,37.1,51.2,47.7,46.1,43.6,41.9,39.1,57.6,54,51.2,46.6,59,74.9,,,,,
RX08103403,59,38.7,54.4,36.6,50.3,56.1,39.7,49.6,65.7,,,,,,,,,
RX08103404,51.3,44.3,47.8,26.3,59.2,56.1,50.4,43.6,48.7,70.5,51.1,41.2,57.6,44.2,45.5,58.9,40.7,62.6
RX08103405,66.7,38.1,66.4,49.1,51.8,49.6,46.2,48.6,53.8,37.9,41.7,31.9,58.4,52,61.9,45.9,,
RX08103406,43.3,42.6,47.3,62.3,67.4,39.3,69,51.8,51.7,52,51,42.9,35.8,53.2,40.4,,,
RX08103408,54.9,52.6,45.6,74.2,61.7,51.5,36.8,43.8,40,43.5,42.2,50.4,52.8,,,,,
RX08103409,60.4,45.4,31.9,38.8,47.3,61.4,51.3,50,36.2,43.8,55.4,65.1,54.5,58.6,,,,
RX08103411,44.1,37.4,53.7,50.6,36.7,60.6,39.5,46.6,44,63.5,61.5,65.9,47.2,38.4,48.7,61.6,,
