,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

éDñy,,,,,,,,,,,,,,,,,,
RX01101701,51.2,52.5,50.7,43.6,55.8,55.8,48.1,48.4,49.3,49.4,47.1,46.1,51.9, , , , , 
RX01101702,51.4,53.1,53,51.6,47.9,46.1,50.6,55,42.5,47.7,53,50.3,47.7, , , , , 
RX01101703,46.4,47.1,55.4,42,55.6,49.7,53.4,45.6,49.6,53.2,46.9,53.4,51.8, , , , , 
RX01101704,47.5,46.9,51,51.5,55.2,47.6,50.4, , , , , , , , , , , 
RX01101705,48.6,48.2,52.9,52.8,44.8,55.5,46.9,52.1,49.7,47.1,51.5,50.5,49.4, , , , , 
RX01101706,51.7,57.9,44.5,53.9,44.4,47.7,49.8,49.6,49.3,51.7,54,45.4, , , , , , 
RX01101707,48.4,46.1,53.4,52.3,49.4,53.5,50.1,44.4,55.6,46.8,53,47.3,49.8, , , , , 
RX01101709,49.1,53.4,45.8,46.2,54.1,53.8,51.4,42.6,42.3,50.6,61.5,52.7,54.9,47.9,53.6,40.2, , 
RX01101710,45.3,45.7,46.2,53.5,47.7,54.5,52.4,47.6,57.1,49.8,47.2,51.6,51.4, , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04103701,52,45.8,48.1,47.1,53.5,47.6,48,60.9,46.4,62.4,45,39.3,48.5,53.3,52, , , 
RX04103702,43.2,43.7,49.5,44.6,51.1,54.6,46,46.4,52.4,56.4,48.2,45.3,61.5,47.7,45.6,63.5, , 
RX04103703,61.3,46.1,50.9,46.2,47.1,44.9,43.6,52.3,48.8,48.9,42,53.2,51.9,53.8,59.1, , , 
RX04103705,42.6,48.7,47.4,50.1,56.1,52.5,44.9,51,58.8,52.5,39.5,50.9,54.8,50.2, , , , 
RX04103706,37,48.2,50.2,35.3,47.4,58,49.1,50.6,56.6,47.9,40.4,35.4,56.7,54.8,73.9,43.7,64.3,50.5
RX04103707,31.4,36.8,66.2,49.7,48.9,51.3,41.9,52.8,43.1,43.7,60.8,51.5,64.4,52.9,62.5,46.5,58.7,36.9
RX04103708,49.2,51.5,50.1,50.5,52.6,42.3,53.7,45.5,50.6,52,54.1,49.8,50.7,51.2,46.1, , , 
RX04103711,50.9,53.8,52.9,45.7,46.5,51.5,47.4,54.3,48,44.3,54.7, , , , , , , 
RX04103712,49.5,44.4,54.2,53.8,44.7,56.4,48.8,46.2,48.9,57.4,45.7,46.2,55.7,48.2, , , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10102701,48.6,53.1,47.2,49.3,60.2,46.9,48.4,47.9,48,51.4,49, , , , , , , 
RX10102702,44.1,50.5,46.7,48,48.4,53.8,51.8,58.8,50.9,47, , , , , , , , 
RX10102704,47.6,46.6,53.2,55.1,43.7,55.5,55.5,56.4,50.3,56.5,43.7,44.3,44,47.7, , , , 
RX10102705,48.4,54.8,36.4,58.1,51.7,50.8,62.5,53.2,54.4,53,64.8,38.4,64,33,36,49.1,37,54.5
RX10102706,56.9,58.6,45.1,42,61,50.6,53.3,49.9,55.3,42.4,51.7,42.6,50.4,50.7,41.8,47.7, , 
RX10102707,43.8,49.7,49.4,56.3,50,48.9,47.9,49.7,46.3,63.5,46.5,47.2,54.8,50.8,45.7,49.4, , 
RX10102708,50.5,51.1,47.8,51,52.3,53,51,51.4,49.4,53,45.1,43.6,53.3,47.7,44,55.6, , 
RX10102709,47.9,48.7,46.9,49.1,48.1,51.4,55.8,51.1,50.9, , , , , , , , , 
RX10102710,49,61.6,55.7,50.2,33.4,49.7,44.1,55.4,38.7,52.8,68.2,29.4,47.8,44.8,47.8,54.6,65.6,51.2
RX10102711,49.6,47.4,54.4,53.5,52.2,58.6,48.7,48.7,42.5,50.8,48.8,43.5,52.8,57.2,43.4,48, , 
RX10102712,49.8,53,54.7,48.5,62.8,34.3,59.3,55.5,47.8,70.6,55.1,48.6,36.8,49.6,57.5,40.5,43.5,32.1
