Nakayama,,,,,,,,,,,,,,,,
RX06095401,30.8,53.5,49.1,50.8,60,57.5,41.3,48.5,53.5,58,36.2,50.3,49.5,48.2,52.5,60.4
RX06095402,47.7,46,61.1,52.9,41.7,60,46.8,47,53.2,47.3,32.7,40,48.4,62.4,62.3,50.5
RX06095403,42.2,44.5,48,51.1,53.7,56.7,35.9,46.5,70.3,52.7,61.1,46.8,46.4,55.9,42.1,46.1
RX06095405,54.1,43.9,59.1,41,40.4,51.1,43,47.4,60.3,53.2,39.5,49.9,51.3,54.4,61,50.3
RX06095406,37.5,45.6,63.7,52.7,64.2,40.5,49.2,49.6,49.9,50.8,46.1,,,,,
RX06095407,53.8,41.9,56,43.2,48.6,36.9,47.3,49.4,52.7,66.4,53,66,44.5,40.2,,
RX06095408,47.5,40.3,68.6,48.5,53.4,44.5,40.6,53.4,46,49.3,51.1,42.7,45.5,49.9,62.8,55.9
RX06095409,44.8,43.6,32.9,60.3,53.3,54.9,48,52,41.1,50,66,52.3,51,,,
RX06095410,43.8,59.2,50.2,39.7,56.5,46,55.6,38.6,49,43.2,56.5,48.2,52.8,57.8,52.9,
RX06095411,44.4,53,46.2,42.2,57.7,35.3,56.1,58.7,42.4,57.1,69.8,36.1,53.4,54.4,43.6,49.7
RX06095412,52.2,43,55.1,42.5,52.4,50.3,37.5,69.7,51.7,49,56.1,40.4,,,,
tyukyo,,,,,,,,,,,,,,,,
RX07094201,40.2,53.2,64.6,45.3,54.5,50.8,62.1,61,34.8,44.8,37,47.7,54.5,51.4,43.3,54.7
RX07094202,50.8,70.2,36.9,59.5,52.7,50.9,56.3,49.9,35.7,47.1,51.8,,51.8,44.7,46.5,56.1
RX07094203,51,52.8,43.9,35.9,45.6,44,41.2,61.4,42.4,54.1,51.6,41.5,55.7,59.6,57.1,62.2
RX07094204,50.5,60.2,46.1,47.7,56.1,53.6,40,55.4,62.4,50.7,44.5,51.3,45.9,60,56.5,46.5,44,28.4
RX07094205,56.7,55.9,53,51.4,31.2,64.7,47.8,47.1,52.6,33.9,45.4,49.1,59.7,42.8,51.9,56.8,,
RX07094206,50.4,50,47.9,48.3,57.3,70.9,50.8,57.5,53,45.2,37.3,46.6,41.4,53.8,50.3,39.2,56.6,43.5
RX07094208,52.7,52.2,49.5,42.4,29.6,46,50.7,47.4,51,66.9,48.4,60.8,46.5,58.1,52.5,45.2,,
RX07094209,43.3,56.2,56.4,48.6,37.4,54.3,41.6,47.6,56.9,63.9,62.6,52.8,40.6,38.4,35.9,63.4,,
RX07094210,45.6,45.6,43.3,56.3,60.3,40.7,66.1,42.1,,,,,,,,,,
RX07094211,40.4,41.2,36.7,53.9,63.2,56.7,56.1,59.4,36.4,62,46,45.8,46.2,56.1,,,,
RX07094212,55.6,55.8,50.8,60.2,71.9,52.4,47.8,44.5,43.1,33.9,43.6,37.9,51.3,47,49.9,56.7,49,48.7
hanshin,,,,,,,,,,,,,,,,,,
RX09095401,53.9,36.8,55.9,53.6,44.2,47.9,61.3,51.1,61.2,40.1,43.9,,,,,,,
RX09095402,57.7,54.8,52.5,38.8,41.8,49.4,50.9,52.3,40.5,67.9,52.6,40.8,,,,,,
RX09095404,47.7,31.9,58.4,60.1,44.4,52.3,41.8,51.2,56.4,42.2,54.6,59.1,,,,,,
RX09095406,45.3,66.9,35.2,56.2,44.1,52.4,62.2,49.1,56.9,41.7,48.6,34.9,46.6,57.9,52.1,49.8,,
RX09095407,52.3,52.3,53,60.4,47,53.6,47.8,61.1,46.2,41.5,51.4,37.2,47.3,53.1,50.4,45.5,,
RX09095408,50.4,58.1,58.7,52.6,41.8,53.5,52.8,46.1,47.9,38.1,,,,,,,,
RX09095411,53.5,51.6,43.1,48.8,42,58.8,48.8,62.2,44.7,33.9,61.1,54,45.1,51.2,65.2,46.2,36.4,53.3
RX09095412,41.8,48.2,55.6,58.4,37.5,41.4,46.6,45.3,39.3,54.7,66.9,39.5,54.5,52.4,52,66.1
