,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
RX01142602,47.1,47.5,64.9,47.9,66,47.5,47.6,50.3,46.9,47.9,49.1,48.7,53.6,43.5,42.6,48.9, , 
RX01142603,52.9,55.3,50.5,43.7,49.8,52.8,54.7,42.3,50.5,40.1,52.2,49.7,55.5, , , , , 
RX01142604,48.3,47.5,47.9,54.1,52.2,53.5,52.1,52.7,39.3,48.5,54.8,50.5,48.7, , , , , 
RX01142605,48.4,49.5,45.7,45.7,55.5,49.6,51,48.3,46.7,52.3,46.7,49.7,52,65.4,44.5,49.1, , 
RX01142606,50,50,53.4,53.6,54.8,47,50.8,49,50.9,48.4,44.1,48, , , , , , 
RX01142607,47.9,45.2,46.7,40.2,51,58,51.4,58.3,47,45,39.8,51.9,55.5,50.5,51.8,59.9, , 
RX01142608,45.7,53.9,51,46.5,47.2,52.5,53.4,50.3,54.1,47.3,50.4,50.7,47.1, , , , , 
RX01142609,48.1,47.5,55.1,50.8,56.7,46.9,50,50.4,42.6,49.5,51.2,48.8,51.1,51.3, , , , 
RX01142610,51.9,47.6,48.6,52.1,53.1,46.8,54.9,49,50.6,53.9,51.5,45.6,43.3,52.9,48.3, , , 
, , , , , , , , , , , , , , , , , , 
RX01142612,45.4,49,49.8,52.2,46.3,49.6,53.4,50.8,57.1,50.9,50.5,49,46, , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04142C01,39.5,54.1,53.4,46.6,58.7,50.8,48.5,46.4,50.6,54.8,47.7,44.6,49,51.8,53.4, , , 
RX04142C02,46.5,50.8,42.6,40.6,57.9,76.4,32.8,41.2,45.5,57.8,45.3,47.1,54.5,45.3,56.9,42,59.8,57.1
RX04142C03,47.6,43.5,54.2,48.9,52.3,51.7,47.3,54.8,48.6,51.3,58.6,51,43,54.4,42.8, , , 
, , , , , , , , , , , , , , , , , , 
RX04142C05,45,35.1,67.5,47.1,44.5,46.9,44.3,56.7,42.7,37.6,69.5,54.9,50.7,65.8,44.7,58.3,43.6,45
RX04142C06,44.9,44.9,52,57.2,49.1,50.5,49.2,52.3,56.7,42.5,51,41.6,45.5,54.1,58.7, , , 
, , , , , , , , , , , , , , , , , , 
RX04142C08,48.6,52,41,44.1,41.4,43.7,53.2,40.2,53.4,39.5,58.3,48.7,70.8,69.2,48,37.5,64,46.5
RX04142C09,51.6,45.3,58,49.6,45.2,57.2,45.3,40.9,51.1,52.6,52.6,49.5,51, , , , , 
RX04142C10,48.3,47.3,45.3,50.2,42.4,51.5,55.9,52.8,47.4,55.1,49.4,55.1,49.3, , , , , 
, , , , , , , , , , , , , , , , , , 
RX04142C12,38.7,57.4,56.9,52.3,47.3,46.8,30.6,49,46.9,48.7,63.2,65.1,51.2,41.9,51,47,36.3,69.8
è¨ëq,,,,,,,,,,,,,,,,,,
RX10142C01,51.7,47.2,47.3,61,51,46.8,43.9,46.4,46.8,49.9,51.1,44.6,50.2,50.4,51,60.7, , 
RX10142C02,53.2,44,51.2,47.8,45.6,51.1,45.3,54.2,49.4,55.8,43.8,48.8,52.5,59.9,52.6,44.9, , 
RX10142C03,49.3,44,45.7,47.2,53,57.2,50.3,51.2,54.1,51.1,49.4,53.5,43.6,50.3, , , , 
RX10142C04,62.4,47.6,58.1,36.8,57.8,43.7,54,69.9,55.8,54.5,62.1,37.2,48.3,34.5,44.8,42.6,50,39.9
RX10142C05,54.1,52.6,47.2,44,52.2,49.5,55.6,45.9,53.1,45.8, , , , , , , , 
RX10142C06,49.9,39.8,46,47.6,48.2,52.8,45.4,60,40.3,68.2,34.8,61.8,49.6,71.7,52.4,38.5,43.8,49.2
RX10142C07,58.3,48.6,46.8,50.6,40.5,53.4,48.1,48.5,54.9,53.6,43.5,54.6,47.6,49.9,46.4,54.7, , 
RX10142C08,52.4,51,41.6,34.3,59.9,44.9,42.1,51.5,52.9,63.2,69.3,40.5,68.1,48.2,38.6,48.6,51.9,41.2
RX10142C09,49.6,51.1,46.1,47.1,51,55.3,48.9,57.7,45.1,51.1,49.1,46.2,52.3,55.4,44.4,49.6, , 
RX10142C10,46.8,53.4,51.2,53.7,42.3,43,51.4,49.3,48.4,59.5,44.1,50.6,54,49,54.5,49, , 
RX10142C11,34.7,34.4,63.5,54.7,49.4,36,42.6,51.1,52.1,61.3,54.4,50.2,42.2,56.1,37.1,64.8,59.8,55.6
, , , , , , , , , , , , , , , , , , 
