Nakayama,,,,,,,,,,,,,,,,
RX06095501,62.6,50.3,49.3,49.4,33,51.6,48.3,62.6,50.1,52.9,57.2,41.3,53.4,33.5,60.8,43.8
RX06095502,51.9,54.8,48.8,41.4,49.9,43,52.5,52.9,38.2,70.6,39.6,66.8,43.2,60.2,44.7,41.3
RX06095503,31.6,51.7,49.7,42.2,38.6,66.9,51.1,45.9,47.9,48.7,57.9,52.4,60.1,51.3,53.9,
RX06095505,56.7,45.8,50.9,55.4,61.9,50.9,36.6,57.8,45,53.2,41.7,37.5,55.1,50.6,49.5,51.3
RX06095506,48.2,49.7,45.7,41.1,47.2,43.1,53.1,56.7,56.7,33.3,45.4,52.4,53.9,41.3,56.5,75.6
RX06095507,54,44.7,57.3,63.7,57.2,53,32.5,43.2,52.5,61.7,57.7,57.2,42.5,43.9,42.7,36.2
RX06095508,52.9,50.4,64.3,56.4,53.8,28,50.8,51.5,56.4,56.1,60.9,39.9,44,41.9,47,45.8
RX06095509,44.2,66.1,47.9,45.3,56.7,42.9,52,43.2,31.5,60.5,40.4,42.4,58.1,56.6,61.7,50.8
RX06095510,37.4,66,53.4,50,47.7,50.1,39.7,44.2,36.3,62.4,55.3,53.5,49.3,57.9,45.2,51.6
RX06095511,39.3,46.4,47.4,57.1,48.3,54.8,52.3,46.7,57.7,,,,,,,
RX06095512,55.2,36.7,39.3,59.4,41.1,59.5,58.5,39.5,53.5,42.5,55.1,45.5,66.3,47.9,,
Tyukyo,,,,,,,,,,,,,,,,
RX07094301,55.3,45,52.9,40.8,49.5,72.1,40.8,47.3,52.9,49.2,56.3,42.9,45.8,42,61.6,45.7
RX07094302,39.6,46.8,45.7,60.7,49.3,46.8,50.8,57.9,49.8,44.8,31.5,49.1,55.9,50.9,60.2,60
RX07094303,43.3,53.9,34.7,44.9,67.5,60.1,49.1,53.3,47.4,40.7,45.7,59.8,65,40.3,48.8,45.6
RX07094304,56.5,54.3,53.4,29.2,51.3,57.9,50.4,44.5,39.9,54.9,42,63.9,57.5,38.8,43.9,57,49.8,54.7
RX07094305,59.3,55.1,57.7,60.8,62.8,55.3,38.9,40.9,52.1,52.7,,45.7,52.6,51.9,33.8,38.9,,
RX07094306,57,52.7,48,43.8,35.4,44.7,49.3,69.5,53,55.1,52.5,42.3,66.3,33,47.3,50.1,,
RX07094308,44.7,47.4,63.3,54.7,52.7,49.1,33.7,61.5,46.6,43.9,57.6,54.9,37.9,41.8,52.8,50,47.4,59.9
RX07094309,58.9,60.8,32.8,54.8,62.2,51.5,45.1,37.9,43.6,42.9,41.1,63.8,47,58.1,49.1,50.4,,
RX07094310,49.9,45.6,44.9,43.8,39.5,45.7,52,43.9,42,66.2,64.3,51.1,51.8,45.9,63.4,,,
RX07094311,54.7,60.1,52.8,41.5,60.2,53.8,50.9,44.3,46.2,42.3,43.1,39.8,50,57.9,43.3,48.4,47.4,63.5
Hanshin,,,,,,,,,,,,,,,,,,
RX09095501,58.7,40.8,42.9,39.7,57.5,56.3,44,50.1,52.5,69.5,45.8,48,44.2,,,,,
RX09095502,46.8,52,54.1,52.6,46.2,41.5,43.1,57.1,67.1,39.5,,,,,,,,
RX09095503,44.8,47.1,48.9,62.8,55.7,48.1,43.1,51.3,34.4,51.8,44.8,59.6,64.7,43.1,,,,
RX09095504,57.9,48.8,33.8,50.9,55.5,47.7,50.8,51.2,31.6,56.9,51.2,63.6,,,,,,
RX09095506,43.3,72.3,45,43.5,49.2,46.1,44.9,43.1,56,56.6,,,,,,,,
RX09095507,54.7,49.1,35,61.2,46.5,53.6,,,,,,,,,,,,
RX09095509,47.1,55.4,34.2,66.2,36,57,58.1,47.1,40.4,61.9,45.1,55.7,54.2,45.4,49.9,41.2,51.9,53.3
RX09095510,61.8,46.3,48.4,52.9,55.7,50.7,60.7,35.5,46.2,49.1,42.8,,,,,,,
RX09095511,58.8,46.2,68.1,47,50.2,39.3,55.1,47.1,32.9,47.5,53,51.9,49.6,44.4,50.7,58.1
RX09095512,50.8,63.3,53.5,36.2,60.7,48,41.8,51.2,46.2,63.2,43.2,50.3,41.9,53.5,46.1,
