,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04143701,49.1,54.5,51.5,50.4,62.1,44.6,46.9,45.3,39.9,50.9,53.9,52.5,49.9,44.2,54.4, , , 
, , , , , , , , , , , , , , , , , , 
RX04143703,50.8,48.7,49.5,42.2,46.8,45.3,55,43.5,46.6,49.9,56,51.1,65.9,54.2,44.5, , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04143706,55.5,46.6,56.4,50.7,50.3,47.8,50.8,41.3,57.4,53.5,40.3,43.5,49,51,55.7, , , 
RX04143707,32.9,45.5,68.2,49.1,46,52.7,41.8,43.1,62.3,49.6,53.2,44.7,52.7,72.2,42.1,38.8,56.3,48.8
RX04143708,51.5,47.3,46.9,54.6,52.7,48.5,49.2,55.2,44.1,46.5,56.2,47,52.1,48,50.3, , , 
, , , , , , , , , , , , , , , , , , 
RX04143710,45.3,46.9,49.3,48.2,51.4,50.6,46.3,48.2,53.6,51.8,50.6,61.8,45.9, , , , , 
RX04143711,28.4,48.3,36.7,44.3,64.3,55.8,46.1,52.8,64.5,65.6,53,44.5,58.2,46.4,36.6,51.3,51.2,51.8
RX04143712,53.5,51.5,51.1,43.3,47.7,47.2,57.5,53.3,42,54.7,48.5,52.5,48.6,48.9,49.6, , , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09144701,51.1,47.1,40.2,47.2,55.7,55,52.2,45.9,52,59.9,52.3,50.7,51.7,47.8,42.8,48.2, , 
RX09144702,70.9,45.3,26.8,47.9,46.9,45.1,45.6,47.9,45.2,38.1,58.8,58.8,45.8,49.6,63.4,48.3,57.7,57.8
RX09144703,52.5,49.2,49,39.1,52.8,48.3,50.4,61.1,49.4,50.5,50,46,51.3,50.2,52.9,47.3, , 
RX09144704,43.9,48.6,37.7,51.8,55.3,51.9,58,49.3,54.8,52.7,55.1,49.4,52.6,42,48.4,48.6, , 
RX09144705,42.8,50.4,47.6,53.8,47.5,53.5,49.4,55.7,47.6,46.2,58,47.3, , , , , , 
RX09144706,53.7,51.8,47.7,39.8,54.6,55.8,54.6,50.7,51.5,47,47.5,49.2,48.2,54.8,51.8,41.2, , 
RX09144707,52,50.6,44.3,48.7,47.7,45.3,50.7,41.5,57.5,50.4,47,56,60.9,47.4,51.4,48.6, , 
, , , , , , , , , , , , , , , , , , 
RX09144709,50.4,48.3,50.5,51.7,47.4,47.3,53.9,43.3,59.8,47.4, , , , , , , , 
RX09144710,46.5,42.1,52.3,47.5,52.2,48.1,49.7,43.4,52.8,50.6,54.6,56.1,49.6,43.6,61.6,49.2, , 
, , , , , , , , , , , , , , , , , , 
RX09144712,51.5,36.3,47.4,57.9,59.6,53.4,56.9,44.3,33.8,55.4,38.2,48.4,46.2,56.1,61.3,30.7,63.8,58.9
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
