,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

Hakodate,,,,,,,,,,,,,,,,,,
RX02101101,54.2,66.9,41.4,48.7,68.3,47.1,48.4,55.1,43.3,35.3,56.4,46.5,38.5, , , , , 
RX02101102,66.9,55.5,68.5,50,45,38.5,44.3,40.5,45.8,53,38.8,53.2, , , , , , 
RX02101103,55.4,38.4,64.4,65.4,,41.1,45,41.6,51.5,60.9,43.7, , , , , , , 
RX02101105,61,66.3,58.3,45.2,43.6,43.4,51.5,38.1,37.2,55.3, , , , , , , , 
RX02101107,55.6,40.3,39.8,43.7,48.1,32.8,59.1,47.1,52.4,67.2,61.5,52.4, , , , , , 
RX02101110,39.3,43.8,54.7,70.9,55.8,36.4,59.7,49.5,61.2,42.2,48.3,41.2,47, , , , , 
RX02101111,57.6,42.2,43.9,47.4,50,37.9,43.7,69.9,57.4, , , , , , , , , 
RX02101112,47.4,72.9,52.7,41.7,53.4,37.3,41,35.3,50.1,61.9,48.7,49.3,55,55,38.6,59.8, , 
Fukushima, , , , , , , , , , , , , , , , , , 
RX03102101,44.1,62.3,41.1,40.2,58.3,52.6,47.3,40.1,44.9,65.5,58.4,52.8,36.8,68.7,43.1,43.6, , 
RX03102102,49.6,42.8,70.5,46.2,52.8,64.4,36.1,63.7,44.5,42,52.7,44.6,34.7,47.7,50.7,57, , 
RX03102103,41.2,42.4,59.3,46.2,42.1,27.9,51.4,60.5,59,47.3,44.2,57.3,67.9,51.9,51.5, , , 
RX03102106,57.1,49.5,38.2,67.7,45.4,39.7,41.9,45.8,35.1,54.3,67.5,43.3,48,61.3,57.7,47.6, , 
RX03102107,31.3,54.2,41,49.6,68.7,53.2,50.5,58.2,51.3,44.3,41.8,62.8,39.4,63.9,44.1,45.7, , 
RX03102108,76.6,42.7,53.4,40.3,57.1,45.1,57.2,42.7,46.2,52.2,35.5,58.4,42.8,50.5,49.3, , , 
RX03102110,45.4,39.9,47.5,40.6,45.8,53.9,55.2,41.8,41.7,73.5,55.1,57.3,38.8,56.5,65,42.1, , 
RX03102111,43.9,40.5,54.1,64.8,51.3,64.1,45.9,50.6,38.5,42.7,65,52.1,35.1,60,41.1, , , 
RX03102112,53.3,58.1,49.7,47.3,40.8,42.5,32.6,45.2,57.7,42.2,45.3,43.8,62.8,46.6,59.8,72.3, , 
Hanshin,,,,,,,,,,,,,,,,,,
RX09103101,38.4,52.3,39,56.9,43.7,52.2,51.7,40.3,62.5,51,65.4,38.6,38,68.6,54.9,46.5, , 
RX09103102,46.2,62.1,47.7,49.3,60.1,61.2,27.9,63.5,39.9,52,40.7,49.3,38,48.3,55.5,58.2, , 
RX09103105,46.3,53.1,43,68.1,50.7,66.3,52.9,43.9,45.9,44.2,46.7,43.8,42.3,64,30.8,57.8, , 
RX09103106,43.7,55.5,58.3,31,46.6,43.9,37.1,46,40.5,62.2,54.7,65.6,70.1,42.6,51.3,50.2,50,50.6
RX09103107,40.5,46.2,47.9,39.6,58.8,40.6,45.3,43.2,56.3,50.3,,68.6,56.5,36.4,68.3, , , 
RX09103109,55.9,41,45,45.2,51.7,66.6,54.5,62.7,31.8,43.6,52, , , , , , , 
RX09103110,43.6,35.8,66.9,48.6,54,61.5,57.3,53,41.9,58.1,56.3,48.1,27,54.5,52.5,38.8,52, 
RX09103111,48.8,61.1,37.9,33.9,57.7,36,53.7,60.5,47.7,48.6,63.6,50.4, , , , , , 
RX09103112,39.2,57,26.8,51.6,51.2,39.2,66.7,61.1,,53.6,56,55.6,40.4,58.6,48.4,45.1, , 
