,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02111801,51.6,50.2,54,55.3,46.6,44.3,50.7,54.6,49,43.5, , , , , , , , 
RX02111802,49,54,45,52.5,53.8,51.4,51.1,44.8,50.2,49.8,53.2,50,45.2, , , , , 
RX02111804,52,47.3,46.6,56,53.2,49.2,45,55.6,42.3,45.1,56.8,48.4,52.3, , , , , 
RX02111805,50.4,48,51.3,46.4,49.3,51.1,49.6,55.3,48.7, , , , , , , , , 
RX02111806,50,46,48.1,56,51.8,42.1,49.5,59.4,48.3,49.8,54.8,44.3, , , , , , 
RX02111807,45.2,48.6,52.4,50.4,49.4,54.3,47.4,49.3,51.3,51.7, , , , , , , , 
RX02111808,46.7,50,44.6,58.9,57.5,48.9,50.6,47.8,44.9, , , , , , , , , 
RX02111809,54.7,46.7,49.6,51.7,49.2,56.4,46.9,46.8,48, , , , , , , , , 
’†ŽR, , , , , , , , , , , , , , , , , , 
RX06113801,43.7,46.3,51.6,46.3,47.6,47.6,54.7,46.4,48.2,57,57.8,57.7,49.1,48,51,47, , 
RX06113802,48,57,43.7,50.3,48.1,51,45.6,45.4,62.8,41.2,44.3,48.4,52.4,50.6,57.1,54, , 
RX06113803,46.7,58.6,51.6,50.6,39.7,48.3,52.5,51.9,46.8,47.3,53.2,57.9,44.9, , , , , 
RX06113804,60.2,38.9,56.7,46.6,43.9,58.5,42.9,51.4,51.3,48.2,51.2,53,43.9,51.3,59.1,42.9, , 
RX06113805,48.8,48.2,51.8,50,49.2,42.8,48,48.3,55.1,56.1,47.3,58.5,49.5,47.9,48.5, , , 
RX06113806,48.8,48.5,45.3,50.3,44.3,54.1,59.1,47.7,56.8,49.3,47.7,,46.3,45.9,51.2,47.2, , 
RX06113808,50.2,46.3,55.2,46.4,45.8,50,53.8,51.4,44.7,51.6,55.8,50.8,55.7,42.3, , , , 
RX06113809,42.9,40.6,48,50,52.5,50.7,55.2,48.2,43.3,47.8,63.1,45.4,53.4,60.4,52.3,46.1, , 
RX06113810,57.3,42.4,54.2,46.9,50.6,47.7,49.1,52.4,46,53.2,53.1,54.8,48.1,45.5,50.9,47.9, , 
RX06113811,47.2,50,53.4,57.2,51.8,50.1,52,43.9,53.7,48.8,52.9,33.3,55.8,45.3,54.9,51.8,47.8, 
RX06113812,46.3,47.1,44,47,45.9,50.2,54.7,49.7,56.8,55.2,48.3,49.4,59.8,53.6,44.8,47.1, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08114401,49.6,54.7,44.9,43.5,47.2,58.2,53.4,45.3,48.1,54.2,48.5,55.6,44.4,43.9,61.9,46.6, , 
RX08114402,48.1,46.6,52.9,53.3,59.3,53.6,42.1,49.8,45.1,40.1,40.4,53.3,53,58.8,49.6,54.1, , 
RX08114403,54.6,50.4,42.7,39.6,52.8,59.3,55.9,53.3,49.2,54.8,48.9,45.4,50.4,49.8,43.2,49.4, , 
RX08114405,47.9,45.1,48.7,43.6,51.7,51.8,48.5,51.3,57.8,50.9,53.3,46.4,52,50.8, , , , 
RX08114406,44.2,49.2,58.9,46.5,51.4,53.2,47.7,46.7,51.3,50.9,47.6,49.8,52.5, , , , , 
RX08114407,48,40.3,48.8,53.3,55.2,60.1,55.2,43.5,47.2,51.3,46.4,54.1,49.8,52.2,46.4,48.2, , 
RX08114408,46.8,51.3,48.7,52.7,48.4,52.4,47.7,45.9,46.5,44.2,51.8,56.5,56.3,52.6,45.6,52.5, , 
RX08114409,45.4,71.2,30.2,31.9,48.2,43.5,55.7,52.2,50.5,41.5,48.9,45.3,57.5,60.5,55.7,60.9,53.3,47.5
RX08114411,54.6,51.9,53.1,60.1,48.5,49.6,48.4,45.7,50.6,46.5,57.1,43.1,58.7,40.8,40.5,50.7, , 
RX08114412,45.6, ,50.7,44.4,41.5,52.2,57.3,52,51.3,51.9,41.9,52.3,55.4,54.4,50.6,42.1, , 
