,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ïüìá,,,,,,,,,,,,,,,,,,
RX03131301,47.6,50.1,55.3,58.3,44.2,49,55.9,46,49.3,42,53.5,47.3,51.8,48.7,50.9, , , 
RX03131302,46.6,48.7,49.8,59.8,49.3,49.3,48,49.1,50.9,46.2,50.5,46.8,57.9,54.7,51.8,40.7, , 
RX03131303,52,48.9,54,55.7,59.8,46,48.1,48,46.5,43.5,60.4,48.4,42.1,51.8,46.1,48.7, , 
RX03131304,48.9,55.2,44.1,53,48.9,51.9,53.1,51.1,42.4,41.4,64.5,55.7,42.8,49.5,53.4,44.2, , 
RX03131305,48.1,52.5,41.4,54.4,50,52.2,46.9,46.4,51.9,42.1,48.9,54.7,51.3,49.3,56.2,53.5, , 
RX03131306,47.6,56.5,56,49.6,43.7,48.5,60.6,49,45.4,49.9,56.2,43.5,52,47.2,46.9,47.3, , 
RX03131307,47.4,45.4,57.7,49.9,46,54.9,56,46.7,46.4,50.7,48.7,50.3,51.4,49.3,49.1, , , 
RX03131308,48.6,53.1,52.7,49.2,52.1,53.8,49.1,49.7,44.7,53.1,39.7,51.1,46.9,50.4,55.8,50, , 
RX03131309,52.7,42.3,44.6,56.6,46.8,53.6,51.8,55.1,51.9,49.9,42.5,48.8,45.1,50.3,58, , , 
RX03131311,48,50.5,51.8,51,47.1,47.3,47.7,49.6,47.2,46.6,60.1,47.9,51.9,52.5,50.9, , , 
RX03131312,52.5,45.8,39.4,48.8,51.4,49.5,47.7,59.1,60.3,49.7,58.1,51.5,50.9,43.8,45.7,45.9, , 
íÜéR, , , , , , , , , , , , , , , , , , 
RX06133701,48.4,49.3,54.3,45.7,53.9,48.1,57.1,49.1,49.4,44.7,53.6,46.5, , , , , , 
RX06133702,56.7,48,49.1,53.5,48,45.5,51.8,56.5,46.2,56.3,48.2,53.4,45.1,47.1,44.6, , , 
RX06133703,50.9,56.9,48.3,44.5,51.4,53.5,43.2,46.9,47.8,48.4,52.8,56.1,49.4, , , , , 
RX06133704,53.3,39.2,49.6,50,61.2,48.6,46.7,44.3,48.4,54.2,43.1,50.3,60.2,51, , , , 
RX06133706,47.8,53.4,42.9,55.4,40,44.5,46.1,52.5,45.8,53.6,62.2,48.4,62.7,47.2,52.2,45.4, , 
RX06133707,50.8,53.9,55.7,49,59.2,46.5,46.3,43.9,47.7,47.4,49.5, , , , , , , 
RX06133708,46.9,57.4,45.2,48.3,55,51.5,57.1,48.6,52.7,48.9,45.5,56.3,43.7,48.5,44.4, , , 
RX06133709,51.7,50.2,50.1,48.2,47.9,49.4,50.2,48.8,53.4, , , , , , , , , 
RX06133710,53.6,37,54.8,57.5,48.7,49.3,51.3,50.8,44,42.2,50.2,46,52.9,58.6,55.4,47.6, , 
RX06133712,50.9,43.3,46.6,52.1,43.5,53.5,51.1,52.2,46.6,53.6,55.3,52.7,50.1,44,47.5,57.1, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09132701,47.1,46.8,43.7,52.7,51.9,54.7,58,52.2,42.8,55.4,48,46.7,47.1,53.8,48.6,50.5, , 
RX09132702,47.6,46.4,51.1,54.4,42.8,47.4,41.1,50.3,58.2,46,53.8,53.9,51.5,51.9,47.9,55.8, , 
RX09132703,49.2,46.5,42.9,46,49.5,52.1,54.7,46.1,56.7,53.1,48.3,52.9,61.2,54.9,43.4,42.6, , 
RX09132704,58.8,49.4,48.5,61.2,43.4,56.9,31.1,39.8,58.2,60.6,38.5,48.1,41.1,67.8,51.9,36.2,55.1,53.4
RX09132706,49.7,51.4,48.9,51.6,52,49.4,50.9,49.1,47, , , , , , , , , 
RX09132707,49.5,54.1,46.6,47.6,48,50.6,43.8,49.7,44.8,53.3,45.9,51.1,59.3,52.3,54.9,48.6, , 
RX09132708,51.4,48.9,54.1,53.4,51.6,50.3,50.9,46.3,46,45.7,46.1,51.8,53.5, , , , , 
RX09132709,51,41.8,47.3,51.2,62.6,48,45.9,44.8,55.3,49.7,47.4,51.5,52.1,51.4,49.9, , , 
RX09132710,50.6,44.3,51.5,57.3,48,47.7,53,49.2,40,48,41.5,52.1,56.2,48.6,63.3,48.6, , 
RX09132711,49.6,39.7,52.4,44,51.9,44.9,44.9,58.8,49.5,58.2,46,51.9,62.1,51,51.3,43.6, , 
RX09132712,45.1,49.7,54.6,49.3,52.6,52.9,55.4,35.5,46.1,49.9,49.1,60.7,45.3,45.8,49.7,58.1, , 
