,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01141801,49.3,45.9,46.7,46.5,50.1,55.3,52.6,55.8,49,50.8,40.9,51.8,51.2,54, , , , 
RX01141802,51.3,45.4,44.5,49.2,49.9,45,56.5,50.4,46.9,47.9,59.4,53.6, , , , , , 
RX01141803,49.3,52.1,45.7,54.2,55.5,51.8,48.4,46.1,52.9,49.7,44.3,51.8,48.3, , , , , 
, , , , , , , , , , , , , , , , , , 
RX01141805,49.2,50.7,51.5,44.9,51,50.7,46.5,49.4,49.4,47.4,47.7,48.2,46.6,66.8, , , , 
RX01141806,41.9,50.4,50.5,52.2,52.1,52.9,54.8,48.7,45.5,48.2,52.2,48.6,52, , , , , 
RX01141807,52.5,50.7,52.6,51,42.7,45.7,58.6,51.7,46.8,50.1,51.5,49.3,46.8, , , , , 
, , , , , , , , , , , , , , , , , , 
RX01141809,51,46.5,49.6,50.8,43.1,53.3,50.4,49.6,57.4,50.5,52.1,51.1,44.1,50.5, , , , 
RX01141810,47.7,48.3,48.1,47.8,50,53.2,48.3,49.9,57.8,53.5,46.3,49.1, , , , , , 
RX01141811,54,43.3,54.8,52,50.2,51,43.7,45.2,53.8,54.7,46.6,49,48.2,45.5,53.6,54.3, , 
RX01141812,51.4,44.3,52.2,46.4,48.9,53.3,54.4,50.2,52.9,47.9,57.5,46.5,44.2, , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04142601,56.2,48,57.8,51.5,49.1,51.6,45.8,56.4,65.1,44.5,29.3,34.2,49.2,70.9,56,40.2,49.5,44.7
RX04142602,54.5,53.4,46.9,52.6,50.3,59.8,49.3,47.2,46,50.1,47.8,45.2,52.8,48.3,45.9, , , 
RX04142603,50.1,42.1,46.3,47.1,62,57.3,56,49.4,44.2,43.9,48.9,53.5,49.1,48.7,51.6, , , 
, , , , , , , , , , , , , , , , , , 
RX04142605,41.4,51,52.5,59.5,52.5,49.5,45.8,46.2,50.2,56,52.1,47.4,47.1,48.8, , , , 
RX04142606,54.7,49.4,48.5,50.7,48.2,53,46.3,46.8,50.8,46,48.1,49.1,51.4,51.2,55.7, , , 
RX04142607,52.2,51.3,73.5,56.9,39.6,47.9,56.8,54.8,43.4,57.5,40.9,37.7,54.6,29.7,42.7,56,56.9,47.5
RX04142608,49.6,49.5,56.8,52.3,46.1,40,51,52.4,50.4,42.5,46.7,42.3,56.7,55.9,53.7,50.3,53.7, 
, , , , , , , , , , , , , , , , , , 
RX04142610,48.3,39.7,47.5,54.8,48.4,51.9,49.5,56,48.6,46.7,50.7,46.3,53,54,54.6, , , 
RX04142611,49.3,49,40.1,50.3,54.4,44.2,55.8,52.5,52.9,51.9,52.6,48.7,46.7,50.6,55.8, ,45.3, 
RX04142612,43.5,37.5,48.3,74.1,58.9,68.8,47.1,39.5,54.5,53.6,42.6,51.4,52.1,45.4,49.2,39,54.9,39.8
è¨ëq,,,,,,,,,,,,,,,,,,
RX10142601,50.4,55.4,67.9,63.7,25.3,52,65.7,44.7,47.4,41.7,50.1,43.8,44.8,52.3,51.1,54.9,40,48.8
RX10142602,42.4,49.8,57.3,49.3,59.7,49.9,50.2,48.5,45.8,49.8,43.3,55.7,56.5,44.5,47.5, , , 
RX10142603,56.6,50.8,51,47.4,43.7,49.1,53.6,53.6,47.9,51.3,47.2,50.9,53.1,43.3,55.3,45.4, , 
RX10142604,49.5,60.3,69,73.4,49.9,43,51.4,52.3,47.3,50.4,34,47.5,45,36.4,49.3,50.2,52.8,38.2
RX10142605,48.2,50.6,49.3,50.8,46,49.2,53.8,53.4,48.6, , , , , , , , , 
RX10142606,43.7,52,52.1,49.1,55.8,49,51.3,48,58.3,52.4,50,46.4,38,56.2,45.7,51.9, , 
RX10142607,53.9,46.1,55.5,49.9,49.3,50.2,54.6,48.7,55.6,49,42.8,53,44,47.5, , , , 
RX10142608,50.4,46.7,57.5,49.1,47.3,53.1,48.6,46.8,59,53.3,39.6,50.8,47.6,48.6,54.8,46.8, , 
RX10142609,56.8,42.2,45.7,48.6,47.3,54.2,51.5,50.8,52.9,52.1,47.8, , , , , , , 
RX10142610,51.6,56.5,49,51,47.7,47.5,56.2,54.7,44.5,43.1,50.4,47.9, , , , , , 
RX10142611,53.5,51.5,49.2,51.7,52.1,44.9,53,50.9,49.1,46.1,49.5,56.3,46.9,43.1,52.4, , , 
RX10142612,46.6,45.1,56.8,55.9,47.1,49.5,46.2,49.6,49.3,45.8,53.1,51.2,53.8, , , , , 
