,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01111802,50,53.7,49.1,49,48,51,51.9,47.1,47,47,56.3, , , , , , , 
RX01111803,54.5,52.8,54,47.2,49.4,49,57.9,48.9,44.6,47,51.7,45.1,47.9, , , , , 
RX01111804,44.6,47.7,49.3,50.8,42.2,46.9,49.7,54.7,52.2,57.8,53.2,53,47.9, , , , , 
RX01111805,52,51.9,52.5,52.2,47,52,46.1,45.7,55,45.9,49.7, , , , , , , 
RX01111806,49,56.2,45.6,48.6,48.4,47.9,49.5,53.4,51,51.7,51.9,46.7, , , , , , 
RX01111807,52.5,50.4,43.7,52.3,50,51.1,49.3,48.2,53.3,52.7,51,48.1,47.4, , , , , 
RX01111808,53.5,49.2,45.5,53.9,45.6,49.9,46.2,53.4,54.2,45.9,49.5,52.7,44.9,55.5, , , , 
RX01111809,48.5,55.5,43.5,47.9,53.6,48.7,52.5,50.3,51.1,48.6,52.9,44.4,52.5, , , , , 
RX01111812,54.2,48.2,47.7,59.5,53.7,45.6,41.8,51.2,47.7,53.1,48.7,50.9,47.7, , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04114801,45.6,46.6,48.2,62.8,49.8,52.4,59.3,47.3,44,50.7,49.3,50.4,49.3,44.6,41.2,45.7,62.9, 
RX04114802,52.7,55.1,53.2,59.7,45.6,46.2,53.6,54.9,48.5,43.8,40.8,49.6,46.1,53.5,46.7, , , 
RX04114803,47.3,46.5,51,59.9,49.3,57.7,36.6,58.9,47.1,47.2,44,50.7,56.5,47.4,49.9, , , 
RX04114805,42.5,47.9,52.5,51.9,54.4,53.3,45.4,50.1,50.1,55.3,50.8,47.5,46.1,52.1, , , , 
RX04114808,39.1,53.4,47.2,56.7,,45.3,48.7,43.2,52.4,52.3,56.9,54.4,50.5,49.5,49.9, , , 
RX04114809,57.7,61.1,38.9,34.9,52.8,51.6,49.9,45.6,60.1,61.8,43.4,57.6,52.8,53.2,61.6,49.6,26.3,41.2
RX04114810,45.8,53.5,39.6,50.2,54.5,51,49.6,54.9,52,45.9,51.5,51.9,56.6,47.6,45.4, , , 
RX04114811,45.8,66.5,41.2,53.4,51.8,45.2,64.3,51.4,49.2,50.2,60.6,54.8,38.8,38.7,32.5,38.8,66.4,50.5
RX04114812,45.5,56.4,45.8,46.7,48.2,51.3,65,48.9,45.2,49.2,48.1,54.6,52.9,47.7,44.6, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10114C01,53.3,51.9,39.6,50.5,52,47.4,48.4,53.1,50,47.9,50.2,55,58.3,48.8,43.6, , , 
RX10114C02,54.6,48.3,49.3,56.1,59.9,52.3,42.9,43.6,45.7,52.2,39.6,50.7,53,54.9,53.8,43, , 
RX10114C03,41.2,46.7,50.3,54.4,47.8,46.3,53.1,58,46.9,59.3,52.6,70.7,48.8,54.7,33,34.3,36.5,65.2
RX10114C04,52.6,50.2,52.6,54.5,54.4,41.7,44.7,50.2,36.6,63,49.1,44.8,44,49.7,52.2,59.5, , 
RX10114C05,50.6,48.2,50.3,46,53.6,,51.3,54.5,53.4,46.5,46.3, , , , , , , 
RX10114C06,49.2,35,49.2,57.3,58.9,37.6,41.9,39.7,34.8,52.8,65.4,65.6,48.7,57.5,52.5,38.9,56.4,58.3
RX10114C07,56.4,47.6,47.7,49.5,49.7,49.7,48.8,45.4,54.3,50.8,44.1,56.7,52.7,46.7, , , , 
RX10114C08,48.4,52,55.7,53.9,45.7,43.4,53.9,52.7,53.8,47.1,49,43.3,54.9,45.6,57.6,42.9, , 
RX10114C09,45,47.7,60.3,47.6,49.3,50,58.8,47.6,45,47.7,47.7,46.1,54.1,44.1,52.7,56.5, , 
RX10114C10,42.6,42.4,26.1,54.3,51.6,54.5,54.8,54.8,51.1,62.3,42.6,48.7,65.3,53.9,53.8,52.3,30.5,58.3
RX10114C11,47.9,53.3,52.9,45.4,55.2,48,44.1,49.3,43.4,48.9,50.7,56.3,54.4, , , , , 
