,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01112102,52.4,49.9,46.6,50.1,52.8,45.1,50.8,48.8,50.6,53, , , , , , , , 
RX01112103,52.9,48.3,51.6,54.3,48.4,45.1,47,48.9,51.2,52.3, , , , , , , , 
RX01112104,46.4,48.1,47.6,55.3,49.7,51.4,48.6,45.1,55.2,52.6, , , , , , , , 
RX01112105,47.7,50.4,50.8,47.3,46.2,53.4,51.5,48.1,49.5,55, , , , , , , , 
RX01112106,49.1,51.6,49,54.2,48.7,48.2,48.7,55.2,45.3, , , , , , , , , 
RX01112107,50.3,52.9,48.8,49.3,54.3,49.7,51.3,54.3,49.5,43.5,54.4,41.5, , , , , , 
RX01112108,48.8,52.9,46.5,50.6,50.4,56.1,46.5,48,47.1,51.8,48,50,53.4, , , , , 
RX01112110,45.4,51.9,46.1,55,53.9,46,53.5,48.2, , , , , , , , , , 
RX01112111,49.7,57.8,54.7,47.8,40.5,49.5,51.3,53,52.3,47.8,48.9,48.5,48.2, , , , , 
RX01112112,47.8,45.6,53,50.8,51.1,44.4,51.5,49.7,53,52.2,51, , , , , , , 
íÜéR, , , , , , , , , , , , , , , , , , 
RX06114101,52.3,49.6,39.3,47.1,52.5,46.1,48.4,56.1,55.9,47.1,47.6,45.8,62.6,50.6,48.3,50.5, , 
RX06114102,43.4,49.7,52,50.2,48.8,48.3,43.9,42.1,59.2,46.2,54.8,50.6,50.4,43.5,55.3,61.4, , 
RX06114103,54.7,50.4,46.2,48.9,52.1,45.7,50.7,41.5,38.3,50.6,44.3,60,61.6,53.1,44.2,57.7, , 
RX06114105,50.9,51.2,48.6,47,46.2,57.7,49.9,55,48.7,49.5,47.2,48, , , , , , 
RX06114106,52.2,47.1,50.1,62.1,50.6,45.4,43.2,45.5,60.7,58.7,47.7,42.2,51,50,48.6,45, , 
RX06114107,51.4,45.2,47.9,50.5,54.2,48.6,51.6,48.1,47.2,52.4,47.5,55.4, , , , , , 
RX06114108,52.3,53.8,57.7,53.5,51.4,43.6,47.1,43.9,47.8,56.5,44.6,46.9,47.7,53.2, , , , 
RX06114110,48,45.7,55,46.1,50.2,47.5,58.6,51,47.4,46.9,49.2,50.4,48.5,45,53.1,57.4, , 
RX06114111,48.7,52.1,51.5,49,45.2,50.7,52,47.3,45.9,42.6,53.6,57.4,54.1,49.6,50.3, , , 
RX06114112,51.5,49.2,48.9,53.8,51.9,46.7,53.6,44.8,52.5,47.7,53.1,50.6,45.6, , , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09115101,50.9,56.2,49.1,49.7,46.4,50.5,48.8,55.1,51,49.7,46,46,42.4,50.2,48.8,47.7,61.7, 
RX09115102,39.7,55.4,41.9,40.5,52.2,58.3,46.9,54.6,49,56.6,53.6,48.3,64.1,50.8,43,45.1, , 
RX09115103,52.6,46,58,57,48.8,56.4,47.9,48.8,47,47.7,50.8,44.6,45.5,49.3,49.5, , , 
RX09115104,43.3,47.6,50.1,49.1,48.5,49,52.4,61.5,48.4,49.4,50.7, , , , , , , 
RX09115105,54,53,46.5,43.7,48.2,52.2,51.1,44.2,45.7,45.9,52.9,52.1,52.9,55.3,52.5, , , 
RX09115106,46.5,52.2,50,47.1,51.8,50.3,49.8,49.8,49,51.5,51.8, , , , , , , 
RX09115107,46.3,52.9,41.4,45.6,49.5,50.5,49.2,54.5,42.4,53.3,51.2,59.3,55.2,47.8,51, , , 
RX09115108,50.8,59.6,40.3,56.2,47.8,42.3,49.3,46.8,56.9,39.5,43.7,53.9,57.8,56.2,41.4,52.3,55.1, 
RX09115110,53.2,54.4,50.9,43.3,48.4,48.5,48.1,51.9,53.5,47.8, , , , , , , , 
RX09115111,54.8,51.1,47,48.7,49.7,50.8,48.2,49.1,50.5, , , , , , , , , 
RX09115112,49.7,45.9,44.8,53,51.7,56.5,61.1,48.2,51.3,47.9,46.5,62.2,54.4,44,49.3,45.8,37.9, 
