,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02132501,43.7,43.4,53.1,47.1,50.8,54.1,53.9,55.2,48.7, , , , , , , , , 
RX02132502,54.5,52.6,50.6,51.5,44.3,55.3,40.3,46.1,51.7,48.8,52.4,51.9, , , , , , 
RX02132503,53.1,46.1,46.4,46.8,53.3,50.3,49.1,63.8,50.2,46.7,46.1,48.1, , , , , , 
RX02132504,45.2,51.6,45.9,56.9,50.4,52.3,51.3,47,49.4, , , , , , , , , 
RX02132505,46.2,47.5,46,58,47.3,46.1,59.1,49,44.5,54.3,49.4,55.5,47.2, , , , , 
RX02132506,51.5,50.8,49.6,42.2,46.1,50,41.3,50.1,50.4,46,60.1,58.1,47.6,54.3,54,47.9, , 
RX02132507,53.7,54.4,45.7,50,49.9,48.5,44.6,49.5,50.8,45.3,54.5,53.1, , , , , , 
RX02132508,46.7,43.4,47.1,53.2,55.4,48.9,50.8,50.2,53.3,51.5,49.6,48.1,51.7, , , , , 
RX02132509,54.1,42.2,51.5,56.3,62.9,48.3,46,47.6,43.8,44.5,49.3,50.2,51.7,43.7,58.2,49.7, , 
RX02132511,53.4,45.1,49.4,50.5,52.6,40.3,41.2,51.3,42.4,57.7,49.5,58,52.9,47.1,58.5, , , 
RX02132512,50.4,53.3,54,50.7,50,50.6,46.9,48.8,50.7,50.5,44, , , , , , , 
•Ÿ“‡, , , , , , , , , , , , , , , , , , 
RX03132701,48,49.1,52.2,44,55.5,55.1,47.7,47.5,52.6,51.7,46.7, , , , , , , 
RX03132702,52.5,48.6,50,51.4,64.5,52.9,52,53.1,39.9,45.1,50.4,43.3,47.4,50.3,48.4, , , 
RX03132703,48.2,45.7,48,48.6,57.5,48.4,51.3,39.2,45.1,50.7,47.3,56.2,54.4,57.8,52,49.8, , 
RX03132704,58.1,44.3,45.6,54.5,57.1,50.9,48.2,41.6,40.9,39.3,54.1,64.7,49.4,53,43.8,54.4, , 
RX03132705,56.1,46.2,47.9,47.6,51.3,48,46.3,48.2,43.7,52,47.5,66.2,49.9,47.6,54.9,46.7, , 
RX03132706,60.4,56.3,50.5,54.4,52.5,46.3,48.5,41.9,48.7,45.8,46.8,47.1,57.2,47.2,46.6, , , 
RX03132707,41.2,49.7,46.9,58.6,46.1,46.3,62.3,44.7,50.3,52.5,48.3,46.1,48.1,43.8,52.2,62.9, , 
RX03132708,58.7,45.2,45.4,50.6,50.4,48.2,50,45.9,49.7,50.1,61.4,48.8,52.1,47,46.6, , , 
RX03132709,41,56.3,51.9,43.7,46.3,51,55.7,45.7,54,49.5,55.4,52.2,45.5,51.7, , , , 
RX03132710,49.8,50.9,50.8,52.5,53,48.9,48.5,51,56.5,46,42.1, , , , , , , 
RX03132711,54.3,39.3,47.2,56.5,57.4,42.4,48,49.3,49.6,51.4,49.2,56,50.6,55.6,48.7,44.3, , 
RX03132712,48.9,61.2,49,44.6,48.2,45.5,55.8,48.1,50.1,56.8,43.1,48.4,56.4,51.3,43.6,49, , 
’†‹ž,,,,,,,,,,,,,,,,,,
RX07133701,53.5,51.7,57.5,47.9,46.6,50.1,46.3,46.9,51.6,47.9, , , , , , , , 
RX07133702,55.2,44.3,42.3,48.4,44.7,50.1,61.2,48.3,40.6,49.8,54.5,47.7,60.9,51.5,46.1,54.5, , 
RX07133703,53.6,44.8,48.7,47.6,52.2,53.7,52.5,58.5,61.5,38.5,46.2,55.5,41.1,43.6,52.7,49.2, , 
RX07133705,58.9,48.8,43.1,48.2,43.9,42.1,55,62.2,49.6,49.2,47.8,63.2,46.4,46.7,51,44, , 
RX07133706,56.2,59.6,40.9,43.6,51,54.8,54.6,47.4,48.7,48.1,42.5,45.4,54.6,55.3,48.3,48.9, , 
RX07133708,47,48.2,54,54,50.8,46.1,54.3,53.5,48.8,46.5,42.7,51.1,40.1,56.4,54.6,51.8, , 
RX07133709,43.3,49.2,47.8,64.7,51.2,60.9,37.4,51.2,48.1,53.3,57.8,41.3,42.6,35.9,32,55.9,66.2,61.2
RX07133710,59,46.9,49.1,52,52.5,50.7,47.5,55.1,41.7,56.9,45.9,57.8,45.6,44.1,40.6,52.7,51.9, 
RX07133711,45.4,56.5,56.3,51.9,46.9,50.7,45.1,47,47,50.4,50.3,48.2,39.7,58.5,59.4,46.7, , 
RX07133712,77.3,51.4,47.1,46.9,36.4,51.8,44.5,60.4,54.7,50.1,53,36.9,42.8,56.5,56,44.4,54.7,35.2
