,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

Hakodate,,,,,,,,,,,,,,,,,,
RX02102201,54.4,58.9,31.7,64.4,44.3,52.3,48.3,45.7, , , , , , , , , , 
RX02102202,50.8,54.3,55.9,44.7,37.2,46.6,52,31.5,53.8,52.3,71.8,49.1, , , , , , 
RX02102203,42.2,50.5,43.8,56.3,53.2,70.5,51,42.4,55.4,53,31.7, , , , , , , 
RX02102204,57.1,61.8,47.7,51,37.6,35.9,64,46.7,40.6,57.6, , , , , , , , 
RX02102205,46.2,42.3,72.8,50.2,55.7,46,52.9,41.2,37.8,54.9, , , , , , , , 
RX02102207,48.6,38.1,62,49.3,40.7,59.6,34.1,68,43,53.4,55.1,43.3,54.8, , , , , 
RX02102209,61.1,52.6,67.8,56,39.8,44.2,45.4,45.3,60.1,33.9,50.6,38,55.4, , , , , 
RX02102210,58.1,46.9,39.8,43.1,55.7,64.1,35.8,57.5,66.6,43.1,44.2,45.1, , , , , , 
RX02102211,56.6,33.6,37.8,62.6,41.6,55,54.5,58.3,50, , , , , , , , , 
Niigata, , , , , , , , , , , , , , , , , , 
RX04102201,49.9,43.4,48.6,60.9,56.6,53.2,61.3,56.7,36.9,51,45.1,44,70,36.6,35.9, , , 
RX04102202,47.7,39.6,60.5,41.4,45.4,67.3,58.2,47.6,60.9,45.5,56.6,61.3,41.5,43.3,33.2, , , 
RX04102203,59.5,49.2,46,48.5,56.6,56.1,37.7,48.3,30.5,45.8,52.1,48.8,41.1,72.9,56.8, , , 
RX04102205,41.5,62.3,54,49.5,33.9,61.4,44.9,48.6,41.8,,65.3,42.8,39.6,40.2,45.7,63.8,64.5,44.4
RX04102206,41.3,43.2,49.1,33.5,47.4,50,62.3,42.8,63.9,40.5,44.3,49.9,48.4,48.4,56.2,42.2,69.6,67
RX04102207,55.1,36.5,42.4,69.8,45.9,60.6,42.7,64.8,41,46.8,48.8,44.6,52.3,39.1,59.7, , , 
RX04102208,44.2,60.2,49.9,35.4,56,50.8,60.7,47.1,32.3,58.9,39.2,57,44.2,64.1, , , , 
RX04102210,44.4,39.5,50.8,46.8,53.9,55.4,46.1,43,48,50.7,49.8,38,56.3,60.4,41,80.6,45.4, 
RX04102211,33.4,44.8,61.1,56.1,42.9,61.3,39.7,49.4,56.9,43.7,73.3,46,35.7,49.3,45.8,48.6,53.9,58.3
RX04102212,37.9,43.6,48.5,58.1,57.8,60.9,47.5,57.5,58.4,32.8,40.3,34.5,62.4,54.4,55.4, , , 
Kokura,,,,,,,,,,,,,,,,,,
RX10101201,59.4,48.7,58.5,59.8,52.4,29.8,36.8,,56.2,51.9, , , , , , , , 
RX10101202,52.4,71.2,51.2,34.8,52.4,44.8,33.4,50.8,41.9,49.6,57.1,63.5,49,48, , , , 
RX10101204,52.2,61.5,36.6,59,67.4,51.2,38.2,44,57.9,49.3,44,38.7, , , , , , 
RX10101205,45.1,49.4,43.9,43.9,68.4,45.1,48.2,59.1,36.1,64,32.2,49.5,45.1,64.2,51.7,54, , 
RX10101206,44.9,63,67.4,32.3,38.5,47.8,43.8,54.8,53.8,42.6,61,50.2,50, , , , , 
RX10101207,45.7,39.5,27.2,47.1,49.4,62.1,30.5,63.5,47.8,55.5,52.5,53.9,56.1,47.4,47.1,60.1,60.4,54
RX10101208,43.7,38.2,41.4,49.3,60.4,40.3,53.2,56.1,67.3, , , , , , , , , 
RX10101209,47.4,64.8,40.6,43.9,62.2,53.4,50.5,47.3,55.2,52.8,54.9,44.5,57.7,24.9, , , , 
RX10101210,52.4,48.7,57.4,36.2,33.7,49.9,44.4,53.6,56.9,67, , , , , , , , 
RX10101211,60.2,52.3,54.9,49.7,39.9,63.3,30.4,48.1,51.1, , , , , , , , , 
RX10101212,51,,63.4,65.7,48.9,53,40.3,60.6,63.6,44.7,50.2,51,32.5,43.3,36,54.3, , 
