HR22002122019881203060201011616000000000000000000000000000000000000000000000000000000000000000000000001000000025001                          100000001400109000000390080800000021003                          5500000221010                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019881203060201021010000000000000000000000000000000000000000000000000000000000000000000000000100000015001                          010000001100103000000180040400000012002                          1300000111003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019881203060201031111000000000000000000000000000000000000000000000000000000000000000000000000500000049003                          050000001600302000000220040100000014002                          2500000230010                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019881203060201041616000000000000000000000000000000000000000000000000000000000000000000000000300000049002                          030000001700211000000320071600000015001                          2600000252011                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019881203060201051010000000000000000000000000000000000000000000000000000000000000000000000000200000020001                          020000001200107000000150020500000019005                          2700000042001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219881203060201060707000000000000000000000000000000000000000000000000000000000000000000000000500000019001                          05000000130010700000026004                                       5700000084004                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019881203060201071111000000000000000000000000000000000000000000000000000000000000000000000000100000064002                          010000001600205000000240050200000011001                          1500000508016                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019881203060201080707000000000000000000000000000000000000000000000000000000000000000000000000300000030003                          03000000150030600000015002                                       3600000052003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019881203060201091515000000000000000000000000000000000000000000000000000000000000000000000000700000052004                          070000001900504000000180030800000016002                          3400000058001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019881203060201101414000000000000000000000000000000000000000000000000000000000000000000000000300000132006                          030000003800610000000220041300000043007                          3600000282016                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019881203060201111010000000000000000000000000000000000000000000000000000000000000000000000000600000036002                          060000001300210000000120010400000024004                          6800000038001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019881203060201121616000000000000000000000000000000000000000000000000000000000000000000000000400001010016                          040000018401605000000180020800000105011                          2300000750023                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
