HR22002122019880806020101010707000000000000000000000000000000000000000000000000000000000000000000000000100000360007                          01000001240070200000016001                                       1200000318013                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019880806020101020707000000000000000000000000000000000000000000000000000000000000000000000000200000015001                          02000000110010100000025004                                       1200000118005                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019880806020101031010000000000000000000000000000000000000000000000000000000000000000000000000200000054003                          020000001800301000000130011000000023004                          1200000063002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019880806020101040909000000000000000000000000000000000000000000000000000000000000000000000000600000109007                          060000002800704000000140010100000021004                          4600000121005                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019880806020101050909000000000000000000000000000000000000000000000000000000000000000000000000700000038002                          070000001700206000000370050200000049007                          6700000176008                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019880806020101061010000000000000000000000000000000000000000000000000000000000000000000000000600000016001                          060000001000107000000110020100000021006                          6700000020001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019880806020101070707000000000000000000000000000000000000000000000000000000000000000000000000100000081003                          01000000260030600000013001                                       1600000072003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019880806020101081212000000000000000000000000000000000000000000000000000000000000000000000000800000040001                          080000001800203000000370080400000025005                          3600000431021                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019880806020101090808000000000000000000000000000000000000000000000000000000000000000000000000100000016001                          010000001200106000000130020300000040007                          1600000040001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019880806020101101414000000000000000000000000000000000000000000000000000000000000000000000001400000079005                          140000003200609000000190021100000102011                          6800000126006                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
